product_id,description,product_type,quantity_available
prd234,description234,type1,19
prd235,description235,type1,3
prd236,description236,type3,12
prd237,description237,type2,10
prd238,description238,type1,2
prd239,description239,type4,5
prd240,description240,type3,12
prd241,description241,type1,1
prd242,description242,type3,1
prd243,description243,type3,19
prd244,description244,type2,7
prd245,description245,type3,4
prd246,description246,type2,1
prd247,description247,type4,18
prd248,description248,type2,18
prd249,description249,type4,16
prd250,description250,type3,8
prd251,description251,type3,16
prd252,description252,type4,19
prd253,description253,type3,4
prd254,description254,type3,12
prd255,description255,type4,15
prd256,description256,type3,14
prd257,description257,type1,9
prd258,description258,type2,13
prd259,description259,type2,16
prd260,description260,type3,2
prd261,description261,type4,19
prd262,description262,type2,10
prd263,description263,type3,4
prd264,description264,type1,9
prd265,description265,type3,6
prd266,description266,type2,8
prd267,description267,type4,1
prd268,description268,type2,4
prd269,description269,type1,3
prd270,description270,type3,0
prd271,description271,type2,13
prd272,description272,type2,20
prd273,description273,type4,13
prd274,description274,type1,0
prd275,description275,type2,20
prd276,description276,type1,9
prd277,description277,type4,0
prd278,description278,type2,17
prd279,description279,type1,3
prd280,description280,type3,16
prd281,description281,type3,9
prd282,description282,type2,9
prd283,description283,type2,6
prd284,description284,type1,19
prd285,description285,type2,17
prd286,description286,type3,1
prd287,description287,type1,7
prd288,description288,type1,4
prd289,description289,type3,18
prd290,description290,type1,12
prd291,description291,type3,13
prd292,description292,type2,8
prd293,description293,type1,7
prd294,description294,type3,12
prd295,description295,type3,5
prd296,description296,type2,2
prd297,description297,type4,17
prd298,description298,type2,10
prd299,description299,type4,3
prd300,description300,type3,16
prd301,description301,type3,20
prd302,description302,type3,6
prd303,description303,type4,10
prd304,description304,type4,17
prd305,description305,type1,5
prd306,description306,type4,17
prd307,description307,type3,2
prd308,description308,type3,0
prd309,description309,type1,6
prd310,description310,type4,20
prd311,description311,type2,17
prd312,description312,type4,12
prd313,description313,type2,16
prd314,description314,type1,8
prd315,description315,type1,2
prd316,description316,type3,16
prd317,description317,type3,19
prd318,description318,type3,6
prd319,description319,type2,8
prd320,description320,type4,5
prd321,description321,type3,4
prd322,description322,type2,13
prd323,description323,type4,11
prd324,description324,type1,15
prd325,description325,type1,0
prd326,description326,type3,2
prd327,description327,type4,11
prd328,description328,type1,11
prd329,description329,type4,2
prd330,description330,type4,2
prd331,description331,type4,19
prd332,description332,type1,11
prd333,description333,type3,9
prd334,description334,type3,12
prd335,description335,type4,4
prd336,description336,type2,1
prd337,description337,type1,6
prd338,description338,type3,6
prd339,description339,type2,6
prd340,description340,type2,4
prd341,description341,type2,6
prd342,description342,type1,6
prd343,description343,type2,15
prd344,description344,type1,12
prd345,description345,type1,0
prd346,description346,type3,2
prd347,description347,type1,15
prd348,description348,type1,19
prd349,description349,type2,12
prd350,description350,type3,2
prd351,description351,type1,5
prd352,description352,type4,12
prd353,description353,type1,17
prd354,description354,type3,15
prd355,description355,type1,9
prd356,description356,type1,7
prd357,description357,type1,5
prd358,description358,type2,4
prd359,description359,type1,14
prd360,description360,type2,18
prd361,description361,type2,13
prd362,description362,type1,18
prd363,description363,type2,9
prd364,description364,type2,0
prd365,description365,type4,19
prd366,description366,type4,8
prd367,description367,type3,1
prd368,description368,type3,2
prd369,description369,type4,15
prd370,description370,type1,15
prd371,description371,type1,20
prd372,description372,type1,10
prd373,description373,type1,18
prd374,description374,type1,9
prd375,description375,type4,12
prd376,description376,type3,14
prd377,description377,type3,6
prd378,description378,type4,1
prd379,description379,type2,5
prd380,description380,type1,7
prd381,description381,type1,9
prd382,description382,type2,16
prd383,description383,type4,4
prd384,description384,type3,6
prd385,description385,type3,10
prd386,description386,type3,12
prd387,description387,type4,11
prd388,description388,type4,9
prd389,description389,type3,7
prd390,description390,type4,8
prd391,description391,type2,18
prd392,description392,type4,3
prd393,description393,type1,7
prd394,description394,type4,6
prd395,description395,type1,16
prd396,description396,type2,5
prd397,description397,type2,6
prd398,description398,type2,4
prd399,description399,type1,10
prd400,description400,type1,2
prd401,description401,type4,17
prd402,description402,type1,1
prd403,description403,type3,7
prd404,description404,type2,13
prd405,description405,type3,7
prd406,description406,type2,0
prd407,description407,type2,8
prd408,description408,type3,4
prd409,description409,type3,11
prd410,description410,type1,10
prd411,description411,type2,7
prd412,description412,type2,2
prd413,description413,type4,12
prd414,description414,type4,20
prd415,description415,type1,20
prd416,description416,type3,9
prd417,description417,type2,1
prd418,description418,type3,9
prd419,description419,type4,16
prd420,description420,type1,12
prd421,description421,type1,2
prd422,description422,type3,2
prd423,description423,type3,0
prd424,description424,type3,16
prd425,description425,type4,7
prd426,description426,type2,20
prd427,description427,type4,9
prd428,description428,type1,18
prd429,description429,type3,13
prd430,description430,type3,4
prd431,description431,type1,13
prd432,description432,type2,20
prd433,description433,type3,20
prd434,description434,type1,15
prd435,description435,type4,18
prd436,description436,type3,0
prd437,description437,type4,10
prd438,description438,type2,10
prd439,description439,type3,0
prd440,description440,type1,8
prd441,description441,type2,12
prd442,description442,type2,13
prd443,description443,type1,5
prd444,description444,type3,10
prd445,description445,type4,9
prd446,description446,type4,7
prd447,description447,type1,8
prd448,description448,type3,12
prd449,description449,type3,14
prd450,description450,type1,17
prd451,description451,type1,7
prd452,description452,type2,11
prd453,description453,type4,17
prd454,description454,type1,3
prd455,description455,type1,12
prd456,description456,type3,5
prd457,description457,type2,14
prd458,description458,type4,6
prd459,description459,type4,20
prd460,description460,type1,3
prd461,description461,type1,18
prd462,description462,type3,0
prd463,description463,type3,16
prd464,description464,type1,5
prd465,description465,type4,15
prd466,description466,type3,18
prd467,description467,type4,3
prd468,description468,type4,2
prd469,description469,type4,13
prd470,description470,type1,2
prd471,description471,type1,16
prd472,description472,type3,18
prd473,description473,type2,6
prd474,description474,type3,15
prd475,description475,type3,5
prd476,description476,type3,0
prd477,description477,type1,10
prd478,description478,type2,8
prd479,description479,type3,7
prd480,description480,type3,14
prd481,description481,type1,15
prd482,description482,type4,8
prd483,description483,type4,9
prd484,description484,type2,5
prd485,description485,type4,16
prd486,description486,type2,11
prd487,description487,type4,18
prd488,description488,type4,17
prd489,description489,type1,6
prd490,description490,type3,16
prd491,description491,type3,2
prd492,description492,type3,3
prd493,description493,type2,11
prd494,description494,type2,17
prd495,description495,type1,5
prd496,description496,type2,17
prd497,description497,type3,12
prd498,description498,type3,9
prd499,description499,type3,8
prd500,description500,type4,19
prd501,description501,type4,3
prd502,description502,type3,10
prd503,description503,type2,9
prd504,description504,type1,13
prd505,description505,type1,0
prd506,description506,type2,14
prd507,description507,type4,15
prd508,description508,type4,0
prd509,description509,type1,9
prd510,description510,type3,18
prd511,description511,type1,10
prd512,description512,type1,4
prd513,description513,type1,15
prd514,description514,type2,15
prd515,description515,type4,17
prd516,description516,type3,14
prd517,description517,type4,3
prd518,description518,type1,2
prd519,description519,type2,9
prd520,description520,type1,12
prd521,description521,type3,5
prd522,description522,type2,10
prd523,description523,type3,5
prd524,description524,type4,20
prd525,description525,type3,12
prd526,description526,type2,12
prd527,description527,type4,11
prd528,description528,type1,4
prd529,description529,type4,10
prd530,description530,type1,7
prd531,description531,type1,5
prd532,description532,type4,16
prd533,description533,type2,11
prd534,description534,type2,11
prd535,description535,type3,12
prd536,description536,type1,6
prd537,description537,type2,1
prd538,description538,type2,0
prd539,description539,type2,10
prd540,description540,type2,0
prd541,description541,type2,2
prd542,description542,type2,17
prd543,description543,type1,4
prd544,description544,type1,16
prd545,description545,type3,1
prd546,description546,type4,1
prd547,description547,type2,19
prd548,description548,type2,1
prd549,description549,type1,6
prd550,description550,type3,4
prd551,description551,type3,13
prd552,description552,type1,15
prd553,description553,type3,0
prd554,description554,type1,16
prd555,description555,type4,9
prd556,description556,type2,8
prd557,description557,type2,3
prd558,description558,type3,14
prd559,description559,type4,0
prd560,description560,type3,17
prd561,description561,type4,11
prd562,description562,type4,8
prd563,description563,type1,7
prd564,description564,type3,12
prd565,description565,type1,0
prd566,description566,type2,9
prd567,description567,type3,10
prd568,description568,type3,20
prd569,description569,type2,17
prd570,description570,type3,4
prd571,description571,type4,17
prd572,description572,type2,10
prd573,description573,type2,19
prd574,description574,type4,7
prd575,description575,type1,6
prd576,description576,type1,11
prd577,description577,type2,16
prd578,description578,type3,1
prd579,description579,type4,4
prd580,description580,type3,15
prd581,description581,type3,7
prd582,description582,type2,0
prd583,description583,type4,7
prd584,description584,type3,16
prd585,description585,type2,9
prd586,description586,type1,18
prd587,description587,type1,11
prd588,description588,type1,3
prd589,description589,type2,19
prd590,description590,type3,9
prd591,description591,type1,3
prd592,description592,type2,2
prd593,description593,type3,15
prd594,description594,type1,1
prd595,description595,type4,17
prd596,description596,type3,4
prd597,description597,type3,7
prd598,description598,type4,9
prd599,description599,type1,1
prd600,description600,type3,8
prd601,description601,type3,19
prd602,description602,type3,14
prd603,description603,type4,18
prd604,description604,type4,17
prd605,description605,type1,12
prd606,description606,type4,8
prd607,description607,type1,11
prd608,description608,type1,9
prd609,description609,type2,14
prd610,description610,type1,19
prd611,description611,type1,11
prd612,description612,type3,5
prd613,description613,type4,5
prd614,description614,type1,13
prd615,description615,type4,1
prd616,description616,type4,7
prd617,description617,type3,14
prd618,description618,type3,7
prd619,description619,type4,3
prd620,description620,type3,17
prd621,description621,type2,11
prd622,description622,type4,9
prd623,description623,type1,15
prd624,description624,type1,10
prd625,description625,type4,6
prd626,description626,type1,2
prd627,description627,type2,9
prd628,description628,type4,18
prd629,description629,type4,11
prd630,description630,type4,5
prd631,description631,type2,8
prd632,description632,type4,11
prd633,description633,type3,10
prd634,description634,type2,6
prd635,description635,type1,18
prd636,description636,type2,0
prd637,description637,type3,14
prd638,description638,type1,1
prd639,description639,type4,13
prd640,description640,type3,18
prd641,description641,type2,17
prd642,description642,type3,18
prd643,description643,type4,15
prd644,description644,type3,11
prd645,description645,type4,16
prd646,description646,type2,20
prd647,description647,type3,20
prd648,description648,type1,6
prd649,description649,type2,3
prd650,description650,type1,1
prd651,description651,type2,19
prd652,description652,type1,10
prd653,description653,type2,2
prd654,description654,type3,12
prd655,description655,type3,2
prd656,description656,type4,16
prd657,description657,type4,14
prd658,description658,type1,12
prd659,description659,type4,1
prd660,description660,type2,11
prd661,description661,type3,20
prd662,description662,type4,3
prd663,description663,type1,14
prd664,description664,type4,20
prd665,description665,type3,18
prd666,description666,type1,20
prd667,description667,type2,10
prd668,description668,type4,16
prd669,description669,type3,14
prd670,description670,type1,3
prd671,description671,type3,14
prd672,description672,type1,19
prd673,description673,type3,6
prd674,description674,type1,3
prd675,description675,type4,1
prd676,description676,type2,1
prd677,description677,type3,9
prd678,description678,type1,12
prd679,description679,type4,16
prd680,description680,type4,12
prd681,description681,type2,0
prd682,description682,type2,0
prd683,description683,type3,18
prd684,description684,type1,4
prd685,description685,type2,7
prd686,description686,type3,18
prd687,description687,type4,19
prd688,description688,type2,4
prd689,description689,type4,3
prd690,description690,type4,8
prd691,description691,type1,1
prd692,description692,type4,0
prd693,description693,type3,2
prd694,description694,type3,10
prd695,description695,type2,18
prd696,description696,type3,16
prd697,description697,type1,13
prd698,description698,type3,18
prd699,description699,type4,18
prd700,description700,type3,6
prd701,description701,type3,5
prd702,description702,type2,5
prd703,description703,type4,8
prd704,description704,type3,2
prd705,description705,type1,12
prd706,description706,type3,15
prd707,description707,type4,6
prd708,description708,type1,10
prd709,description709,type1,14
prd710,description710,type3,5
prd711,description711,type4,20
prd712,description712,type1,18
prd713,description713,type3,6
prd714,description714,type4,18
prd715,description715,type4,9
prd716,description716,type2,16
prd717,description717,type4,1
prd718,description718,type1,3
prd719,description719,type1,2
prd720,description720,type3,7
prd721,description721,type3,3
prd722,description722,type3,20
prd723,description723,type2,0
prd724,description724,type4,5
prd725,description725,type2,12
prd726,description726,type4,18
prd727,description727,type3,9
prd728,description728,type1,16
prd729,description729,type3,16
prd730,description730,type4,10
prd731,description731,type2,0
prd732,description732,type2,10
prd733,description733,type4,16
prd734,description734,type2,4
prd735,description735,type2,14
prd736,description736,type4,1
prd737,description737,type3,7
prd738,description738,type4,17
prd739,description739,type3,1
prd740,description740,type4,7
prd741,description741,type4,0
prd742,description742,type4,8
prd743,description743,type4,7
prd744,description744,type4,5
prd745,description745,type3,7
prd746,description746,type2,18
prd747,description747,type2,4
prd748,description748,type3,5
prd749,description749,type2,14
prd750,description750,type2,1
prd751,description751,type4,7
prd752,description752,type1,15
prd753,description753,type1,2
prd754,description754,type1,16
prd755,description755,type4,10
prd756,description756,type4,3
prd757,description757,type2,17
prd758,description758,type1,13
prd759,description759,type2,13
prd760,description760,type1,13
prd761,description761,type4,19
prd762,description762,type3,12
prd763,description763,type4,9
prd764,description764,type1,0
prd765,description765,type1,10
prd766,description766,type3,8
prd767,description767,type2,6
prd768,description768,type2,7
prd769,description769,type4,1
prd770,description770,type1,0
prd771,description771,type3,12
prd772,description772,type2,3
prd773,description773,type3,17
prd774,description774,type1,8
prd775,description775,type3,10
prd776,description776,type1,0
prd777,description777,type4,18
prd778,description778,type1,18
prd779,description779,type1,18
prd780,description780,type2,17
prd781,description781,type4,15
prd782,description782,type3,6
prd783,description783,type3,0
prd784,description784,type4,20
prd785,description785,type2,14
prd786,description786,type3,10
prd787,description787,type1,2
prd788,description788,type3,10
prd789,description789,type4,10
prd790,description790,type4,19
prd791,description791,type1,1
prd792,description792,type3,4
prd793,description793,type2,1
prd794,description794,type3,17
prd795,description795,type4,1
prd796,description796,type4,7
prd797,description797,type1,7
prd798,description798,type3,8
prd799,description799,type4,16
prd800,description800,type2,14
prd801,description801,type3,11
prd802,description802,type2,9
prd803,description803,type1,15
prd804,description804,type2,18
prd805,description805,type3,7
prd806,description806,type2,0
prd807,description807,type4,7
prd808,description808,type2,10
prd809,description809,type3,11
prd810,description810,type2,20
prd811,description811,type2,20
prd812,description812,type1,11
prd813,description813,type3,6
prd814,description814,type3,5
prd815,description815,type3,19
prd816,description816,type4,16
prd817,description817,type3,18
prd818,description818,type4,11
prd819,description819,type3,18
prd820,description820,type3,2
prd821,description821,type4,17
prd822,description822,type3,8
prd823,description823,type3,4
prd824,description824,type2,5
prd825,description825,type2,2
prd826,description826,type1,10
prd827,description827,type3,5
prd828,description828,type1,12
prd829,description829,type3,17
prd830,description830,type4,0
prd831,description831,type3,7
prd832,description832,type2,7
prd833,description833,type1,2
prd834,description834,type3,13
prd835,description835,type3,1
prd836,description836,type2,0
prd837,description837,type3,7
prd838,description838,type3,15
prd839,description839,type3,15
prd840,description840,type3,16
prd841,description841,type2,11
prd842,description842,type4,11
prd843,description843,type2,18
prd844,description844,type4,10
prd845,description845,type3,20
prd846,description846,type1,11
prd847,description847,type3,8
prd848,description848,type3,10
prd849,description849,type3,11
prd850,description850,type2,3
prd851,description851,type3,14
prd852,description852,type4,0
prd853,description853,type3,9
prd854,description854,type2,5
prd855,description855,type4,19
prd856,description856,type2,20
prd857,description857,type2,4
prd858,description858,type3,10
prd859,description859,type2,19
prd860,description860,type1,17
prd861,description861,type4,18
prd862,description862,type3,12
prd863,description863,type1,4
prd864,description864,type4,3
prd865,description865,type2,10
prd866,description866,type1,8
prd867,description867,type4,3
prd868,description868,type1,2
prd869,description869,type3,6
prd870,description870,type1,4
prd871,description871,type2,12
prd872,description872,type2,14
prd873,description873,type4,19
prd874,description874,type2,15
prd875,description875,type1,8
prd876,description876,type2,0
prd877,description877,type3,5
prd878,description878,type2,7
prd879,description879,type2,11
prd880,description880,type4,20
prd881,description881,type1,9
prd882,description882,type3,17
prd883,description883,type2,19
prd884,description884,type1,11
prd885,description885,type2,10
prd886,description886,type2,15
prd887,description887,type2,4
prd888,description888,type2,18
prd889,description889,type4,12
prd890,description890,type1,18
prd891,description891,type4,15
prd892,description892,type3,0
prd893,description893,type4,6
prd894,description894,type1,3
prd895,description895,type1,3
prd896,description896,type4,9
prd897,description897,type1,0
prd898,description898,type3,0
prd899,description899,type4,16
prd900,description900,type1,1
prd901,description901,type4,16
prd902,description902,type3,2
prd903,description903,type4,12
prd904,description904,type2,5
prd905,description905,type1,5
prd906,description906,type4,20
prd907,description907,type3,20
prd908,description908,type4,5
prd909,description909,type4,6
prd910,description910,type4,17
prd911,description911,type1,20
prd912,description912,type1,15
prd913,description913,type3,20
prd914,description914,type4,9
prd915,description915,type1,5
prd916,description916,type4,2
prd917,description917,type2,6
prd918,description918,type1,15
prd919,description919,type3,9
prd920,description920,type4,20
prd921,description921,type4,15
prd922,description922,type2,14
prd923,description923,type4,9
prd924,description924,type2,6
prd925,description925,type4,2
prd926,description926,type4,7
prd927,description927,type1,8
prd928,description928,type4,19
prd929,description929,type1,6
prd930,description930,type1,19
prd931,description931,type3,10
prd932,description932,type3,20
prd933,description933,type4,18
prd934,description934,type3,5
prd935,description935,type4,19
prd936,description936,type4,13
prd937,description937,type2,12
prd938,description938,type1,11
prd939,description939,type1,14
prd940,description940,type4,10
prd941,description941,type3,7
prd942,description942,type2,0
prd943,description943,type3,0
prd944,description944,type1,2
prd945,description945,type3,20
prd946,description946,type3,5
prd947,description947,type2,8
prd948,description948,type1,6
prd949,description949,type1,3
prd950,description950,type1,8
prd951,description951,type3,10
prd952,description952,type3,15
prd953,description953,type4,2
prd954,description954,type3,1
prd955,description955,type2,11
prd956,description956,type1,4
prd957,description957,type1,3
prd958,description958,type4,1
prd959,description959,type3,5
prd960,description960,type4,4
prd961,description961,type3,19
prd962,description962,type2,2
prd963,description963,type2,1
prd964,description964,type2,10
prd965,description965,type4,5
prd966,description966,type4,9
prd967,description967,type4,15
prd968,description968,type2,3
prd969,description969,type4,2
prd970,description970,type4,11
prd971,description971,type2,13
prd972,description972,type1,9
prd973,description973,type2,5
prd974,description974,type2,8
prd975,description975,type1,2
prd976,description976,type3,14
prd977,description977,type3,0
prd978,description978,type2,10
prd979,description979,type3,13
prd980,description980,type4,4
prd981,description981,type1,8
prd982,description982,type4,13
prd983,description983,type4,20
prd984,description984,type2,7
prd985,description985,type4,5
prd986,description986,type4,18
prd987,description987,type1,11
prd988,description988,type2,18
prd989,description989,type3,7
prd990,description990,type1,8
prd991,description991,type3,15
prd992,description992,type2,2
prd993,description993,type2,11
prd994,description994,type2,18
prd995,description995,type1,4
prd996,description996,type4,4
prd997,description997,type3,3
prd998,description998,type1,20
prd999,description999,type2,12
prd1000,description1000,type2,11
prd1001,description1001,type3,7
prd1002,description1002,type3,20
prd1003,description1003,type3,17
prd1004,description1004,type1,15
prd1005,description1005,type4,0
prd1006,description1006,type2,17
prd1007,description1007,type1,7
prd1008,description1008,type3,6
prd1009,description1009,type3,14
prd1010,description1010,type3,11
prd1011,description1011,type4,14
prd1012,description1012,type1,19
prd1013,description1013,type4,5
prd1014,description1014,type2,1
prd1015,description1015,type3,15
prd1016,description1016,type3,11
prd1017,description1017,type1,16
prd1018,description1018,type3,5
prd1019,description1019,type1,15
prd1020,description1020,type3,17
prd1021,description1021,type3,0
prd1022,description1022,type3,7
prd1023,description1023,type4,9
prd1024,description1024,type4,12
prd1025,description1025,type3,12
prd1026,description1026,type4,0
prd1027,description1027,type1,9
prd1028,description1028,type2,14
prd1029,description1029,type1,6
prd1030,description1030,type2,19
prd1031,description1031,type1,12
prd1032,description1032,type1,19
prd1033,description1033,type1,16
prd1034,description1034,type4,7
prd1035,description1035,type2,3
prd1036,description1036,type3,3
prd1037,description1037,type4,1
prd1038,description1038,type3,12
prd1039,description1039,type2,16
prd1040,description1040,type4,11
prd1041,description1041,type4,4
prd1042,description1042,type3,16
prd1043,description1043,type4,20
prd1044,description1044,type3,14
prd1045,description1045,type1,20
prd1046,description1046,type4,16
prd1047,description1047,type2,20
prd1048,description1048,type3,17
prd1049,description1049,type2,1
prd1050,description1050,type3,4
prd1051,description1051,type3,5
prd1052,description1052,type3,11
prd1053,description1053,type4,7
prd1054,description1054,type2,12
prd1055,description1055,type2,9
prd1056,description1056,type4,6
prd1057,description1057,type1,7
prd1058,description1058,type2,9
prd1059,description1059,type2,10
prd1060,description1060,type1,18
prd1061,description1061,type4,8
prd1062,description1062,type3,4
prd1063,description1063,type1,5
prd1064,description1064,type3,13
prd1065,description1065,type4,9
prd1066,description1066,type4,19
prd1067,description1067,type4,10
prd1068,description1068,type2,1
prd1069,description1069,type4,15
prd1070,description1070,type2,10
prd1071,description1071,type1,2
prd1072,description1072,type2,17
prd1073,description1073,type2,9
prd1074,description1074,type3,14
prd1075,description1075,type2,10
prd1076,description1076,type3,20
prd1077,description1077,type4,4
prd1078,description1078,type2,11
prd1079,description1079,type1,13
prd1080,description1080,type2,10
prd1081,description1081,type2,0
prd1082,description1082,type3,18
prd1083,description1083,type1,17
prd1084,description1084,type3,20
prd1085,description1085,type4,1
prd1086,description1086,type3,9
prd1087,description1087,type4,15
prd1088,description1088,type1,9
prd1089,description1089,type4,1
prd1090,description1090,type4,7
prd1091,description1091,type4,2
prd1092,description1092,type4,3
prd1093,description1093,type2,6
prd1094,description1094,type3,12
prd1095,description1095,type2,9
prd1096,description1096,type2,12
prd1097,description1097,type1,17
prd1098,description1098,type3,20
prd1099,description1099,type3,3
prd1100,description1100,type3,6
prd1101,description1101,type1,7
prd1102,description1102,type3,1
prd1103,description1103,type1,1
prd1104,description1104,type4,7
prd1105,description1105,type2,17
prd1106,description1106,type1,5
prd1107,description1107,type4,5
prd1108,description1108,type3,8
prd1109,description1109,type2,6
prd1110,description1110,type2,10
prd1111,description1111,type3,16
prd1112,description1112,type1,14
prd1113,description1113,type1,20
prd1114,description1114,type3,7
prd1115,description1115,type4,4
prd1116,description1116,type2,3
prd1117,description1117,type2,15
prd1118,description1118,type4,13
prd1119,description1119,type2,5
prd1120,description1120,type3,18
prd1121,description1121,type4,1
prd1122,description1122,type1,11
prd1123,description1123,type4,6
prd1124,description1124,type1,10
prd1125,description1125,type3,17
prd1126,description1126,type3,13
prd1127,description1127,type4,7
prd1128,description1128,type1,12
prd1129,description1129,type3,4
prd1130,description1130,type3,6
prd1131,description1131,type3,20
prd1132,description1132,type4,8
prd1133,description1133,type3,15
prd1134,description1134,type4,8
prd1135,description1135,type1,0
prd1136,description1136,type1,2
prd1137,description1137,type4,1
prd1138,description1138,type2,17
prd1139,description1139,type1,4
prd1140,description1140,type2,7
