product_id,description,product_type,quantity_available
prd0117,Horn,Horn,1
prd0118,Hat,Hat,1
prd0119,Hammer,Hammer,0
prd0120,Hostel,Hostel,3
prd0121,Hospital,Hospital,3
prd0122,Hotel,Hotel,0
prd0123,Heels,Heels,10
prd0124,Herbs,Herbs,1
prd0125,Host,Host,0
prd0126,Jacket,Jacket,0
prd0127,Jersey,Jersey,1
prd0128,Jewelry,Jewelry,1
prd0129,Jumper,Jumper,0
prd0130,Juicer,Juicer,3
prd0131,Keyboard,Keyboard,0
prd0132,Kangaroo,Kangaroo,10
prd0133,Koala,Koala,3
prd0134,Knife,Knife,1
prd0135,Lemon,Lemon,1
prd0136,Lion,Lion,0
prd0137,Leggings,Leggings,1
prd0138,Laptop,Laptop,0
prd0139,Library,Library,1
prd0140,Lamb,Lamb,1
prd0141,Lighter,Lighter,3
prd0142,Luggage,Luggage,10
prd0143,Lamp,Lamp,0
prd0144,Mouse,Mouse,3
prd0145,Monkey,Monkey,10
prd0146,Mango,Mango,10
prd0147,Mobile,Mobile,3
prd0148,Milk,Milk,0
prd0149,Music,Music,0
prd0150,Mirror,Mirror,10
prd0151,Model,Model,1
prd0152,Mall,Mall,10
prd0153,Museum,Museum,1
prd0154,Market,Market,3
prd0155,Moonlight,Moonlight,1
prd0156,Medicine,Medicine,3
prd0157,Microscope,Microscope,10
prd0158,Newspaper,Newspaper,3
prd0159,Notebook,Notebook,0
prd0160,Noodles,Noodles,1
prd0161,Necklace,Necklace,1
prd0162,Ostrich,Ostrich,10
prd0163,Oil,Oil,1
prd0164,Orange,Orange,10
prd0165,Onion,Onion,0
prd0166,Oven,Oven,3
prd0167,Owl,Owl,1
prd0168,Paper,Paper,1
prd0169,Panda,Panda,3
prd0170,Pants,Pants,0
prd0171,Palm,Palm,1
prd0172,Pasta,Pasta,3
prd0173,Pumpkin,Pumpkin,0
prd0174,Potato,Potato,0
prd0175,Panther,Panther,0
prd0176,Pad,Pad,3
prd0177,Pencil,Pencil,10
prd0178,Pipe,Pipe,3
prd0179,Pen,Pen,1
prd0180,Perfume,Perfume,3
prd0181,Pharmacy,Pharmacy,0
prd0182,Parrot,Parrot,1
prd0183,Plane,Plane,3
prd0184,Pigeon,Pigeon,0
prd0185,Phone,Phone,0
prd0186,Peacock,Peacock,10
prd0187,Pencil,Pencil,0
prd0188,Pig,Pig,3
prd0189,Pouch,Pouch,10
prd0190,Pagoda,Pagoda,0
prd0191,Pyramid,Pyramid,10
prd0192,Purse,Purse,10
prd0193,Pancake,Pancake,0
prd0194,Popcorn,Popcorn,3
prd0195,Piano,Piano,3
prd0196,Park,Park,10
prd0197,Plant,Plant,10
prd0198,Radio,Radio,10
prd0199,Razor,Razor,10
prd0200,Rainbow,Rainbow,10
prd0201,Ring,Ring,3
prd0202,Rabbit,Rabbit,1
prd0203,Rice,Rice,1
prd0204,Refrigerator,Refrigerator,10
prd0205,Remote Control,Remote Control,10
prd0206,Scale,Scale,1
prd0207,Shampoo,Shampoo,0
prd0208,Sink,Sink,1
prd0209,Salt,Salt,0
prd0210,Shark,Shark,1
prd0211,Sandals,Sandals,0
prd0212,Shoulder,Shoulder,1
prd0213,Spoon,Spoon,1
prd0214,Soap,Soap,10
prd0215,Sand,Sand,1
prd0216,Sheep,Sheep,0
prd0217,Stairs,Stairs,0
prd0218,Soup,Soup,0
prd0219,Shoes,Shoes,10
prd0220,Scissors,Scissors,0
prd0221,Sparrow,Sparrow,10
prd0222,Shirt,Shirt,3
prd0223,Suitcase,Suitcase,3
prd0224,Stove,Stove,1
prd0225,Stairs,Stairs,1
prd0226,Snowman,Snowman,0
prd0227,Shower,Shower,10
prd0228,Swan,Swan,3
prd0229,Suit,Suit,3
prd0230,Sweater,Sweater,10
prd0231,Smoke,Smoke,10
prd0232,Skirt,Skirt,3
prd0233,Sofa,Sofa,10
prd0234,Socks,Socks,1
prd0235,Sunglasses,Sunglasses,3
prd0236,Sandals,Sandals,1
prd0237,Slippers,Slippers,10
prd0238,Shorts,Shorts,3
prd0239,Sandwich,Sandwich,1
prd0240,Strawberry,Strawberry,10
prd0241,Spaghetti,Spaghetti,10
prd0242,Shrimp,Shrimp,1
prd0243,Saxophone,Saxophone,0
prd0244,Street,Street,1
prd0245,Supermarket,Supermarket,10
prd0246,Swimming pool,Swimming pool,1
prd0247,Star,Star,10
prd0248,Sky,Sky,3
prd0249,Sun,Sun,10
prd0250,Spoon,Spoon,10
prd0251,Ship,Ship,1
prd0252,Table,Table,10
prd0253,Turkey,Turkey,1
prd0254,Tie,Tie,3
prd0255,Truck,Truck,1
prd0256,Train,Train,3
prd0257,Taxi,Taxi,0
prd0258,Tiger,Tiger,1
prd0259,Trousers,Trousers,3
prd0260,Television,Television,1
prd0261,Teacher,Teacher,1
prd0262,Turtle,Turtle,1
prd0263,Tablet,Tablet,3
prd0264,Train station,Train station,0
prd0265,Toothpaste,Toothpaste,1
prd0266,Theater,Theater,1
prd0267,Trench coat,Trench coat,3
prd0268,Tea,Tea,1
prd0269,Tomato,Tomato,3
prd0270,Tunnel,Tunnel,0
prd0271,Temple,Temple,10
prd0272,Town,Town,0
prd0273,Toothbrush,Toothbrush,3
prd0274,Tree,Tree,1
prd0275,Toy,Toy,1
prd0276,Tissue,Tissue,10
prd0277,Telephone,Telephone,3
prd0278,Underwear,Underwear,10
prd0279,Umbrella,Umbrella,0
prd0280,Vest,Vest,0
prd0281,Villa,Villa,10
prd0282,Violin,Violin,1
prd0283,Village,Village,1
prd0284,Vehicle,Vehicle,3
prd0285,Vase,Vase,0
prd0286,Wallet,Wallet,3
prd0287,Wolf,Wolf,3
prd0288,Water melon,Water melon,3
prd0289,Whale,Whale,10
prd0290,Water,Water,10
prd0291,Watch,Watch,0
prd0292,Washing machine,Washing machine,3
prd0293,Wheelchair,Wheelchair,3
prd0294,Xylophone,Xylophone,10
prd0295,Zebra,Zebra,3
prd0296,Apple,Apple,10
prd0297,Air Conditioner,Air Conditioner,0
prd0298,Airport,Airport,0
prd0299,Ambulance,Ambulance,3
prd0300,Aircraft,Aircraft,10
prd0301,Apartment,Apartment,0
prd0302,Arrow,Arrow,1
prd0303,Antlers,Antlers,3
prd0304,Apron,Apron,1
prd0305,Alligator,Alligator,1
prd0306,Armchair,Armchair,10
prd0307,Ball,Ball,1
prd0308,Bermudas,Bermudas,0
prd0309,Beans,Beans,3
prd0310,Balloon,Balloon,1
prd0311,Bear,Bear,3
prd0312,Blouse,Blouse,3
prd0313,Bed,Bed,0
prd0314,Bow,Bow,3
prd0315,Bread,Bread,10
prd0316,Board,Board,0
prd0317,Bill,Bill,3
prd0318,Boxers,Boxers,3
prd0319,Belt,Belt,10
prd0320,Buffalo,Buffalo,1
prd0321,Bird,Bird,0
prd0322,Book,Book,0
prd0323,Butter,Butter,3
prd0324,Bulb,Bulb,10
prd0325,Buckles,Buckles,1
prd0326,Bat,Bat,0
prd0327,Bank,Bank,3
prd0328,Bag,Bag,1
prd0329,Bra,Bra,0
prd0330,Boots,Boots,0
prd0331,Blazer,Blazer,0
prd0332,Bikini,Bikini,3
prd0333,Bookcase,Bookcase,10
prd0334,Bookstore,Bookstore,3
prd0335,Bus stop,Bus stop,0
prd0336,Brass,Brass,3
prd0337,Blender,Blender,0
prd0338,Bucket,Bucket,10
prd0339,Bakery,Bakery,0
prd0340,Bow,Bow,3
prd0341,Bridge,Bridge,1
prd0342,Boat,Boat,1
prd0343,Car,Car,0
prd0344,Cow,Cow,3
prd0345,Cap,Cap,0
prd0346,Cooker,Cooker,3
prd0347,Cheese,Cheese,10
prd0348,Credenza,Credenza,10
prd0349,Carpet,Carpet,3
prd0350,Crow,Crow,0
prd0351,Crest,Crest,10
prd0352,Chest,Chest,10
prd0353,Chair,Chair,3
prd0354,Candy,Candy,10
prd0355,Cabinet,Cabinet,3
prd0356,Cat,Cat,1
prd0357,Coffee,Coffee,0
prd0358,Cookware,Cookware,10
prd0359,Chaise lounge,Chaise lounge,10
prd0360,Chicken,Chicken,3
prd0361,Cravat,Cravat,3
prd0362,Cane,Cane,1
prd0363,Costume,Costume,3
prd0364,Cardigan,Cardigan,3
prd0365,Chocolate,Chocolate,0
prd0366,Crib,Crib,3
prd0367,Couch,Couch,10
prd0368,Cello,Cello,1
prd0369,Computer,Computer,1
prd0370,Canoe,Canoe,1
prd0371,Clock,Clock,0
prd0372,Dog,Dog,10
prd0373,Deer,Deer,0
prd0374,Donkey,Donkey,0
prd0375,Desk,Desk,1
prd0376,Desktop,Desktop,3
prd0377,Dress,Dress,10
prd0378,Dolphin,Dolphin,0
prd0379,Drum,Drum,10
prd0380,Dresser,Dresser,1
prd0381,Egg,Egg,10
prd0382,Elephant,Elephant,3
prd0383,Earrings,Earrings,0
prd0384,Fox,Fox,0
prd0385,Frock,Frock,10
prd0386,Frog,Frog,3
prd0387,Fan,Fan,3
prd0388,Freezer,Freezer,10
prd0389,Fish,Fish,3
prd0390,Film,Film,3
prd0391,Flag,Flag,1
prd0392,Flower,Flower,10
prd0393,Fruit,Fruit,0
prd0394,Fork,Fork,3
prd0395,Gasoline,Gasoline,3
prd0396,Grapes,Grapes,0
prd0397,Goat,Goat,10
prd0398,Gown,Gown,1
prd0399,Garlic,Garlic,3
prd0400,Ginger,Ginger,0
prd0401,Giraffe,Giraffe,3
prd0402,Guava,Guava,10
prd0403,Grains,Grains,1
prd0404,Garage,Garage,1
prd0405,Gloves,Gloves,10
prd0406,Glasses,Glasses,1
prd0407,Gift,Gift,10
prd0408,Guitar,Guitar,0
prd0409,Hamburger,Hamburger,0
prd0410,House,House,1
prd0411,Horse,Horse,10
prd0412,Hen,Hen,0
prd0413,Horn,Horn,1
prd0414,Hat,Hat,0
prd0415,Hammer,Hammer,0
prd0416,Hostel,Hostel,1
prd0417,Hospital,Hospital,1
prd0418,Hotel,Hotel,1
prd0419,Heels,Heels,0
prd0420,Herbs,Herbs,3
prd0421,Host,Host,1
prd0422,Jacket,Jacket,1
prd0423,Jersey,Jersey,0
prd0424,Jewelry,Jewelry,1
prd0425,Jumper,Jumper,1
prd0426,Juicer,Juicer,0
prd0427,Keyboard,Keyboard,0
prd0428,Kangaroo,Kangaroo,1
prd0429,Koala,Koala,0
prd0430,Knife,Knife,0
prd0431,Lemon,Lemon,1
prd0432,Lion,Lion,0
prd0433,Leggings,Leggings,0
prd0434,Laptop,Laptop,10
prd0435,Library,Library,1
prd0436,Lamb,Lamb,3
prd0437,Lighter,Lighter,1
prd0438,Luggage,Luggage,0
prd0439,Lamp,Lamp,10
prd0440,Mouse,Mouse,0
prd0441,Monkey,Monkey,3
prd0442,Mango,Mango,3
prd0443,Mobile,Mobile,0
prd0444,Milk,Milk,1
prd0445,Music,Music,0
prd0446,Mirror,Mirror,3
prd0447,Model,Model,3
prd0448,Mall,Mall,1
prd0449,Museum,Museum,1
prd0450,Market,Market,10
prd0451,Moonlight,Moonlight,10
prd0452,Medicine,Medicine,3
prd0453,Microscope,Microscope,1
prd0454,Newspaper,Newspaper,3
prd0455,Notebook,Notebook,1
prd0456,Noodles,Noodles,3
prd0457,Necklace,Necklace,10
prd0458,Ostrich,Ostrich,0
prd0459,Oil,Oil,1
prd0460,Orange,Orange,3
prd0461,Onion,Onion,0
prd0462,Oven,Oven,1
prd0463,Owl,Owl,1
prd0464,Paper,Paper,0
prd0465,Panda,Panda,1
prd0466,Pants,Pants,10
prd0467,Palm,Palm,10
prd0468,Pasta,Pasta,10
prd0469,Pumpkin,Pumpkin,3
prd0470,Potato,Potato,0
prd0471,Panther,Panther,3
prd0472,Pad,Pad,1
prd0473,Pencil,Pencil,3
prd0474,Pipe,Pipe,0
prd0475,Pen,Pen,3
prd0476,Perfume,Perfume,3
prd0477,Pharmacy,Pharmacy,3
prd0478,Parrot,Parrot,10
prd0479,Plane,Plane,3
prd0480,Pigeon,Pigeon,1
prd0481,Phone,Phone,1
prd0482,Peacock,Peacock,3
prd0483,Pencil,Pencil,0
prd0484,Pig,Pig,1
prd0485,Pouch,Pouch,3
prd0486,Pagoda,Pagoda,0
prd0487,Pyramid,Pyramid,0
prd0488,Purse,Purse,10
prd0489,Pancake,Pancake,1
prd0490,Popcorn,Popcorn,10
prd0491,Piano,Piano,1
prd0492,Park,Park,10
prd0493,Plant,Plant,1
prd0494,Radio,Radio,10
prd0495,Razor,Razor,0
prd0496,Rainbow,Rainbow,3
prd0497,Ring,Ring,1
prd0498,Rabbit,Rabbit,1
prd0499,Rice,Rice,3
prd0500,Refrigerator,Refrigerator,0
prd0501,Remote Control,Remote Control,3
prd0502,Scale,Scale,0
prd0503,Shampoo,Shampoo,1
prd0504,Sink,Sink,0
prd0505,Salt,Salt,1
prd0506,Shark,Shark,0
prd0507,Sandals,Sandals,0
prd0508,Shoulder,Shoulder,3
prd0509,Spoon,Spoon,0
prd0510,Soap,Soap,0
prd0511,Sand,Sand,1
prd0512,Sheep,Sheep,3
prd0513,Stairs,Stairs,1
prd0514,Soup,Soup,1
prd0515,Shoes,Shoes,10
prd0516,Scissors,Scissors,1
prd0517,Sparrow,Sparrow,1
prd0518,Shirt,Shirt,10
prd0519,Suitcase,Suitcase,1
prd0520,Stove,Stove,3
prd0521,Stairs,Stairs,10
prd0522,Snowman,Snowman,1
prd0523,Shower,Shower,0
prd0524,Swan,Swan,1
prd0525,Suit,Suit,0
prd0526,Sweater,Sweater,0
prd0527,Smoke,Smoke,0
prd0528,Skirt,Skirt,3
prd0529,Sofa,Sofa,3
prd0530,Socks,Socks,3
prd0531,Sunglasses,Sunglasses,3
prd0532,Sandals,Sandals,3
prd0533,Slippers,Slippers,0
prd0534,Shorts,Shorts,10
prd0535,Sandwich,Sandwich,0
prd0536,Strawberry,Strawberry,1
prd0537,Spaghetti,Spaghetti,1
prd0538,Shrimp,Shrimp,0
prd0539,Saxophone,Saxophone,0
prd0540,Street,Street,0
prd0541,Supermarket,Supermarket,0
prd0542,Swimming pool,Swimming pool,10
prd0543,Star,Star,1
prd0544,Sky,Sky,0
prd0545,Sun,Sun,1
prd0546,Spoon,Spoon,1
prd0547,Ship,Ship,1
prd0548,Table,Table,3
prd0549,Turkey,Turkey,10
prd0550,Tie,Tie,0
prd0551,Truck,Truck,0
prd0552,Train,Train,0
prd0553,Taxi,Taxi,0
prd0554,Tiger,Tiger,3
prd0555,Trousers,Trousers,3
prd0556,Television,Television,1
prd0557,Teacher,Teacher,1
prd0558,Turtle,Turtle,10
prd0559,Tablet,Tablet,10
prd0560,Train station,Train station,10
prd0561,Toothpaste,Toothpaste,1
prd0562,Theater,Theater,3
prd0563,Trench coat,Trench coat,3
prd0564,Tea,Tea,0
prd0565,Tomato,Tomato,1
prd0566,Tunnel,Tunnel,10
prd0567,Temple,Temple,1
prd0568,Town,Town,1
prd0569,Toothbrush,Toothbrush,10
prd0570,Tree,Tree,10
prd0571,Toy,Toy,3
prd0572,Tissue,Tissue,0
prd0573,Telephone,Telephone,10
prd0574,Underwear,Underwear,10
prd0575,Umbrella,Umbrella,3
prd0576,Vest,Vest,3
prd0577,Villa,Villa,10
prd0578,Violin,Violin,1
prd0579,Village,Village,3
prd0580,Vehicle,Vehicle,10
prd0581,Vase,Vase,3
prd0582,Wallet,Wallet,0
prd0583,Wolf,Wolf,0
prd0584,Water melon,Water melon,3
prd0585,Whale,Whale,1
prd0586,Water,Water,3
prd0587,Watch,Watch,0
prd0588,Washing machine,Washing machine,0
prd0589,Wheelchair,Wheelchair,0
prd0590,Xylophone,Xylophone,1
prd0591,Zebra,Zebra,3
prd0592,Apple,Apple,0
prd0593,Air Conditioner,Air Conditioner,3
prd0594,Airport,Airport,0
prd0595,Ambulance,Ambulance,3
prd0596,Aircraft,Aircraft,10
prd0597,Apartment,Apartment,1
prd0598,Arrow,Arrow,10
prd0599,Antlers,Antlers,1
prd0600,Apron,Apron,10
prd0601,Alligator,Alligator,1
prd0602,Armchair,Armchair,10
prd0603,Ball,Ball,0
prd0604,Bermudas,Bermudas,10
prd0605,Beans,Beans,1
prd0606,Balloon,Balloon,0
prd0607,Bear,Bear,10
prd0608,Blouse,Blouse,0
prd0609,Bed,Bed,10
prd0610,Bow,Bow,1
prd0611,Bread,Bread,3
prd0612,Board,Board,3
prd0613,Bill,Bill,3
prd0614,Boxers,Boxers,0
prd0615,Belt,Belt,10
prd0616,Buffalo,Buffalo,1
prd0617,Bird,Bird,1
prd0618,Book,Book,10
prd0619,Butter,Butter,1
prd0620,Bulb,Bulb,1
prd0621,Buckles,Buckles,0
prd0622,Bat,Bat,0
prd0623,Bank,Bank,10
prd0624,Bag,Bag,10
prd0625,Bra,Bra,1
prd0626,Boots,Boots,3
prd0627,Blazer,Blazer,10
prd0628,Bikini,Bikini,3
prd0629,Bookcase,Bookcase,3
prd0630,Bookstore,Bookstore,1
prd0631,Bus stop,Bus stop,10
prd0632,Brass,Brass,1
prd0633,Blender,Blender,1
prd0634,Bucket,Bucket,10
prd0635,Bakery,Bakery,10
prd0636,Bow,Bow,1
prd0637,Bridge,Bridge,1
prd0638,Boat,Boat,1
prd0639,Car,Car,10
prd0640,Cow,Cow,3
prd0641,Cap,Cap,3
prd0642,Cooker,Cooker,0
prd0643,Cheese,Cheese,1
prd0644,Credenza,Credenza,3
prd0645,Carpet,Carpet,10
prd0646,Crow,Crow,3
prd0647,Crest,Crest,0
prd0648,Chest,Chest,1
prd0649,Chair,Chair,3
prd0650,Candy,Candy,1
prd0651,Cabinet,Cabinet,3
prd0652,Cat,Cat,1
prd0653,Coffee,Coffee,3
prd0654,Cookware,Cookware,3
prd0655,Chaise lounge,Chaise lounge,3
prd0656,Chicken,Chicken,10
prd0657,Cravat,Cravat,3
prd0658,Cane,Cane,1
prd0659,Costume,Costume,0
prd0660,Cardigan,Cardigan,1
prd0661,Chocolate,Chocolate,3
prd0662,Crib,Crib,0
prd0663,Couch,Couch,0
prd0664,Cello,Cello,0
prd0665,Computer,Computer,10
prd0666,Canoe,Canoe,3
prd0667,Clock,Clock,1
prd0668,Dog,Dog,1
prd0669,Deer,Deer,0
prd0670,Donkey,Donkey,1
prd0671,Desk,Desk,3
prd0672,Desktop,Desktop,10
prd0673,Dress,Dress,1
prd0674,Dolphin,Dolphin,3
prd0675,Drum,Drum,1
prd0676,Dresser,Dresser,0
prd0677,Egg,Egg,0
prd0678,Elephant,Elephant,1
prd0679,Earrings,Earrings,3
prd0680,Fox,Fox,10
prd0681,Frock,Frock,0
prd0682,Frog,Frog,0
prd0683,Fan,Fan,0
prd0684,Freezer,Freezer,3
prd0685,Fish,Fish,0
prd0686,Film,Film,10
prd0687,Flag,Flag,10
prd0688,Flower,Flower,10
prd0689,Fruit,Fruit,10
prd0690,Fork,Fork,1
prd0691,Gasoline,Gasoline,0
prd0692,Grapes,Grapes,1
prd0693,Goat,Goat,0
prd0694,Gown,Gown,0
prd0695,Garlic,Garlic,10
prd0696,Ginger,Ginger,3
prd0697,Giraffe,Giraffe,1
prd0698,Guava,Guava,1
prd0699,Grains,Grains,0
prd0700,Garage,Garage,3
prd0701,Gloves,Gloves,1
prd0702,Glasses,Glasses,10
prd0703,Gift,Gift,1
prd0704,Guitar,Guitar,10
prd0705,Hamburger,Hamburger,10
prd0706,House,House,10
prd0707,Horse,Horse,3
prd0708,Hen,Hen,10
prd0709,Horn,Horn,0
prd0710,Hat,Hat,0
prd0711,Hammer,Hammer,0
prd0712,Hostel,Hostel,10
prd0713,Hospital,Hospital,3
prd0714,Hotel,Hotel,0
prd0715,Heels,Heels,0
prd0716,Herbs,Herbs,3
prd0717,Host,Host,3
prd0718,Jacket,Jacket,0
prd0719,Jersey,Jersey,1
prd0720,Jewelry,Jewelry,10
prd0721,Jumper,Jumper,0
prd0722,Juicer,Juicer,0
prd0723,Keyboard,Keyboard,0
prd0724,Kangaroo,Kangaroo,3
prd0725,Koala,Koala,1
prd0726,Knife,Knife,0
prd0727,Lemon,Lemon,10
prd0728,Lion,Lion,0
prd0729,Leggings,Leggings,0
prd0730,Laptop,Laptop,10
prd0731,Library,Library,3
prd0732,Lamb,Lamb,10
prd0733,Lighter,Lighter,10
prd0734,Luggage,Luggage,1
prd0735,Lamp,Lamp,10
prd0736,Mouse,Mouse,10
prd0737,Monkey,Monkey,3
prd0738,Mango,Mango,1
prd0739,Mobile,Mobile,3
prd0740,Milk,Milk,10
prd0741,Music,Music,1
prd0742,Mirror,Mirror,1
prd0743,Model,Model,10
prd0744,Mall,Mall,10
prd0745,Museum,Museum,0
prd0746,Market,Market,10
prd0747,Moonlight,Moonlight,10
prd0748,Medicine,Medicine,1
prd0749,Microscope,Microscope,1
prd0750,Newspaper,Newspaper,3
prd0751,Notebook,Notebook,10
prd0752,Noodles,Noodles,1
prd0753,Necklace,Necklace,1
prd0754,Ostrich,Ostrich,0
prd0755,Oil,Oil,3
prd0756,Orange,Orange,3
prd0757,Onion,Onion,1
prd0758,Oven,Oven,1
prd0759,Owl,Owl,10
prd0760,Paper,Paper,0
prd0761,Panda,Panda,3
prd0762,Pants,Pants,10
prd0763,Palm,Palm,0
prd0764,Pasta,Pasta,0
prd0765,Pumpkin,Pumpkin,10
prd0766,Potato,Potato,3
prd0767,Panther,Panther,3
prd0768,Pad,Pad,10
prd0769,Pencil,Pencil,1
prd0770,Pipe,Pipe,10
prd0771,Pen,Pen,1
prd0772,Perfume,Perfume,1
prd0773,Pharmacy,Pharmacy,0
prd0774,Parrot,Parrot,10
prd0775,Plane,Plane,1
prd0776,Pigeon,Pigeon,10
prd0777,Phone,Phone,3
prd0778,Peacock,Peacock,1
prd0779,Pencil,Pencil,1
prd0780,Pig,Pig,3
prd0781,Pouch,Pouch,3
prd0782,Pagoda,Pagoda,10
prd0783,Pyramid,Pyramid,3
prd0784,Purse,Purse,3
prd0785,Pancake,Pancake,10
prd0786,Popcorn,Popcorn,3
prd0787,Piano,Piano,3
prd0788,Park,Park,0
prd0789,Plant,Plant,1
prd0790,Radio,Radio,1
prd0791,Razor,Razor,10
prd0792,Rainbow,Rainbow,0
prd0793,Ring,Ring,1
prd0794,Rabbit,Rabbit,0
prd0795,Rice,Rice,0
prd0796,Refrigerator,Refrigerator,1
prd0797,Remote Control,Remote Control,3
prd0798,Scale,Scale,0
prd0799,Shampoo,Shampoo,0
prd0800,Sink,Sink,0
prd0801,Salt,Salt,1
prd0802,Shark,Shark,1
prd0803,Sandals,Sandals,0
prd0804,Shoulder,Shoulder,1
prd0805,Spoon,Spoon,3
prd0806,Soap,Soap,10
prd0807,Sand,Sand,0
prd0808,Sheep,Sheep,0
prd0809,Stairs,Stairs,3
prd0810,Soup,Soup,1
prd0811,Shoes,Shoes,0
prd0812,Scissors,Scissors,0
prd0813,Sparrow,Sparrow,3
prd0814,Shirt,Shirt,0
prd0815,Suitcase,Suitcase,3
prd0816,Stove,Stove,1
prd0817,Stairs,Stairs,10
prd0818,Snowman,Snowman,0
prd0819,Shower,Shower,1
prd0820,Swan,Swan,1
prd0821,Suit,Suit,10
prd0822,Sweater,Sweater,1
prd0823,Smoke,Smoke,3
prd0824,Skirt,Skirt,10
prd0825,Sofa,Sofa,10
prd0826,Socks,Socks,1
prd0827,Sunglasses,Sunglasses,1
prd0828,Sandals,Sandals,0
prd0829,Slippers,Slippers,1
prd0830,Shorts,Shorts,3
prd0831,Sandwich,Sandwich,1
prd0832,Strawberry,Strawberry,10
prd0833,Spaghetti,Spaghetti,3
prd0834,Shrimp,Shrimp,0
prd0835,Saxophone,Saxophone,10
prd0836,Street,Street,10
prd0837,Supermarket,Supermarket,1
prd0838,Swimming pool,Swimming pool,1
prd0839,Star,Star,10
prd0840,Sky,Sky,0
prd0841,Sun,Sun,10
prd0842,Spoon,Spoon,0
prd0843,Ship,Ship,0
prd0844,Table,Table,1
prd0845,Turkey,Turkey,0
prd0846,Tie,Tie,1
prd0847,Truck,Truck,0
prd0848,Train,Train,3
prd0849,Taxi,Taxi,1
prd0850,Tiger,Tiger,3
prd0851,Trousers,Trousers,1
prd0852,Television,Television,3
