product_id,description,product_type,quantity_available
p617,Speakers505,Mediaroom,4
p618,Speakers506,Mediaroom,4
p619,Speakers507,Mediaroom,4
p620,Speakers508,Mediaroom,4
p621,Speakers509,Mediaroom,4
p622,Speakers510,Mediaroom,4
p623,Speakers511,Mediaroom,4
p624,Speakers512,Mediaroom,4
p625,Speakers513,Mediaroom,4
p626,Speakers514,Mediaroom,4
p627,Speakers515,Mediaroom,4
p628,Speakers516,Mediaroom,4
p629,Speakers517,Mediaroom,4
p630,Speakers518,Mediaroom,4
p631,Speakers519,Mediaroom,4
p632,Speakers520,Mediaroom,4
p633,Speakers521,Mediaroom,4
p634,Speakers522,Mediaroom,4
p635,Speakers523,Mediaroom,4
p636,Speakers524,Mediaroom,4
p637,Speakers525,Mediaroom,4
p638,Speakers526,Mediaroom,4
p639,Speakers527,Mediaroom,4
p640,Speakers528,Mediaroom,4
p641,Speakers529,Mediaroom,4
p642,Speakers530,Mediaroom,4
p643,Speakers531,Mediaroom,4
p644,Speakers532,Mediaroom,4
p645,Speakers533,Mediaroom,4
p646,Speakers534,Mediaroom,4
p647,Speakers535,Mediaroom,4
p648,Speakers536,Mediaroom,4
p649,Speakers537,Mediaroom,4
p650,Speakers538,Mediaroom,4
p651,Speakers539,Mediaroom,4
p652,Speakers540,Mediaroom,4
p653,Speakers541,Mediaroom,4
p654,Speakers542,Mediaroom,4
p655,Speakers543,Mediaroom,4
p656,Speakers544,Mediaroom,4
p657,Speakers545,Mediaroom,4
p658,Speakers546,Mediaroom,4
p659,Speakers547,Mediaroom,4
p660,Speakers548,Mediaroom,4
p661,Speakers549,Mediaroom,4
p662,Speakers550,Mediaroom,4
p663,Speakers551,Mediaroom,4
p664,Speakers552,Mediaroom,4
p665,Speakers553,Mediaroom,4
p666,Speakers554,Mediaroom,4
p667,Speakers555,Mediaroom,4
p668,Speakers556,Mediaroom,4
p669,Speakers557,Mediaroom,4
p670,Speakers558,Mediaroom,4
p671,Speakers559,Mediaroom,4
p672,Speakers560,Mediaroom,4
p673,Speakers561,Mediaroom,4
p674,Speakers562,Mediaroom,4
p675,Speakers563,Mediaroom,4
p676,Speakers564,Mediaroom,4
p677,Speakers565,Mediaroom,4
p678,Speakers566,Mediaroom,4
p679,Speakers567,Mediaroom,4
p680,Speakers568,Mediaroom,4
p681,Speakers569,Mediaroom,4
p682,Speakers570,Mediaroom,4
p683,Speakers571,Mediaroom,4
p684,Speakers572,Mediaroom,4
p685,Speakers573,Mediaroom,4
p686,Speakers574,Mediaroom,4
p687,Speakers575,Mediaroom,4
p688,Speakers576,Mediaroom,4
p689,Speakers577,Mediaroom,4
p690,Speakers578,Mediaroom,4
p691,Speakers579,Mediaroom,4
p692,Speakers580,Mediaroom,4
p693,Speakers581,Mediaroom,4
p694,Speakers582,Mediaroom,4
p695,Speakers583,Mediaroom,4
p696,Speakers584,Mediaroom,4
p697,Speakers585,Mediaroom,4
p698,Speakers586,Mediaroom,4
p699,Speakers587,Mediaroom,4
p700,Speakers588,Mediaroom,4
p701,Speakers589,Mediaroom,4
p702,Speakers590,Mediaroom,4
p703,Speakers591,Mediaroom,4
p704,Speakers592,Mediaroom,4
p705,Speakers593,Mediaroom,4
p706,Speakers594,Mediaroom,4
p707,Speakers595,Mediaroom,4
p708,Speakers596,Mediaroom,4
p709,Speakers597,Mediaroom,4
p710,Speakers598,Mediaroom,4
p711,Speakers599,Mediaroom,4
p712,Speakers600,Mediaroom,4
p713,Speakers601,Mediaroom,4
p714,Speakers602,Mediaroom,4
p715,Speakers603,Mediaroom,4
p716,Speakers604,Mediaroom,4
p717,Speakers605,Mediaroom,4
p718,Speakers606,Mediaroom,4
p719,Speakers607,Mediaroom,4
p720,Speakers608,Mediaroom,4
p721,Speakers609,Mediaroom,4
p722,Speakers610,Mediaroom,4
p723,Speakers611,Mediaroom,4
p724,Speakers612,Mediaroom,4
p725,Speakers613,Mediaroom,4
p726,Speakers614,Mediaroom,4
p727,Speakers615,Mediaroom,4
p728,Speakers616,Mediaroom,4
p729,Speakers617,Mediaroom,4
p730,Speakers618,Mediaroom,4
p731,Speakers619,Mediaroom,4
p732,Speakers620,Mediaroom,4
p733,Speakers621,Mediaroom,4
p734,Speakers622,Mediaroom,4
p735,Speakers623,Mediaroom,4
p736,Speakers624,Mediaroom,4
p737,Speakers625,Mediaroom,4
p738,Speakers626,Mediaroom,4
p739,Speakers627,Mediaroom,4
p740,Speakers628,Mediaroom,4
p741,Speakers629,Mediaroom,4
p742,Speakers630,Mediaroom,4
p743,Speakers631,Mediaroom,4
p744,Speakers632,Mediaroom,4
p745,Speakers633,Mediaroom,4
p746,Speakers634,Mediaroom,4
p747,Speakers635,Mediaroom,4
p748,Speakers636,Mediaroom,4
p749,Speakers637,Mediaroom,4
p750,Speakers638,Mediaroom,4
p751,Speakers639,Mediaroom,4
p752,Speakers640,Mediaroom,4
p753,Speakers641,Mediaroom,4
p754,Speakers642,Mediaroom,4
p755,Speakers643,Mediaroom,4
p756,Speakers644,Mediaroom,4
p757,Speakers645,Mediaroom,4
p758,Speakers646,Mediaroom,4
p759,Speakers647,Mediaroom,4
p760,Speakers648,Mediaroom,4
p761,Speakers649,Mediaroom,4
p762,Speakers650,Mediaroom,4
p763,Speakers651,Mediaroom,4
p764,Speakers652,Mediaroom,4
p765,Speakers653,Mediaroom,4
p766,Speakers654,Mediaroom,4
p767,Speakers655,Mediaroom,4
p768,Speakers656,Mediaroom,4
p769,Speakers657,Mediaroom,4
p770,Speakers658,Mediaroom,4
p771,Speakers659,Mediaroom,4
p772,Speakers660,Mediaroom,4
p773,Speakers661,Mediaroom,4
p774,Speakers662,Mediaroom,4
p775,Speakers663,Mediaroom,4
p776,Speakers664,Mediaroom,4
p777,Speakers665,Mediaroom,4
p778,Speakers666,Mediaroom,4
p779,Speakers667,Mediaroom,4
p780,Speakers668,Mediaroom,4
p781,Speakers669,Mediaroom,4
p782,Speakers670,Mediaroom,4
p783,Speakers671,Mediaroom,4
p784,Speakers672,Mediaroom,4
p785,Speakers673,Mediaroom,4
p786,Speakers674,Mediaroom,4
p787,Speakers675,Mediaroom,4
p788,Speakers676,Mediaroom,4
p789,Speakers677,Mediaroom,4
p790,Speakers678,Mediaroom,4
p791,Speakers679,Mediaroom,4
p792,Speakers680,Mediaroom,4
p793,Speakers681,Mediaroom,4
p794,Speakers682,Mediaroom,4
p795,Speakers683,Mediaroom,4
p796,Speakers684,Mediaroom,4
p797,Speakers685,Mediaroom,4
p798,Speakers686,Mediaroom,4
p799,Speakers687,Mediaroom,4
p800,Speakers688,Mediaroom,4
p801,Speakers689,Mediaroom,4
p802,Speakers690,Mediaroom,4
p803,Speakers691,Mediaroom,4
p804,Speakers692,Mediaroom,4
p805,Speakers693,Mediaroom,4
p806,Speakers694,Mediaroom,4
p807,Speakers695,Mediaroom,4
p808,Speakers696,Mediaroom,4
p809,Speakers697,Mediaroom,4
p810,Speakers698,Mediaroom,4
p811,Speakers699,Mediaroom,4
p812,Speakers700,Mediaroom,4
p813,Speakers701,Mediaroom,4
p814,Speakers702,Mediaroom,4
p815,Speakers703,Mediaroom,4
p816,Speakers704,Mediaroom,4
p817,Speakers705,Mediaroom,4
p818,Speakers706,Mediaroom,4
p819,Speakers707,Mediaroom,4
p820,Speakers708,Mediaroom,4
p821,Speakers709,Mediaroom,4
p822,Speakers710,Mediaroom,4
p823,Speakers711,Mediaroom,4
p824,Speakers712,Mediaroom,4
p825,Speakers713,Mediaroom,4
p826,Speakers714,Mediaroom,4
p827,Speakers715,Mediaroom,4
p828,Speakers716,Mediaroom,4
p829,Speakers717,Mediaroom,4
p830,Speakers718,Mediaroom,4
p831,Speakers719,Mediaroom,4
p832,Speakers720,Mediaroom,4
p833,Speakers721,Mediaroom,4
p834,Speakers722,Mediaroom,4
p835,Speakers723,Mediaroom,4
p836,Speakers724,Mediaroom,4
p837,Speakers725,Mediaroom,4
p838,Speakers726,Mediaroom,4
p839,Speakers727,Mediaroom,4
p840,Speakers728,Mediaroom,4
p841,Speakers729,Mediaroom,4
p842,Speakers730,Mediaroom,4
p843,Speakers731,Mediaroom,4
p844,Speakers732,Mediaroom,4
p845,Speakers733,Mediaroom,4
p846,Speakers734,Mediaroom,4
p847,Speakers735,Mediaroom,4
p848,Speakers736,Mediaroom,4
p849,Speakers737,Mediaroom,4
p850,Speakers738,Mediaroom,4
p851,Speakers739,Mediaroom,4
p852,Speakers740,Mediaroom,4
p853,Speakers741,Mediaroom,4
p854,Speakers742,Mediaroom,4
p855,Speakers743,Mediaroom,4
p856,Speakers744,Mediaroom,4
p857,Speakers745,Mediaroom,4
p858,Speakers746,Mediaroom,4
p859,Speakers747,Mediaroom,4
p860,Speakers748,Mediaroom,4
p861,Speakers749,Mediaroom,4
p862,Speakers750,Mediaroom,4
p863,Speakers751,Mediaroom,4
p864,Speakers752,Mediaroom,4
p865,Speakers753,Mediaroom,4
p866,Speakers754,Mediaroom,4
p867,Speakers755,Mediaroom,4
p868,Speakers756,Mediaroom,4
p869,Speakers757,Mediaroom,4
p870,Speakers758,Mediaroom,4
p871,Speakers759,Mediaroom,4
p872,Speakers760,Mediaroom,4
p873,Speakers761,Mediaroom,4
p874,Speakers762,Mediaroom,4
p875,Speakers763,Mediaroom,4
p876,Speakers764,Mediaroom,4
p877,Speakers765,Mediaroom,4
