product_id,description,product_type,quantity_available
424,bed,bedroom,5
1381,espressomachine,kitchen,4
8111,espressomachine,kitchen,5
5594,chair,office,5
8212,table,diningroom,0
7786,table,diningroom,2
9288,espressomachine,kitchen,0
6805,espressomachine,kitchen,2
5492,table,diningroom,2
1841,computer,office,1
1736,table,diningroom,3
7994,tv,livingroom,5
142,table,diningroom,1
2150,computer,office,3
4758,table,diningroom,4
8110,table,diningroom,0
8659,computer,office,2
9479,table,diningroom,3
8094,tv,livingroom,1
9189,chair,office,3
9660,chair,office,0
4016,espressomachine,kitchen,2
4891,espressomachine,kitchen,5
5785,computer,office,5
9965,table,diningroom,1
4640,sofa,livingroom,0
3572,espressomachine,kitchen,0
3997,table,diningroom,5
2058,computer,office,2
6366,computer,office,2
3902,table,diningroom,3
3252,chair,office,2
5975,bed,bedroom,4
5917,table,diningroom,2
7796,bed,bedroom,0
1803,table,diningroom,4
6205,computer,office,5
1012,tv,livingroom,1
7550,table,diningroom,4
5041,table,diningroom,0
2235,chair,office,1
2302,espressomachine,kitchen,5
5633,table,diningroom,1
8782,sofa,livingroom,5
5725,table,diningroom,0
9160,tv,livingroom,3
8276,tv,livingroom,5
2146,computer,office,5
379,sofa,livingroom,2
3392,bed,bedroom,0
1378,table,diningroom,1
7608,computer,office,4
1843,tv,livingroom,0
4020,espressomachine,kitchen,1
4890,table,diningroom,4
8770,tv,livingroom,3
8202,tv,livingroom,4
6320,sofa,livingroom,4
7758,computer,office,3
4428,chair,office,2
2938,sofa,livingroom,1
1684,sofa,livingroom,3
3495,tv,livingroom,5
6601,computer,office,0
6692,bed,bedroom,0
3468,espressomachine,kitchen,4
8528,chair,office,3
7880,chair,office,3
641,chair,office,5
3901,chair,office,0
3512,bed,bedroom,3
6537,bed,bedroom,1
578,computer,office,0
8103,computer,office,4
1929,espressomachine,kitchen,5
9093,chair,office,3
4082,chair,office,0
8497,espressomachine,kitchen,2
2648,bed,bedroom,2
2944,table,diningroom,2
8115,tv,livingroom,5
232,tv,livingroom,4
3296,table,diningroom,4
6651,chair,office,1
363,tv,livingroom,0
3422,chair,office,2
4609,tv,livingroom,3
6501,table,diningroom,5
3191,tv,livingroom,3
6550,tv,livingroom,3
8841,chair,office,3
735,tv,livingroom,1
1512,chair,office,0
360,bed,bedroom,5
5035,computer,office,0
681,sofa,livingroom,4
3023,bed,bedroom,4
3785,sofa,livingroom,4
2764,table,diningroom,2
9581,espressomachine,kitchen,2
2639,chair,office,4
8785,tv,livingroom,2
7516,tv,livingroom,5
5810,computer,office,0
3626,chair,office,1
5861,tv,livingroom,3
1763,chair,office,2
1728,sofa,livingroom,2
723,table,diningroom,4
5474,computer,office,2
472,table,diningroom,2
2304,bed,bedroom,0
3016,bed,bedroom,4
1560,tv,livingroom,3
2977,chair,office,1
9895,espressomachine,kitchen,1
5622,sofa,livingroom,5
8113,bed,bedroom,3
1241,sofa,livingroom,2
3247,bed,bedroom,0
4807,sofa,livingroom,1
1783,espressomachine,kitchen,0
7010,espressomachine,kitchen,3
6782,table,diningroom,4
1248,table,diningroom,2
1138,tv,livingroom,3
689,tv,livingroom,1
6647,sofa,livingroom,2
4015,espressomachine,kitchen,4
9453,sofa,livingroom,1
9692,chair,office,0
6067,bed,bedroom,3
7371,tv,livingroom,5
2534,computer,office,4
2646,tv,livingroom,0
5145,chair,office,5
9556,computer,office,3
5970,sofa,livingroom,3
3382,espressomachine,kitchen,1
6603,sofa,livingroom,1
3041,tv,livingroom,0
2629,espressomachine,kitchen,5
6375,chair,office,1
6048,sofa,livingroom,3
5570,chair,office,5
4876,chair,office,2
4953,tv,livingroom,5
2361,espressomachine,kitchen,4
5159,chair,office,2
4395,bed,bedroom,3
3551,table,diningroom,5
2324,sofa,livingroom,1
7962,bed,bedroom,2
7535,espressomachine,kitchen,1
3396,chair,office,1
9415,table,diningroom,0
1828,computer,office,1
553,tv,livingroom,1
2603,table,diningroom,2
9860,bed,bedroom,4
889,chair,office,1
6004,tv,livingroom,1
3651,table,diningroom,2
4227,sofa,livingroom,4
7880,tv,livingroom,3
1361,tv,livingroom,4
4146,sofa,livingroom,4
8689,chair,office,2
9986,espressomachine,kitchen,4
5724,table,diningroom,1
8298,bed,bedroom,2
3954,tv,livingroom,5
1131,bed,bedroom,3
4941,computer,office,4
7289,sofa,livingroom,1
3921,espressomachine,kitchen,1
625,computer,office,2
9525,computer,office,5
8056,computer,office,2
3249,table,diningroom,4
3470,computer,office,2
3176,table,diningroom,2
762,sofa,livingroom,1
1047,table,diningroom,4
5498,chair,office,3
4463,espressomachine,kitchen,5
9659,computer,office,2
6853,computer,office,1
1759,computer,office,1
2097,espressomachine,kitchen,3
9190,sofa,livingroom,1
1338,sofa,livingroom,1
7666,tv,livingroom,3
2431,bed,bedroom,4
8786,chair,office,0
9795,sofa,livingroom,1
9400,sofa,livingroom,3
7996,bed,bedroom,3
6619,computer,office,2
5168,computer,office,4
7169,bed,bedroom,1
9958,computer,office,0
589,computer,office,5
8227,tv,livingroom,0
5878,tv,livingroom,3
9163,espressomachine,kitchen,3
1532,espressomachine,kitchen,2
7782,chair,office,4
9339,computer,office,4
103,espressomachine,kitchen,3
5861,sofa,livingroom,3
6612,espressomachine,kitchen,5
8836,table,diningroom,3
5241,espressomachine,kitchen,5
6855,computer,office,1
7718,sofa,livingroom,3
525,tv,livingroom,3
8194,computer,office,3
8788,bed,bedroom,5
8356,computer,office,2
9577,tv,livingroom,3
2197,table,diningroom,0
7725,bed,bedroom,2
9249,computer,office,2
7962,chair,office,4
9656,table,diningroom,3
3628,chair,office,5
6001,bed,bedroom,0
9110,computer,office,2
9835,computer,office,2
6396,chair,office,1
3403,bed,bedroom,5
3735,bed,bedroom,1
1976,computer,office,3
2467,computer,office,5
5516,tv,livingroom,2
7418,tv,livingroom,0
9108,sofa,livingroom,0
8416,bed,bedroom,2
6866,espressomachine,kitchen,0
3971,table,diningroom,2
7910,tv,livingroom,3
3120,bed,bedroom,3
2280,sofa,livingroom,1
6559,tv,livingroom,4
1296,tv,livingroom,0
2405,chair,office,2
4549,bed,bedroom,2
1774,chair,office,1
4054,chair,office,5
6915,sofa,livingroom,0
7483,espressomachine,kitchen,2
2560,chair,office,2
9298,computer,office,2
2750,bed,bedroom,0
3706,chair,office,4
1003,chair,office,3
950,espressomachine,kitchen,1
5130,sofa,livingroom,3
8697,tv,livingroom,0
6865,bed,bedroom,3
2717,sofa,livingroom,0
9577,tv,livingroom,5
3392,chair,office,5
4961,espressomachine,kitchen,5
7867,tv,livingroom,0
4657,sofa,livingroom,2
2597,sofa,livingroom,5
2406,tv,livingroom,5
6313,computer,office,5
4741,table,diningroom,2
858,table,diningroom,5
3629,tv,livingroom,4
6567,computer,office,4
8971,sofa,livingroom,0
2119,tv,livingroom,2
7362,tv,livingroom,3
7615,tv,livingroom,4
2128,chair,office,2
8697,chair,office,2
7871,table,diningroom,3
7494,chair,office,2
8374,chair,office,0
5119,espressomachine,kitchen,4
3247,bed,bedroom,3
7403,chair,office,2
7604,table,diningroom,5
1259,bed,bedroom,1
2069,sofa,livingroom,1
3314,sofa,livingroom,0
8918,bed,bedroom,4
9957,computer,office,5
6587,espressomachine,kitchen,5
9726,sofa,livingroom,3
450,table,diningroom,2
5141,espressomachine,kitchen,2
966,table,diningroom,2
2169,sofa,livingroom,4
9723,espressomachine,kitchen,1
561,tv,livingroom,1
1204,table,diningroom,1
4849,tv,livingroom,5
9653,tv,livingroom,0
5453,espressomachine,kitchen,1
224,bed,bedroom,1
7831,bed,bedroom,4
3237,sofa,livingroom,2
3854,computer,office,2
9338,bed,bedroom,0
5396,espressomachine,kitchen,4
6056,espressomachine,kitchen,1
7887,computer,office,3
4748,computer,office,3
1300,chair,office,0
2482,espressomachine,kitchen,3
5554,sofa,livingroom,3
877,chair,office,0
3529,table,diningroom,3
452,bed,bedroom,1
4404,chair,office,0
9421,espressomachine,kitchen,1
887,chair,office,3
7493,espressomachine,kitchen,0
1759,table,diningroom,2
8446,espressomachine,kitchen,3
6997,bed,bedroom,5
406,sofa,livingroom,3
7615,tv,livingroom,3
1447,table,diningroom,1
7136,espressomachine,kitchen,0
9538,bed,bedroom,0
7031,tv,livingroom,5
8177,tv,livingroom,1
7067,sofa,livingroom,0
3825,tv,livingroom,5
1664,bed,bedroom,0
78,tv,livingroom,0
7287,table,diningroom,3
5187,computer,office,4
8756,chair,office,5
2907,table,diningroom,2
1959,chair,office,4
6277,espressomachine,kitchen,3
19,table,diningroom,1
8204,computer,office,5
5461,bed,bedroom,0
2172,chair,office,4
8797,sofa,livingroom,4
7399,espressomachine,kitchen,2
6554,table,diningroom,4
7619,computer,office,0
9708,sofa,livingroom,1
4638,bed,bedroom,2
5440,tv,livingroom,5
99,chair,office,0
248,table,diningroom,1
520,chair,office,3
7760,chair,office,3
8343,espressomachine,kitchen,2
6035,computer,office,0
6116,bed,bedroom,4
5205,chair,office,3
1350,sofa,livingroom,5
260,sofa,livingroom,4
5172,espressomachine,kitchen,2
8478,table,diningroom,4
3551,table,diningroom,4
5332,tv,livingroom,4
4684,espressomachine,kitchen,2
4547,sofa,livingroom,1
3329,table,diningroom,1
6792,sofa,livingroom,1
6902,chair,office,2
8662,sofa,livingroom,5
8126,bed,bedroom,1
1895,tv,livingroom,0
3928,espressomachine,kitchen,0
4918,sofa,livingroom,1
4739,sofa,livingroom,5
9610,bed,bedroom,3
6086,espressomachine,kitchen,1
354,table,diningroom,5
4068,tv,livingroom,0
3045,bed,bedroom,0
9285,computer,office,3
1414,espressomachine,kitchen,0
7303,chair,office,1
6806,espressomachine,kitchen,3
7676,table,diningroom,1
6786,table,diningroom,4
2069,espressomachine,kitchen,5
6847,tv,livingroom,4
7062,espressomachine,kitchen,0
5075,espressomachine,kitchen,5
2041,table,diningroom,0
3116,bed,bedroom,2
7046,table,diningroom,5
786,sofa,livingroom,2
9890,espressomachine,kitchen,5
5321,computer,office,4
7969,computer,office,1
5986,table,diningroom,0
1849,tv,livingroom,4
3892,bed,bedroom,0
1247,computer,office,2
9547,bed,bedroom,5
4121,table,diningroom,5
8605,tv,livingroom,0
273,computer,office,5
7000,computer,office,0
8576,computer,office,1
9637,computer,office,5
9561,bed,bedroom,4
9084,sofa,livingroom,1
2734,tv,livingroom,4
8740,chair,office,3
107,computer,office,4
6226,bed,bedroom,5
7173,table,diningroom,5
9452,sofa,livingroom,3
3471,espressomachine,kitchen,4
1332,sofa,livingroom,0
5930,computer,office,1
5531,table,diningroom,2
6003,espressomachine,kitchen,3
9239,sofa,livingroom,1
4154,table,diningroom,1
7090,table,diningroom,3
4853,chair,office,3
409,sofa,livingroom,5
5202,sofa,livingroom,3
6118,computer,office,1
1147,computer,office,5
1258,sofa,livingroom,4
5429,tv,livingroom,4
2088,chair,office,4
2238,tv,livingroom,4
803,bed,bedroom,4
6289,table,diningroom,2
9964,table,diningroom,4
9254,chair,office,3
3012,espressomachine,kitchen,2
7592,tv,livingroom,1
8022,espressomachine,kitchen,1
1578,table,diningroom,1
2552,tv,livingroom,1
6999,computer,office,0
2135,computer,office,5
5386,chair,office,2
5862,computer,office,3
3857,chair,office,4
8854,chair,office,5
6870,bed,bedroom,2
5702,chair,office,1
6938,chair,office,2
81,tv,livingroom,0
5046,tv,livingroom,2
8816,espressomachine,kitchen,0
3385,tv,livingroom,3
9628,table,diningroom,4
8557,computer,office,0
4924,bed,bedroom,5
2654,tv,livingroom,2
4848,bed,bedroom,1
1370,espressomachine,kitchen,4
8861,bed,bedroom,2
7725,espressomachine,kitchen,2
8644,espressomachine,kitchen,3
8944,espressomachine,kitchen,0
8422,table,diningroom,5
7574,chair,office,1
4385,computer,office,3
6073,sofa,livingroom,5
6339,chair,office,1
222,table,diningroom,5
3911,tv,livingroom,3
6608,sofa,livingroom,2
6991,table,diningroom,5
3241,chair,office,0
8970,chair,office,3
1324,tv,livingroom,4
7736,bed,bedroom,3
1386,tv,livingroom,1
354,sofa,livingroom,0
4986,table,diningroom,1
6251,chair,office,2
4818,bed,bedroom,3
9906,tv,livingroom,3
3106,bed,bedroom,4
7644,tv,livingroom,0
1014,espressomachine,kitchen,0
3963,chair,office,1
6639,chair,office,5
7408,sofa,livingroom,1
8484,table,diningroom,4
7130,tv,livingroom,3
6325,bed,bedroom,0
3886,table,diningroom,4
4602,sofa,livingroom,4
3440,bed,bedroom,1
2937,espressomachine,kitchen,4
9418,chair,office,3
3148,sofa,livingroom,0
6356,chair,office,4
2662,sofa,livingroom,5
1594,bed,bedroom,3
4288,computer,office,3
9843,bed,bedroom,5
230,espressomachine,kitchen,0
9807,tv,livingroom,1
929,table,diningroom,2
3902,computer,office,5
8408,computer,office,3
8474,tv,livingroom,2
7835,computer,office,4
6731,tv,livingroom,5
3945,chair,office,5
3094,sofa,livingroom,1
6745,tv,livingroom,0
9883,sofa,livingroom,5
6032,computer,office,5
9285,tv,livingroom,0
672,table,diningroom,4
2510,espressomachine,kitchen,4
4620,chair,office,2
6082,table,diningroom,3
633,bed,bedroom,5
6468,espressomachine,kitchen,1
779,espressomachine,kitchen,1
5728,espressomachine,kitchen,3
6763,bed,bedroom,2
6381,bed,bedroom,1
2724,computer,office,3
1168,computer,office,3
6618,computer,office,3
912,sofa,livingroom,2
7623,table,diningroom,2
4244,chair,office,2
3965,tv,livingroom,2
6637,bed,bedroom,5
2364,chair,office,3
9024,tv,livingroom,2
9290,tv,livingroom,0
1318,bed,bedroom,2
5002,bed,bedroom,5
5956,sofa,livingroom,5
8871,computer,office,5
8998,computer,office,5
7301,table,diningroom,2
1084,table,diningroom,4
8370,table,diningroom,3
3159,computer,office,4
7286,espressomachine,kitchen,1
627,chair,office,2
5275,espressomachine,kitchen,2
876,table,diningroom,5
