product_id,description,product_type,quantity_available
prd0065,Yellow Drill,Appliance,11
prd0066,Silver Drill,Appliance,7
prd0067,Fuchsia Vacuum Cleaner,Appliance,1
prd0068,Olive Table,Furniture,10
prd0069,Maroon Blender,Appliance,8
prd0070,Navy Blender,Appliance,17
prd0071,Silver Oven,Appliance,11
prd0072,Silver Bookshelf,Furniture,11
prd0073,Silver Desk,Furniture,3
prd0074,Blue Couch,Furniture,22
prd0075,Purple Couch,Furniture,15
prd0076,Green Office Chair,Furniture,20
prd0077,Aqua Oven,Appliance,11
prd0078,White Table,Furniture,21
prd0079,White Couch,Furniture,6
prd0080,Maroon Dresser,Furniture,0
prd0081,Black Blender,Appliance,0
prd0082,Fuchsia Blender,Appliance,3
prd0083,Blue Toaster,Appliance,3
prd0084,Lime Toaster,Appliance,11
prd0085,Lime Table,Furniture,16
prd0086,Yellow Drill,Appliance,20
prd0087,Purple Rice Cooker,Appliance,13
prd0088,Lime Dresser,Furniture,4
prd0089,Olive Vacuum Cleaner,Appliance,0
prd0090,Blue Drill,Appliance,3
prd0091,White Blender,Appliance,7
prd0092,Blue Oven,Appliance,4
prd0093,White Rice Cooker,Appliance,4
prd0094,Blue Drill,Appliance,1
prd0095,Blue Bookshelf,Furniture,10
prd0096,Gray Table,Furniture,23
prd0097,Navy Couch,Furniture,23
prd0098,Gray Rice Cooker,Appliance,23
prd0099,Lime Rice Cooker,Appliance,19
prd0100,Maroon Couch,Furniture,8
prd0101,Aqua Vacuum Cleaner,Appliance,24
prd0102,Purple Office Chair,Furniture,5
prd0103,Navy Oven,Appliance,14
prd0104,Silver Bookshelf,Furniture,20
prd0105,Teal Bookshelf,Furniture,18
prd0106,Fuchsia Oven,Appliance,5
prd0107,Maroon Blender,Appliance,7
prd0108,Maroon Office Chair,Furniture,25
prd0109,Maroon Toaster,Appliance,0
prd0110,Yellow Dresser,Furniture,10
prd0111,Black Desk,Furniture,0
prd0112,Purple Office Chair,Furniture,22
prd0113,Olive Couch,Furniture,16
prd0114,Gray Drill,Appliance,24
prd0115,Aqua Desk,Furniture,1
prd0116,Maroon Dresser,Furniture,17
prd0117,White Toaster,Appliance,15
prd0118,Purple Dresser,Furniture,23
prd0119,Green Rice Cooker,Appliance,12
prd0120,Green Toaster,Appliance,11
prd0121,Blue Blender,Appliance,15
prd0122,Yellow Blender,Appliance,3
prd0123,Purple Bookshelf,Furniture,16
prd0124,Maroon Vacuum Cleaner,Appliance,5
prd0125,White Rice Cooker,Appliance,12
prd0126,Green Blender,Appliance,21
prd0127,Olive Rice Cooker,Appliance,10
prd0128,Yellow Table,Furniture,9
prd0129,Teal Dresser,Furniture,17
prd0130,Purple Table,Furniture,24
prd0131,Maroon Office Chair,Furniture,23
prd0132,Aqua Drill,Appliance,11
prd0133,Black Desk,Furniture,5
prd0134,Navy Rice Cooker,Appliance,8
prd0135,Green Blender,Appliance,16
prd0136,Blue Dresser,Furniture,13
prd0137,Black Rice Cooker,Appliance,0
prd0138,White Vacuum Cleaner,Appliance,13
prd0139,Olive Dresser,Furniture,0
prd0140,Green Desk,Furniture,5
prd0141,Fuchsia Blender,Appliance,19
prd0142,Blue Office Chair,Furniture,8
prd0143,Olive Desk,Furniture,5
prd0144,Yellow Office Chair,Furniture,3
prd0145,White Toaster,Appliance,24
prd0146,Yellow Table,Furniture,8
prd0147,Fuchsia Rice Cooker,Appliance,22
prd0148,Gray Bookshelf,Furniture,0
prd0149,Lime Couch,Furniture,16
prd0150,Fuchsia Table,Furniture,8
prd0151,White Dresser,Furniture,3
prd0152,Lime Drill,Appliance,16
prd0153,Green Oven,Appliance,12
prd0154,Purple Toaster,Appliance,14
prd0155,Navy Toaster,Appliance,5
prd0156,Yellow Bookshelf,Furniture,25
prd0157,Yellow Couch,Furniture,5
prd0158,Silver Couch,Furniture,14
prd0159,Teal Drill,Appliance,2
prd0160,Fuchsia Dresser,Furniture,0
prd0161,Purple Couch,Furniture,17
prd0162,Navy Toaster,Appliance,10
prd0163,Silver Vacuum Cleaner,Appliance,18
prd0164,Yellow Table,Furniture,18
prd0165,Green Couch,Furniture,13
prd0166,Navy Blender,Appliance,17
prd0167,Yellow Bookshelf,Furniture,5
prd0168,Gray Drill,Appliance,23
prd0169,Aqua Rice Cooker,Appliance,18
prd0170,Aqua Desk,Furniture,25
prd0171,Aqua Rice Cooker,Appliance,19
prd0172,Purple Rice Cooker,Appliance,8
prd0173,Fuchsia Desk,Furniture,14
prd0174,Purple Blender,Appliance,11
prd0175,Purple Toaster,Appliance,22
prd0176,Olive Office Chair,Furniture,12
prd0177,White Rice Cooker,Appliance,14
prd0178,Blue Office Chair,Furniture,11
prd0179,Teal Vacuum Cleaner,Appliance,7
prd0180,White Couch,Furniture,19
prd0181,Aqua Table,Furniture,23
prd0182,Olive Drill,Appliance,16
prd0183,Fuchsia Table,Furniture,11
prd0184,Maroon Oven,Appliance,17
prd0185,Purple Office Chair,Furniture,2
prd0186,Silver Rice Cooker,Appliance,16
prd0187,Green Office Chair,Furniture,19
prd0188,Green Bookshelf,Furniture,13
prd0189,Black Blender,Appliance,10
prd0190,Lime Bookshelf,Furniture,2
prd0191,Silver Drill,Appliance,14
prd0192,Blue Vacuum Cleaner,Appliance,25
prd0193,Teal Oven,Appliance,6
prd0194,Gray Table,Furniture,7
prd0195,White Office Chair,Furniture,24
prd0196,Black Drill,Appliance,24
prd0197,Black Table,Furniture,22
prd0198,Gray Rice Cooker,Appliance,11
prd0199,Purple Oven,Appliance,15
prd0200,Gray Drill,Appliance,3
prd0201,Olive Office Chair,Furniture,23
prd0202,Navy Rice Cooker,Appliance,15
prd0203,Lime Vacuum Cleaner,Appliance,25
prd0204,Lime Bookshelf,Furniture,24
prd0205,Navy Bookshelf,Furniture,5
prd0206,Aqua Desk,Furniture,19
prd0207,Gray Toaster,Appliance,0
prd0208,Lime Oven,Appliance,3
prd0209,Teal Couch,Furniture,20
prd0210,Lime Dresser,Furniture,22
prd0211,Maroon Toaster,Appliance,22
prd0212,White Desk,Furniture,16
prd0213,Yellow Office Chair,Furniture,3
prd0214,Navy Desk,Furniture,0
prd0215,Navy Vacuum Cleaner,Appliance,1
prd0216,White Drill,Appliance,18
prd0217,Silver Rice Cooker,Appliance,19
prd0218,Blue Oven,Appliance,3
prd0219,Silver Office Chair,Furniture,4
prd0220,Silver Toaster,Appliance,8
prd0221,Silver Desk,Furniture,6
prd0222,Maroon Bookshelf,Furniture,7
prd0223,Black Drill,Appliance,19
prd0224,Fuchsia Bookshelf,Furniture,22
prd0225,Silver Dresser,Furniture,3
prd0226,Purple Toaster,Appliance,1
prd0227,White Table,Furniture,16
prd0228,Yellow Office Chair,Furniture,1
prd0229,Purple Couch,Furniture,16
prd0230,Silver Rice Cooker,Appliance,22
prd0231,Lime Couch,Furniture,9
prd0232,Navy Table,Furniture,15
prd0233,Green Couch,Furniture,7
prd0234,Olive Table,Furniture,3
prd0235,Navy Rice Cooker,Appliance,11
prd0236,Blue Oven,Appliance,17
prd0237,Olive Vacuum Cleaner,Appliance,8
prd0238,Aqua Rice Cooker,Appliance,9
prd0239,Aqua Desk,Furniture,14
prd0240,Lime Office Chair,Furniture,9
prd0241,Navy Bookshelf,Furniture,25
prd0242,Navy Drill,Appliance,18
prd0243,White Bookshelf,Furniture,16
prd0244,Black Drill,Appliance,23
prd0245,Yellow Toaster,Appliance,2
prd0246,Black Desk,Furniture,17
prd0247,Purple Bookshelf,Furniture,9
prd0248,Purple Couch,Furniture,4
prd0249,White Toaster,Appliance,25
prd0250,Silver Table,Furniture,16
prd0251,Fuchsia Desk,Furniture,14
prd0252,Purple Drill,Appliance,23
prd0253,Blue Vacuum Cleaner,Appliance,17
prd0254,Lime Toaster,Appliance,13
prd0255,Black Drill,Appliance,19
prd0256,Yellow Dresser,Furniture,14
prd0257,Maroon Table,Furniture,13
prd0258,Black Vacuum Cleaner,Appliance,5
prd0259,White Oven,Appliance,14
prd0260,Green Vacuum Cleaner,Appliance,24
prd0261,Blue Desk,Furniture,3
prd0262,Aqua Vacuum Cleaner,Appliance,6
prd0263,Black Blender,Appliance,20
prd0264,Purple Drill,Appliance,6
prd0265,Fuchsia Desk,Furniture,24
prd0266,White Desk,Furniture,13
prd0267,Green Blender,Appliance,2
prd0268,Blue Vacuum Cleaner,Appliance,12
prd0269,Teal Dresser,Furniture,6
prd0270,Maroon Vacuum Cleaner,Appliance,6
prd0271,Yellow Desk,Furniture,19
prd0272,Teal Drill,Appliance,15
prd0273,Silver Rice Cooker,Appliance,21
prd0274,Lime Rice Cooker,Appliance,23
prd0275,Fuchsia Bookshelf,Furniture,15
prd0276,Gray Vacuum Cleaner,Appliance,15
prd0277,Navy Dresser,Furniture,18
prd0278,Purple Desk,Furniture,17
prd0279,White Toaster,Appliance,13
prd0280,Lime Dresser,Furniture,18
prd0281,Green Rice Cooker,Appliance,12
prd0282,Fuchsia Oven,Appliance,23
prd0283,Olive Rice Cooker,Appliance,23
prd0284,Maroon Couch,Furniture,4
prd0285,Navy Blender,Appliance,7
prd0286,Lime Drill,Appliance,3
prd0287,Purple Oven,Appliance,25
prd0288,Silver Office Chair,Furniture,2
prd0289,White Toaster,Appliance,24
prd0290,Purple Drill,Appliance,17
prd0291,Fuchsia Rice Cooker,Appliance,9
prd0292,Gray Blender,Appliance,23
prd0293,Black Dresser,Furniture,2
prd0294,Navy Vacuum Cleaner,Appliance,0
prd0295,Blue Blender,Appliance,6
prd0296,Navy Office Chair,Furniture,21
prd0297,Silver Blender,Appliance,24
prd0298,White Blender,Appliance,15
prd0299,Green Bookshelf,Furniture,3
prd0300,Black Table,Furniture,12
prd0301,Lime Desk,Furniture,7
prd0302,Navy Dresser,Furniture,24
prd0303,Navy Drill,Appliance,4
prd0304,White Bookshelf,Furniture,4
prd0305,Olive Vacuum Cleaner,Appliance,11
prd0306,Lime Bookshelf,Furniture,23
prd0307,Purple Oven,Appliance,11
prd0308,Maroon Vacuum Cleaner,Appliance,11
prd0309,Blue Drill,Appliance,6
prd0310,White Vacuum Cleaner,Appliance,0
prd0311,Navy Blender,Appliance,21
prd0312,Lime Oven,Appliance,18
prd0313,Navy Bookshelf,Furniture,3
prd0314,Purple Couch,Furniture,24
prd0315,Navy Desk,Furniture,9
prd0316,Navy Dresser,Furniture,7
prd0317,Purple Bookshelf,Furniture,4
prd0318,Teal Desk,Furniture,15
prd0319,Aqua Toaster,Appliance,22
prd0320,Green Drill,Appliance,2
prd0321,Maroon Table,Furniture,5
prd0322,Silver Bookshelf,Furniture,7
prd0323,Black Office Chair,Furniture,18
prd0324,Olive Toaster,Appliance,8
prd0325,Black Dresser,Furniture,14
prd0326,Olive Toaster,Appliance,9
prd0327,Purple Desk,Furniture,4
prd0328,Navy Dresser,Furniture,14
prd0329,Aqua Dresser,Furniture,9
prd0330,Fuchsia Toaster,Appliance,0
prd0331,Silver Dresser,Furniture,13
prd0332,Green Bookshelf,Furniture,7
prd0333,Aqua Office Chair,Furniture,11
prd0334,Fuchsia Dresser,Furniture,10
prd0335,Green Couch,Furniture,6
prd0336,Lime Drill,Appliance,10
prd0337,Aqua Oven,Appliance,1
prd0338,Black Vacuum Cleaner,Appliance,9
prd0339,Gray Bookshelf,Furniture,6
prd0340,Gray Oven,Appliance,5
prd0341,Gray Bookshelf,Furniture,2
prd0342,Olive Toaster,Appliance,6
prd0343,Maroon Office Chair,Furniture,17
prd0344,Blue Toaster,Appliance,11
prd0345,Yellow Dresser,Furniture,3
prd0346,Black Desk,Furniture,12
prd0347,Green Drill,Appliance,23
prd0348,Teal Dresser,Furniture,12
prd0349,Olive Table,Furniture,8
prd0350,Blue Couch,Furniture,19
prd0351,Blue Dresser,Furniture,7
prd0352,Yellow Couch,Furniture,9
prd0353,Green Dresser,Furniture,14
prd0354,Fuchsia Vacuum Cleaner,Appliance,17
prd0355,Purple Drill,Appliance,0
prd0356,Gray Rice Cooker,Appliance,19
prd0357,Teal Blender,Appliance,15
prd0358,Blue Rice Cooker,Appliance,23
prd0359,Yellow Toaster,Appliance,9
prd0360,Green Bookshelf,Furniture,21
prd0361,Teal Couch,Furniture,14
prd0362,Yellow Desk,Furniture,19
prd0363,Navy Table,Furniture,11
prd0364,White Desk,Furniture,19
prd0365,Green Office Chair,Furniture,23
prd0366,Purple Table,Furniture,6
prd0367,Fuchsia Blender,Appliance,16
prd0368,Yellow Blender,Appliance,20
prd0369,Aqua Couch,Furniture,15
prd0370,Silver Rice Cooker,Appliance,17
prd0371,Teal Bookshelf,Furniture,10
prd0372,Olive Bookshelf,Furniture,0
prd0373,Navy Dresser,Furniture,23
prd0374,Blue Dresser,Furniture,17
prd0375,Fuchsia Blender,Appliance,11
prd0376,Yellow Rice Cooker,Appliance,6
prd0377,Olive Rice Cooker,Appliance,23
prd0378,Blue Desk,Furniture,11
prd0379,Lime Couch,Furniture,8
prd0380,Lime Dresser,Furniture,13
prd0381,Blue Vacuum Cleaner,Appliance,19
prd0382,Green Oven,Appliance,21
prd0383,Green Vacuum Cleaner,Appliance,6
prd0384,Olive Drill,Appliance,9
prd0385,Teal Couch,Furniture,8
prd0386,Lime Office Chair,Furniture,23
prd0387,Blue Drill,Appliance,0
prd0388,Olive Blender,Appliance,9
prd0389,Fuchsia Dresser,Furniture,10
prd0390,Fuchsia Table,Furniture,20
prd0391,Yellow Bookshelf,Furniture,23
prd0392,Purple Drill,Appliance,2
prd0393,Yellow Table,Furniture,6
prd0394,Gray Table,Furniture,14
prd0395,Yellow Drill,Appliance,20
prd0396,Fuchsia Toaster,Appliance,4
prd0397,Purple Bookshelf,Furniture,22
prd0398,Olive Desk,Furniture,22
prd0399,Gray Drill,Appliance,12
prd0400,Blue Toaster,Appliance,13
prd0401,Black Drill,Appliance,15
prd0402,Purple Couch,Furniture,20
prd0403,Maroon Drill,Appliance,20
prd0404,Aqua Oven,Appliance,2
prd0405,Aqua Rice Cooker,Appliance,9
prd0406,White Desk,Furniture,25
prd0407,Purple Dresser,Furniture,4
prd0408,Fuchsia Couch,Furniture,0
prd0409,Teal Drill,Appliance,2
prd0410,Lime Toaster,Appliance,20
prd0411,Lime Vacuum Cleaner,Appliance,13
prd0412,Yellow Table,Furniture,16
prd0413,Olive Dresser,Furniture,6
prd0414,Maroon Oven,Appliance,7
prd0415,Yellow Office Chair,Furniture,18
prd0416,White Rice Cooker,Appliance,22
prd0417,Yellow Dresser,Furniture,6
prd0418,Gray Vacuum Cleaner,Appliance,5
prd0419,Black Blender,Appliance,12
prd0420,Maroon Toaster,Appliance,3
prd0421,Purple Bookshelf,Furniture,0
prd0422,Teal Table,Furniture,4
prd0423,Maroon Oven,Appliance,16
prd0424,Navy Drill,Appliance,0
prd0425,Green Office Chair,Furniture,17
prd0426,Lime Table,Furniture,2
prd0427,Gray Office Chair,Furniture,16
prd0428,Navy Blender,Appliance,5
prd0429,Blue Drill,Appliance,3
prd0430,Purple Rice Cooker,Appliance,8
prd0431,Navy Oven,Appliance,10
prd0432,Yellow Couch,Furniture,23
prd0433,Aqua Table,Furniture,2
prd0434,Black Oven,Appliance,22
prd0435,White Office Chair,Furniture,14
prd0436,Teal Dresser,Furniture,0
prd0437,White Toaster,Appliance,1
prd0438,Olive Oven,Appliance,12
prd0439,Fuchsia Blender,Appliance,8
prd0440,Lime Oven,Appliance,5
prd0441,Navy Bookshelf,Furniture,20
prd0442,Purple Toaster,Appliance,19
prd0443,Silver Rice Cooker,Appliance,14
prd0444,Yellow Desk,Furniture,9
prd0445,Maroon Blender,Appliance,22
prd0446,Purple Desk,Furniture,17
prd0447,Green Blender,Appliance,24
prd0448,Olive Vacuum Cleaner,Appliance,5
prd0449,Teal Oven,Appliance,22
prd0450,Navy Office Chair,Furniture,15
prd0451,Teal Table,Furniture,3
prd0452,Gray Dresser,Furniture,10
prd0453,Olive Rice Cooker,Appliance,23
prd0454,Olive Dresser,Furniture,24
prd0455,Teal Table,Furniture,8
prd0456,Navy Toaster,Appliance,10
prd0457,Black Vacuum Cleaner,Appliance,10
prd0458,Yellow Vacuum Cleaner,Appliance,24
prd0459,Silver Desk,Furniture,12
prd0460,Navy Dresser,Furniture,6
prd0461,Purple Blender,Appliance,2
prd0462,Green Table,Furniture,7
prd0463,Fuchsia Couch,Furniture,16
prd0464,Silver Table,Furniture,16
prd0465,Green Toaster,Appliance,13
prd0466,Aqua Oven,Appliance,7
prd0467,Blue Rice Cooker,Appliance,3
prd0468,Black Oven,Appliance,9
prd0469,Olive Dresser,Furniture,4
prd0470,Aqua Oven,Appliance,16
prd0471,Teal Blender,Appliance,25
prd0472,Yellow Desk,Furniture,20
prd0473,Silver Dresser,Furniture,1
prd0474,Silver Dresser,Furniture,22
prd0475,Maroon Oven,Appliance,6
prd0476,Black Vacuum Cleaner,Appliance,2
prd0477,Purple Oven,Appliance,7
prd0478,Fuchsia Table,Furniture,5
prd0479,Silver Dresser,Furniture,11
prd0480,Aqua Toaster,Appliance,5
prd0481,Maroon Blender,Appliance,5
prd0482,Olive Bookshelf,Furniture,4
prd0483,Aqua Vacuum Cleaner,Appliance,15
prd0484,Silver Blender,Appliance,24
prd0485,Olive Couch,Furniture,1
prd0486,White Table,Furniture,3
prd0487,Aqua Dresser,Furniture,13
prd0488,White Bookshelf,Furniture,6
prd0489,White Dresser,Furniture,10
prd0490,Maroon Vacuum Cleaner,Appliance,21
prd0491,White Rice Cooker,Appliance,12
prd0492,Aqua Vacuum Cleaner,Appliance,15
prd0493,Olive Vacuum Cleaner,Appliance,18
prd0494,Black Couch,Furniture,4
prd0495,Navy Dresser,Furniture,20
prd0496,Purple Rice Cooker,Appliance,6
prd0497,White Desk,Furniture,16
prd0498,Olive Rice Cooker,Appliance,9
prd0499,Fuchsia Drill,Appliance,11
prd0500,Purple Couch,Furniture,6
prd0501,Navy Blender,Appliance,21
prd0502,Silver Blender,Appliance,19
prd0503,Fuchsia Bookshelf,Furniture,24
prd0504,Navy Toaster,Appliance,8
prd0505,Aqua Oven,Appliance,25
prd0506,Maroon Rice Cooker,Appliance,9
prd0507,Olive Table,Furniture,22
prd0508,Silver Table,Furniture,22
prd0509,Silver Table,Furniture,12
prd0510,Gray Toaster,Appliance,8
prd0511,Olive Couch,Furniture,6
prd0512,Maroon Oven,Appliance,4
prd0513,Green Rice Cooker,Appliance,22
prd0514,Gray Toaster,Appliance,5
prd0515,Purple Rice Cooker,Appliance,9
prd0516,Green Drill,Appliance,14
prd0517,Aqua Vacuum Cleaner,Appliance,20
prd0518,Maroon Drill,Appliance,1
prd0519,Yellow Office Chair,Furniture,8
prd0520,Yellow Drill,Appliance,11
prd0521,Aqua Toaster,Appliance,22
prd0522,Fuchsia Table,Furniture,13
prd0523,Silver Couch,Furniture,11
prd0524,Yellow Table,Furniture,4
prd0525,Teal Oven,Appliance,2
prd0526,White Dresser,Furniture,3
prd0527,Maroon Bookshelf,Furniture,7
prd0528,Purple Vacuum Cleaner,Appliance,18
prd0529,Black Table,Furniture,9
prd0530,Aqua Drill,Appliance,12
prd0531,Aqua Table,Furniture,16
prd0532,Purple Vacuum Cleaner,Appliance,1
prd0533,Teal Dresser,Furniture,8
prd0534,Black Toaster,Appliance,24
prd0535,Purple Bookshelf,Furniture,24
prd0536,Purple Vacuum Cleaner,Appliance,14
prd0537,Gray Vacuum Cleaner,Appliance,21
prd0538,Lime Bookshelf,Furniture,12
prd0539,Yellow Desk,Furniture,0
prd0540,Lime Bookshelf,Furniture,21
prd0541,Lime Blender,Appliance,21
prd0542,Fuchsia Couch,Furniture,25
prd0543,Green Blender,Appliance,25
prd0544,Yellow Office Chair,Furniture,9
prd0545,Silver Vacuum Cleaner,Appliance,4
prd0546,Blue Oven,Appliance,8
prd0547,Silver Dresser,Furniture,6
prd0548,Navy Office Chair,Furniture,21
prd0549,Lime Couch,Furniture,19
prd0550,Lime Drill,Appliance,15
prd0551,Yellow Oven,Appliance,0
prd0552,Aqua Vacuum Cleaner,Appliance,23
prd0553,Blue Oven,Appliance,17
prd0554,White Couch,Furniture,15
prd0555,Maroon Office Chair,Furniture,1
prd0556,Olive Dresser,Furniture,5
prd0557,Gray Desk,Furniture,10
prd0558,Olive Desk,Furniture,5
prd0559,Lime Couch,Furniture,23
prd0560,Navy Table,Furniture,8
prd0561,Silver Bookshelf,Furniture,5
prd0562,Fuchsia Table,Furniture,12
prd0563,Blue Drill,Appliance,7
prd0564,Gray Couch,Furniture,10
prd0565,Black Bookshelf,Furniture,11
prd0566,Fuchsia Vacuum Cleaner,Appliance,15
prd0567,Maroon Drill,Appliance,21
prd0568,Lime Vacuum Cleaner,Appliance,16
prd0569,White Bookshelf,Furniture,22
prd0570,Blue Couch,Furniture,23
prd0571,Navy Dresser,Furniture,23
prd0572,Blue Vacuum Cleaner,Appliance,10
prd0573,Silver Vacuum Cleaner,Appliance,21
prd0574,Navy Office Chair,Furniture,25
prd0575,Purple Couch,Furniture,24
prd0576,Olive Dresser,Furniture,1
prd0577,Yellow Toaster,Appliance,15
prd0578,Maroon Drill,Appliance,8
prd0579,Teal Blender,Appliance,16
prd0580,Lime Vacuum Cleaner,Appliance,18
prd0581,White Desk,Furniture,3
prd0582,Silver Dresser,Furniture,5
prd0583,Silver Vacuum Cleaner,Appliance,16
prd0584,Yellow Desk,Furniture,24
prd0585,Aqua Bookshelf,Furniture,4
prd0586,Silver Blender,Appliance,1
prd0587,Silver Office Chair,Furniture,14
prd0588,Black Dresser,Furniture,18
prd0589,Purple Rice Cooker,Appliance,6
prd0590,Green Toaster,Appliance,8
prd0591,Gray Bookshelf,Furniture,0
prd0592,Lime Oven,Appliance,5
prd0593,Gray Office Chair,Furniture,10
prd0594,Teal Blender,Appliance,1
prd0595,Yellow Desk,Furniture,9
prd0596,Black Dresser,Furniture,3
prd0597,Lime Desk,Furniture,3
prd0598,White Dresser,Furniture,7
prd0599,Green Bookshelf,Furniture,19
prd0600,Purple Vacuum Cleaner,Appliance,21
prd0601,Purple Office Chair,Furniture,25
prd0602,Navy Toaster,Appliance,14
prd0603,Olive Toaster,Appliance,10
prd0604,Fuchsia Rice Cooker,Appliance,23
prd0605,Maroon Toaster,Appliance,21
prd0606,Fuchsia Blender,Appliance,8
prd0607,Black Toaster,Appliance,16
prd0608,Purple Desk,Furniture,2
prd0609,Navy Toaster,Appliance,15
prd0610,Gray Drill,Appliance,23
prd0611,Silver Oven,Appliance,13
prd0612,Aqua Couch,Furniture,4
prd0613,Olive Office Chair,Furniture,24
prd0614,Navy Desk,Furniture,13
prd0615,Navy Blender,Appliance,7
prd0616,Yellow Dresser,Furniture,9
prd0617,Teal Drill,Appliance,12
prd0618,Gray Oven,Appliance,17
prd0619,Fuchsia Office Chair,Furniture,6
prd0620,Teal Oven,Appliance,11
prd0621,Navy Bookshelf,Furniture,18
prd0622,Yellow Bookshelf,Furniture,12
prd0623,Maroon Vacuum Cleaner,Appliance,22
prd0624,Purple Rice Cooker,Appliance,2
prd0625,Gray Desk,Furniture,16
prd0626,White Vacuum Cleaner,Appliance,24
prd0627,Olive Oven,Appliance,5
prd0628,Aqua Table,Furniture,10
prd0629,Olive Couch,Furniture,18
prd0630,Black Couch,Furniture,18
prd0631,Navy Blender,Appliance,2
prd0632,Silver Table,Furniture,2
prd0633,Yellow Toaster,Appliance,24
prd0634,Teal Blender,Appliance,9
prd0635,Silver Desk,Furniture,2
prd0636,Yellow Oven,Appliance,24
prd0637,Black Desk,Furniture,4
prd0638,Fuchsia Desk,Furniture,6
prd0639,Blue Couch,Furniture,1
prd0640,Maroon Desk,Furniture,15
prd0641,Teal Couch,Furniture,4
prd0642,Green Oven,Appliance,1
prd0643,Blue Vacuum Cleaner,Appliance,11
prd0644,Olive Blender,Appliance,0
prd0645,Olive Vacuum Cleaner,Appliance,15
prd0646,Navy Toaster,Appliance,11
prd0647,Olive Office Chair,Furniture,1
prd0648,Fuchsia Toaster,Appliance,1
prd0649,Olive Toaster,Appliance,16
prd0650,Silver Couch,Furniture,15
prd0651,White Bookshelf,Furniture,12
prd0652,Fuchsia Vacuum Cleaner,Appliance,10
prd0653,Green Rice Cooker,Appliance,6
prd0654,Maroon Dresser,Furniture,2
prd0655,Teal Office Chair,Furniture,0
prd0656,Aqua Couch,Furniture,1
prd0657,Fuchsia Blender,Appliance,1
prd0658,Silver Dresser,Furniture,8
prd0659,Gray Drill,Appliance,1
prd0660,Olive Toaster,Appliance,2
prd0661,White Blender,Appliance,2
prd0662,Olive Dresser,Furniture,3
prd0663,Blue Rice Cooker,Appliance,4
prd0664,Gray Couch,Furniture,11
prd0665,Gray Couch,Furniture,8
prd0666,Navy Drill,Appliance,20
prd0667,Maroon Table,Furniture,3
prd0668,Blue Bookshelf,Furniture,14
prd0669,Fuchsia Table,Furniture,13
prd0670,Blue Desk,Furniture,9
prd0671,Gray Desk,Furniture,25
prd0672,Purple Drill,Appliance,21
prd0673,Green Rice Cooker,Appliance,8
prd0674,Black Dresser,Furniture,15
prd0675,Purple Vacuum Cleaner,Appliance,16
prd0676,Green Oven,Appliance,19
prd0677,Yellow Oven,Appliance,10
prd0678,Silver Office Chair,Furniture,9
prd0679,Teal Couch,Furniture,9
