product_id,description,product_type,quantity_available
prd0110,Desktop,Luxury,89
prd0111,Expo,Luxury,45
prd0112,Truck,Luxury,84
prd0113,Laptop,Luxury,0
prd0114,Ballon,Necessity,74
prd0115,Apartment,Convenience,19
prd0116,Onion,Luxury,87
prd0117,Earings,Luxury,100
prd0118,Truck,Necessity,41
prd0119,Laser,Convenience,1
prd0120,Bike,Convenience,42
prd0121,Clock,Necessity,29
prd0122,Horn,Convenience,32
prd0123,Hat,Luxury,33
prd0124,Book,Necessity,77
prd0125,Glasses,Luxury,68
prd0126,Dress,Necessity,5
prd0127,Dress,Luxury,7
prd0128,Rotor,Luxury,18
prd0129,Oven,Necessity,49
prd0130,Truck,Luxury,7
prd0131,Expresso,Convenience,8
prd0132,Teapot,Luxury,33
prd0133,Rotor,Convenience,80
prd0134,Car,Necessity,86
prd0135,Drum,Necessity,75
prd0136,Matress,Luxury,82
prd0137,Garage,Luxury,51
prd0138,Celphone,Necessity,50
prd0139,Car,Necessity,82
prd0140,Toothpaste,Convenience,81
prd0141,Truck,Convenience,7
prd0142,Celphone,Convenience,15
prd0143,Glasses,Luxury,37
prd0144,Map,Convenience,20
prd0145,Onion,Necessity,38
prd0146,Oven,Convenience,52
prd0147,Bike,Necessity,3
prd0148,Drum,Convenience,65
prd0149,Aspirator,Necessity,38
prd0150,Apartment,Necessity,34
prd0151,Acumulator,Luxury,41
prd0152,Laser,Luxury,55
prd0153,Lamp,Luxury,35
prd0154,Oven,Convenience,12
prd0155,Acumulator,Convenience,64
prd0156,Dress,Luxury,66
prd0157,Dress,Luxury,12
prd0158,Celphone,Luxury,45
prd0159,Clock,Convenience,40
prd0160,Paperholder,Convenience,69
prd0161,Rotor,Luxury,18
prd0162,Map,Luxury,31
prd0163,Matress,Luxury,24
prd0164,Clock,Convenience,81
prd0165,Guitar,Necessity,48
prd0166,Book,Necessity,37
prd0167,Laptop,Luxury,88
prd0168,Truck,Necessity,28
prd0169,Ballon,Necessity,21
prd0170,Pen,Necessity,23
prd0171,Plane,Convenience,7
prd0172,Plane,Necessity,47
prd0173,Drum,Luxury,67
prd0174,Bookcase,Necessity,0
prd0175,Garderope,Convenience,65
prd0176,Exchibit,Convenience,95
prd0177,Horn,Convenience,77
prd0178,Garderope,Luxury,82
prd0179,Laser,Necessity,16
prd0180,Map,Luxury,85
prd0181,Glasses,Necessity,8
prd0182,Pencil,Luxury,82
prd0183,Lamp,Necessity,47
prd0184,Expresso,Convenience,32
prd0185,Clock,Convenience,94
prd0186,Pencil,Convenience,18
prd0187,Table,Necessity,47
prd0188,Paperholder,Convenience,52
prd0189,Plane,Convenience,40
prd0190,Airbag,Luxury,90
prd0191,Bookcase,Luxury,48
prd0192,Map,Convenience,73
prd0193,Oven,Convenience,1
prd0194,Aspirator,Convenience,6
prd0195,Plane,Necessity,88
prd0196,Ballon,Convenience,56
prd0197,Celphone,Luxury,56
prd0198,Car,Luxury,68
prd0199,Apartment,Necessity,90
prd0200,Desk,Convenience,74
prd0201,Garderope,Luxury,78
prd0202,Radio,Necessity,34
prd0203,Laptop,Necessity,51
prd0204,Orange,Luxury,6
prd0205,Radio,Convenience,31
prd0206,Book,Luxury,27
prd0207,Map,Convenience,6
prd0208,Bookcase,Convenience,42
prd0209,Aspirator,Luxury,53
prd0210,Hat,Luxury,58
prd0211,Clock,Necessity,39
prd0212,Lamp,Convenience,63
prd0213,Bookcase,Convenience,52
prd0214,Mobile,Necessity,88
prd0215,Radio,Luxury,10
prd0216,Drum,Convenience,46
prd0217,Book,Luxury,6
prd0218,Bike,Luxury,34
prd0219,House,Luxury,4
prd0220,Bike,Luxury,16
prd0221,Aspirator,Luxury,28
prd0222,Laptop,Luxury,37
prd0223,Drum,Necessity,97
prd0224,Desk,Necessity,93
prd0225,Drum,Luxury,79
prd0226,Glasses,Luxury,2
prd0227,Laser,Convenience,14
prd0228,Expresso,Necessity,67
prd0229,Onion,Luxury,26
prd0230,Celphone,Necessity,96
prd0231,Airbag,Luxury,54
prd0232,Apartment,Convenience,6
prd0233,Apartment,Necessity,100
prd0234,Chair,Luxury,58
prd0235,Ornament,Necessity,95
prd0236,Lamp,Luxury,94
prd0237,Onion,Luxury,42
prd0238,Chair,Necessity,46
prd0239,Teapot,Luxury,100
prd0240,Horn,Convenience,53
prd0241,Desk,Necessity,48
prd0242,Map,Luxury,29
prd0243,Garderope,Necessity,2
prd0244,Onion,Luxury,42
prd0245,Clock,Luxury,76
prd0246,Lamp,Necessity,85
prd0247,Pen,Necessity,77
prd0248,Guitar,Convenience,26
prd0249,Earings,Necessity,89
prd0250,Pencil,Necessity,71
prd0251,Teapot,Luxury,18
prd0252,Book,Convenience,12
prd0253,Teapot,Convenience,14
prd0254,Bookcase,Necessity,61
prd0255,Laptop,Luxury,20
prd0256,Apartment,Convenience,14
prd0257,Car,Necessity,10
prd0258,Guitar,Necessity,88
prd0259,Drum,Luxury,52
prd0260,Matress,Convenience,58
prd0261,Chair,Luxury,19
prd0262,Paperholder,Necessity,78
prd0263,Garage,Necessity,78
prd0264,Bookcase,Necessity,84
prd0265,Toothpaste,Convenience,14
prd0266,Rotor,Convenience,54
prd0267,Garage,Convenience,5
prd0268,Desktop,Luxury,74
prd0269,Glasses,Convenience,70
prd0270,Ornament,Convenience,7
prd0271,Pen,Luxury,43
prd0272,Apartment,Convenience,43
prd0273,Apartment,Luxury,28
prd0274,Lamp,Luxury,63
prd0275,Glasses,Luxury,30
prd0276,Paperholder,Necessity,94
prd0277,Apartment,Necessity,81
prd0278,Book,Necessity,30
prd0279,Earings,Convenience,92
prd0280,Exchibit,Necessity,94
prd0281,Earings,Luxury,86
prd0282,Laser,Luxury,1
prd0283,Toothpaste,Convenience,26
prd0284,Drum,Luxury,33
prd0285,Horn,Luxury,87
prd0286,Celphone,Convenience,29
prd0287,Lamp,Luxury,22
prd0288,Lamp,Necessity,61
prd0289,Handbag,Luxury,86
prd0290,Expo,Necessity,95
prd0291,Pencil,Convenience,38
prd0292,Car,Luxury,75
prd0293,House,Luxury,14
prd0294,Drum,Luxury,94
prd0295,Handbag,Necessity,32
prd0296,Ornament,Convenience,32
prd0297,Pen,Convenience,5
prd0298,Orange,Convenience,14
prd0299,Apartment,Necessity,92
prd0300,Toothpaste,Convenience,7
prd0301,Handbag,Luxury,94
prd0302,Expo,Necessity,58
prd0303,Laptop,Luxury,27
prd0304,Book,Convenience,43
prd0305,House,Luxury,28
prd0306,Mobile,Convenience,55
prd0307,Ornament,Luxury,32
prd0308,Orange,Necessity,16
prd0309,Laptop,Necessity,62
prd0310,Car,Luxury,19
prd0311,Bookcase,Luxury,40
prd0312,Airbag,Convenience,40
prd0313,Desktop,Luxury,68
prd0314,Pen,Necessity,78
prd0315,Ballon,Convenience,75
prd0316,Table,Necessity,86
prd0317,Lamp,Luxury,42
prd0318,Book,Convenience,20
prd0319,House,Convenience,93
prd0320,Desktop,Convenience,89
prd0321,Onion,Luxury,81
prd0322,Pencil,Necessity,33
prd0323,Aspirator,Convenience,0
prd0324,Teapot,Necessity,34
prd0325,Chair,Luxury,66
prd0326,Plane,Luxury,66
prd0327,Handbag,Necessity,2
prd0328,Aspirator,Convenience,23
prd0329,Onion,Necessity,86
prd0330,Chair,Necessity,23
prd0331,Matress,Luxury,54
prd0332,Celphone,Luxury,70
prd0333,Laminate,Luxury,20
prd0334,Desk,Luxury,24
prd0335,Laser,Necessity,96
prd0336,Hat,Necessity,39
prd0337,Car,Necessity,10
prd0338,Toothpaste,Convenience,85
prd0339,Matress,Luxury,94
prd0340,Ornament,Luxury,54
prd0341,Book,Luxury,42
prd0342,Radio,Necessity,68
prd0343,Movie,Necessity,30
prd0344,Expresso,Convenience,29
prd0345,Laptop,Convenience,38
prd0346,Acumulator,Convenience,62
prd0347,Radio,Necessity,100
prd0348,Aspirator,Luxury,16
prd0349,Ornament,Necessity,10
prd0350,Laminate,Luxury,22
prd0351,Desk,Luxury,56
prd0352,Radio,Luxury,32
prd0353,Exchibit,Luxury,31
prd0354,Handbag,Luxury,41
prd0355,Book,Luxury,26
prd0356,Laminate,Convenience,56
prd0357,Garage,Luxury,90
prd0358,Laser,Necessity,89
prd0359,Car,Convenience,1
prd0360,Matress,Necessity,16
prd0361,Matress,Convenience,46
prd0362,Expresso,Luxury,18
prd0363,Pen,Convenience,67
prd0364,Lamp,Luxury,67
prd0365,Apartment,Convenience,61
prd0366,Ornament,Convenience,86
prd0367,Mobile,Luxury,66
prd0368,Movie,Necessity,67
prd0369,Desk,Luxury,88
prd0370,Glasses,Luxury,36
prd0371,Drum,Convenience,62
prd0372,Horn,Convenience,50
prd0373,Garage,Luxury,65
prd0374,Airbag,Necessity,71
prd0375,Pencil,Convenience,55
prd0376,Matress,Convenience,77
prd0377,Lamp,Luxury,10
prd0378,Ornament,Luxury,62
prd0379,Clock,Luxury,64
prd0380,Teapot,Convenience,24
prd0381,Earings,Luxury,37
prd0382,Lamp,Necessity,97
prd0383,Chair,Luxury,52
prd0384,Table,Convenience,83
prd0385,Desktop,Necessity,51
prd0386,Horn,Convenience,31
prd0387,Desktop,Necessity,94
prd0388,Celphone,Luxury,86
prd0389,Truck,Convenience,94
prd0390,Orange,Luxury,44
prd0391,Pen,Luxury,86
prd0392,Dress,Necessity,75
prd0393,Plane,Convenience,4
prd0394,Mobile,Convenience,62
prd0395,Drum,Convenience,43
prd0396,Chair,Luxury,18
prd0397,Pencil,Convenience,50
prd0398,Rotor,Necessity,66
prd0399,Matress,Necessity,91
prd0400,Rotor,Convenience,25
prd0401,Horn,Necessity,80
prd0402,Radio,Luxury,9
prd0403,Horn,Necessity,68
prd0404,Glasses,Convenience,47
prd0405,Laptop,Convenience,58
prd0406,Acumulator,Convenience,63
prd0407,Orange,Convenience,16
prd0408,Glasses,Convenience,49
prd0409,Aspirator,Convenience,16
prd0410,Truck,Luxury,4
prd0411,Horn,Necessity,19
prd0412,Laptop,Necessity,57
prd0413,Expo,Necessity,65
prd0414,Desk,Necessity,9
prd0415,Earings,Convenience,0
prd0416,Expresso,Luxury,65
prd0417,Expo,Necessity,78
prd0418,Paperholder,Convenience,4
prd0419,Glasses,Convenience,79
prd0420,Chair,Convenience,67
prd0421,Drum,Necessity,64
prd0422,Desktop,Convenience,91
prd0423,Ballon,Luxury,78
prd0424,Garage,Necessity,58
prd0425,Movie,Necessity,56
prd0426,Truck,Luxury,0
prd0427,Hat,Convenience,59
prd0428,Lamp,Convenience,76
prd0429,Laminate,Necessity,35
prd0430,Chair,Convenience,0
prd0431,Pen,Necessity,85
prd0432,Truck,Necessity,32
prd0433,Guitar,Luxury,87
prd0434,Teapot,Convenience,78
prd0435,Earings,Luxury,69
prd0436,Glasses,Luxury,9
prd0437,Pen,Luxury,32
prd0438,Laminate,Luxury,40
prd0439,Apartment,Convenience,94
prd0440,Clock,Convenience,80
prd0441,Table,Luxury,1
prd0442,Laminate,Luxury,26
prd0443,Table,Necessity,41
prd0444,Laser,Luxury,29
prd0445,Earings,Luxury,12
prd0446,Rotor,Convenience,3
prd0447,Handbag,Convenience,44
prd0448,Book,Necessity,11
prd0449,Earings,Luxury,80
prd0450,Desk,Necessity,22
prd0451,Handbag,Necessity,51
prd0452,Ornament,Convenience,3
prd0453,Desk,Luxury,94
prd0454,Ballon,Necessity,10
prd0455,House,Necessity,7
prd0456,Guitar,Necessity,97
prd0457,Matress,Luxury,15
prd0458,Expo,Necessity,63
prd0459,Laser,Convenience,94
prd0460,Truck,Necessity,65
prd0461,House,Luxury,0
prd0462,Exchibit,Necessity,69
prd0463,Aspirator,Necessity,11
prd0464,Rotor,Convenience,65
prd0465,Book,Convenience,3
prd0466,Lamp,Convenience,68
prd0467,Apartment,Necessity,23
prd0468,Expresso,Necessity,23
prd0469,Rotor,Convenience,24
prd0470,Onion,Necessity,61
prd0471,Clock,Necessity,65
prd0472,Lamp,Necessity,63
prd0473,Earings,Necessity,90
prd0474,Celphone,Necessity,72
prd0475,Toothpaste,Convenience,81
prd0476,Pencil,Convenience,69
prd0477,Paperholder,Convenience,79
prd0478,Ornament,Luxury,15
prd0479,Earings,Luxury,88
prd0480,Oven,Convenience,74
prd0481,Guitar,Necessity,22
prd0482,Handbag,Convenience,64
prd0483,Horn,Luxury,12
prd0484,Clock,Luxury,79
prd0485,Book,Necessity,99
prd0486,Chair,Necessity,58
prd0487,Dress,Necessity,97
prd0488,Airbag,Luxury,1
prd0489,Table,Convenience,59
prd0490,Chair,Necessity,19
prd0491,Chair,Necessity,19
prd0492,Lamp,Luxury,84
prd0493,Car,Luxury,32
prd0494,Laminate,Necessity,16
prd0495,Expo,Luxury,12
prd0496,Expo,Luxury,45
prd0497,Bookcase,Necessity,59
prd0498,Truck,Luxury,61
prd0499,Onion,Convenience,14
prd0500,Horn,Luxury,51
prd0501,Airbag,Luxury,31
prd0502,Horn,Necessity,65
prd0503,Apartment,Convenience,66
prd0504,Guitar,Convenience,70
prd0505,Movie,Convenience,38
prd0506,Orange,Convenience,56
prd0507,Ballon,Convenience,45
prd0508,Pencil,Convenience,89
prd0509,Table,Luxury,6
prd0510,Radio,Convenience,95
prd0511,Orange,Convenience,6
prd0512,Laminate,Luxury,8
prd0513,Laminate,Necessity,59
prd0514,Laminate,Convenience,57
prd0515,Aspirator,Luxury,26
prd0516,Expresso,Necessity,99
prd0517,Acumulator,Convenience,3
prd0518,Chair,Luxury,8
prd0519,Acumulator,Necessity,74
prd0520,Desk,Necessity,44
prd0521,Hat,Luxury,45
prd0522,Ornament,Luxury,8
prd0523,Handbag,Necessity,20
prd0524,Clock,Luxury,49
prd0525,Laminate,Necessity,7
prd0526,Toothpaste,Convenience,48
prd0527,Orange,Convenience,37
prd0528,Oven,Convenience,16
prd0529,Pen,Luxury,7
prd0530,Teapot,Convenience,55
prd0531,Garderope,Necessity,71
prd0532,Rotor,Luxury,29
prd0533,Plane,Luxury,73
prd0534,Bike,Luxury,4
prd0535,Toothpaste,Convenience,22
prd0536,Lamp,Luxury,85
prd0537,Desk,Necessity,100
prd0538,Table,Necessity,36
prd0539,Orange,Necessity,97
prd0540,Hat,Necessity,65
prd0541,Garage,Necessity,35
prd0542,Pen,Convenience,38
prd0543,Expresso,Convenience,13
prd0544,Expo,Necessity,79
prd0545,Acumulator,Necessity,14
prd0546,House,Necessity,53
prd0547,Car,Necessity,32
prd0548,Drum,Necessity,8
prd0549,Aspirator,Luxury,48
prd0550,Expresso,Necessity,5
prd0551,Onion,Necessity,16
prd0552,Truck,Convenience,21
prd0553,Garage,Luxury,75
prd0554,Car,Convenience,0
prd0555,Mobile,Convenience,61
prd0556,Radio,Necessity,71
prd0557,Ornament,Convenience,20
prd0558,Airbag,Luxury,12
prd0559,Clock,Necessity,28
prd0560,Chair,Convenience,18
prd0561,Orange,Necessity,55
prd0562,Toothpaste,Necessity,31
prd0563,Horn,Luxury,100
prd0564,Earings,Convenience,10
prd0565,House,Convenience,65
prd0566,Ornament,Necessity,78
prd0567,House,Convenience,94
prd0568,Rotor,Convenience,48
prd0569,Truck,Luxury,49
prd0570,Handbag,Necessity,27
prd0571,Truck,Luxury,49
prd0572,Desk,Luxury,31
prd0573,Teapot,Convenience,72
prd0574,Earings,Convenience,39
prd0575,Clock,Necessity,4
prd0576,Acumulator,Luxury,45
prd0577,Orange,Necessity,57
prd0578,Handbag,Necessity,90
prd0579,Book,Luxury,12
prd0580,Expo,Convenience,77
prd0581,Garage,Luxury,94
prd0582,Garage,Necessity,61
prd0583,Expresso,Luxury,90
prd0584,Chair,Necessity,35
prd0585,Aspirator,Convenience,72
prd0586,Radio,Luxury,5
prd0587,Expresso,Necessity,70
prd0588,Laser,Convenience,57
prd0589,Oven,Necessity,25
prd0590,Matress,Convenience,6
prd0591,Map,Luxury,84
prd0592,Table,Luxury,91
prd0593,Truck,Necessity,45
prd0594,Desktop,Convenience,55
prd0595,Pen,Convenience,85
prd0596,Ornament,Convenience,39
prd0597,Celphone,Necessity,19
prd0598,House,Necessity,74
prd0599,Table,Luxury,72
prd0600,Car,Necessity,94
prd0601,Drum,Convenience,77
prd0602,Plane,Luxury,77
prd0603,Airbag,Convenience,83
prd0604,Car,Convenience,79
prd0605,Handbag,Necessity,23
prd0606,Airbag,Convenience,53
prd0607,Mobile,Convenience,76
prd0608,Dress,Necessity,55
prd0609,Exchibit,Convenience,27
prd0610,Orange,Necessity,17
prd0611,Book,Luxury,55
prd0612,Airbag,Convenience,6
prd0613,Hat,Luxury,96
prd0614,Pencil,Convenience,53
prd0615,Drum,Luxury,71
prd0616,Earings,Luxury,91
prd0617,Movie,Necessity,69
prd0618,Pencil,Luxury,97
prd0619,Mobile,Luxury,89
prd0620,Apartment,Luxury,26
prd0621,Dress,Convenience,37
prd0622,Teapot,Necessity,7
prd0623,Pencil,Convenience,82
prd0624,Matress,Convenience,5
prd0625,Hat,Convenience,37
prd0626,Chair,Convenience,13
prd0627,Movie,Convenience,18
prd0628,Oven,Convenience,15
prd0629,Matress,Convenience,34
prd0630,Mobile,Luxury,82
prd0631,Laser,Luxury,75
prd0632,Celphone,Luxury,99
prd0633,Mobile,Luxury,11
prd0634,Laminate,Luxury,84
prd0635,Bike,Necessity,92
prd0636,Exchibit,Necessity,19
prd0637,Expresso,Luxury,20
prd0638,Book,Necessity,68
prd0639,Chair,Necessity,57
prd0640,Book,Luxury,10
prd0641,Laminate,Necessity,92
prd0642,Guitar,Necessity,84
prd0643,Horn,Necessity,68
prd0644,Handbag,Necessity,23
prd0645,Chair,Necessity,81
prd0646,Ornament,Necessity,15
prd0647,Garderope,Convenience,22
prd0648,Rotor,Convenience,47
prd0649,Bookcase,Necessity,36
prd0650,Exchibit,Convenience,36
prd0651,Truck,Necessity,63
prd0652,Pen,Luxury,45
prd0653,Teapot,Convenience,11
prd0654,Movie,Necessity,100
prd0655,Lamp,Necessity,60
prd0656,Laser,Necessity,45
prd0657,Dress,Convenience,65
prd0658,Apartment,Luxury,56
prd0659,Acumulator,Luxury,70
prd0660,Garderope,Necessity,11
prd0661,Movie,Convenience,44
prd0662,Car,Necessity,45
prd0663,Horn,Convenience,66
prd0664,Pencil,Luxury,35
prd0665,Dress,Necessity,99
prd0666,Matress,Convenience,84
prd0667,Pen,Luxury,62
prd0668,Earings,Necessity,20
prd0669,Earings,Necessity,75
prd0670,Matress,Necessity,74
prd0671,Airbag,Necessity,98
prd0672,Guitar,Convenience,17
prd0673,Bookcase,Luxury,49
prd0674,Movie,Necessity,46
prd0675,Clock,Necessity,30
prd0676,Ornament,Luxury,63
prd0677,Paperholder,Necessity,93
prd0678,Plane,Luxury,80
prd0679,Paperholder,Convenience,40
prd0680,Guitar,Necessity,26
prd0681,Handbag,Convenience,39
prd0682,Hat,Luxury,7
prd0683,Expresso,Convenience,19
prd0684,Matress,Necessity,72
prd0685,Ornament,Convenience,36
prd0686,Pencil,Luxury,9
prd0687,House,Necessity,66
prd0688,Drum,Convenience,61
prd0689,Exchibit,Convenience,63
prd0690,Matress,Luxury,31
prd0691,Handbag,Luxury,63
prd0692,Celphone,Convenience,37
prd0693,Toothpaste,Necessity,28
prd0694,Ballon,Luxury,65
prd0695,Ornament,Convenience,8
prd0696,Desk,Luxury,52
prd0697,Lamp,Luxury,79
prd0698,Toothpaste,Luxury,7
prd0699,Orange,Necessity,95
prd0700,Bookcase,Convenience,85
prd0701,Acumulator,Convenience,31
prd0702,Oven,Necessity,30
prd0703,Table,Necessity,3
prd0704,Table,Luxury,32
prd0705,Earings,Convenience,41
prd0706,Earings,Convenience,99
prd0707,Plane,Convenience,91
prd0708,Chair,Luxury,78
prd0709,Dress,Luxury,91
prd0710,Acumulator,Luxury,11
prd0711,Paperholder,Luxury,50
prd0712,Dress,Convenience,40
prd0713,Laminate,Luxury,59
prd0714,Drum,Necessity,88
prd0715,Laser,Necessity,37
prd0716,Oven,Luxury,13
prd0717,Expo,Necessity,4
prd0718,Laser,Luxury,15
prd0719,Oven,Luxury,79
prd0720,Celphone,Luxury,41
prd0721,Hat,Convenience,77
prd0722,Horn,Necessity,9
prd0723,Truck,Luxury,100
prd0724,Apartment,Luxury,100
prd0725,Mobile,Convenience,62
prd0726,Apartment,Luxury,61
prd0727,Apartment,Luxury,38
prd0728,Laminate,Convenience,77
prd0729,Expresso,Convenience,37
prd0730,Bike,Luxury,6
prd0731,Book,Convenience,10
prd0732,Paperholder,Convenience,98
prd0733,Orange,Necessity,67
prd0734,Ballon,Convenience,38
prd0735,Earings,Luxury,9
prd0736,Bike,Necessity,61
prd0737,Car,Luxury,55
prd0738,Garage,Luxury,25
prd0739,Clock,Convenience,17
prd0740,Clock,Convenience,17
prd0741,Handbag,Necessity,79
prd0742,Paperholder,Necessity,23
prd0743,Handbag,Necessity,22
prd0744,Acumulator,Necessity,45
prd0745,Plane,Necessity,35
prd0746,Map,Luxury,81
prd0747,Map,Luxury,75
prd0748,Dress,Necessity,46
prd0749,Handbag,Luxury,78
prd0750,Laminate,Luxury,46
prd0751,Ballon,Necessity,48
prd0752,Pencil,Convenience,67
prd0753,Aspirator,Convenience,83
prd0754,House,Luxury,43
prd0755,Aspirator,Luxury,81
prd0756,Desktop,Necessity,20
prd0757,Orange,Luxury,15
prd0758,Expo,Convenience,72
prd0759,Airbag,Convenience,42
prd0760,Horn,Convenience,28
prd0761,Oven,Luxury,44
prd0762,Expo,Convenience,91
prd0763,Expresso,Convenience,81
prd0764,Truck,Necessity,60
prd0765,Garage,Necessity,59
prd0766,Garage,Luxury,60
prd0767,Car,Luxury,37
prd0768,Laptop,Necessity,87
prd0769,Dress,Convenience,10
prd0770,Matress,Convenience,55
prd0771,Laptop,Necessity,60
prd0772,Book,Luxury,28
prd0773,Exchibit,Necessity,42
prd0774,Laminate,Luxury,1
prd0775,Pen,Luxury,75
prd0776,Map,Convenience,94
prd0777,Chair,Necessity,28
prd0778,Garderope,Luxury,14
prd0779,Laptop,Luxury,64
prd0780,Pencil,Convenience,13
prd0781,Radio,Convenience,17
prd0782,Desk,Necessity,91
prd0783,Chair,Necessity,13
prd0784,Pencil,Luxury,21
prd0785,Earings,Necessity,73
prd0786,Map,Convenience,25
prd0787,Exchibit,Necessity,78
prd0788,Onion,Luxury,68
prd0789,Radio,Luxury,84
prd0790,Orange,Luxury,24
prd0791,Horn,Necessity,41
prd0792,Bookcase,Necessity,11
prd0793,Bike,Necessity,62
prd0794,Garage,Necessity,21
prd0795,Horn,Luxury,66
prd0796,Pen,Necessity,97
prd0797,Book,Necessity,43
prd0798,Toothpaste,Luxury,19
prd0799,Exchibit,Luxury,87
prd0800,Earings,Convenience,50
prd0801,Orange,Necessity,91
prd0802,Toothpaste,Luxury,9
prd0803,Mobile,Necessity,56
prd0804,Celphone,Luxury,11
prd0805,Book,Convenience,38
prd0806,Laptop,Luxury,43
prd0807,Ornament,Luxury,36
prd0808,Chair,Convenience,33
prd0809,Truck,Convenience,68
prd0810,Orange,Convenience,73
prd0811,Table,Necessity,88
prd0812,Bike,Necessity,50
prd0813,Handbag,Necessity,92
prd0814,Oven,Necessity,37
prd0815,Exchibit,Necessity,85
prd0816,Exchibit,Necessity,13
prd0817,Expo,Luxury,99
prd0818,Dress,Luxury,16
prd0819,Hat,Luxury,62
prd0820,House,Convenience,84
prd0821,Onion,Luxury,60
prd0822,Earings,Convenience,2
prd0823,Teapot,Necessity,94
prd0824,Bookcase,Luxury,99
prd0825,Table,Convenience,29
prd0826,Horn,Necessity,30
prd0827,Oven,Convenience,55
prd0828,Earings,Luxury,80
prd0829,Chair,Necessity,14
prd0830,Desk,Convenience,8
prd0831,Hat,Necessity,30
prd0832,Acumulator,Luxury,0
prd0833,Movie,Necessity,30
prd0834,Desktop,Luxury,31
prd0835,Car,Convenience,49
prd0836,Drum,Luxury,8
prd0837,Oven,Luxury,42
prd0838,Car,Convenience,1
prd0839,Laptop,Necessity,90
prd0840,Car,Necessity,33
prd0841,Garage,Convenience,41
prd0842,Paperholder,Luxury,29
prd0843,Bike,Convenience,18
prd0844,Car,Convenience,25
prd0845,Earings,Necessity,25
prd0846,Book,Convenience,45
prd0847,Desktop,Convenience,90
prd0848,Laminate,Necessity,100
