rental_id,customer_id,product_id
rnt00098,user0469,prd0333
rnt00099,user0187,prd0189
rnt00100,user0710,prd0441
rnt00101,user0377,prd0708
rnt00102,user0820,prd0739
rnt00103,user0328,prd0256
rnt00104,user0314,prd0184
rnt00105,user0808,prd0720
rnt00106,user0772,prd0684
rnt00107,user0380,prd0242
rnt00108,user0704,prd0058
rnt00109,user0891,prd0364
rnt00110,user0888,prd0007
rnt00111,user0394,prd0114
rnt00112,user0597,prd0378
rnt00113,user0921,prd0232
rnt00114,user0062,prd0370
rnt00115,user0137,prd0866
rnt00116,user0575,prd0022
rnt00117,user0077,prd0997
rnt00118,user0112,prd0762
rnt00119,user0374,prd0961
rnt00120,user0586,prd0092
rnt00121,user0905,prd0336
rnt00122,user0008,prd0917
rnt00123,user0959,prd0956
rnt00124,user0611,prd0508
rnt00125,user0474,prd0653
rnt00126,user0972,prd0260
rnt00127,user0402,prd0876
rnt00128,user0014,prd0203
rnt00129,user0761,prd0281
rnt00130,user0368,prd0484
rnt00131,user0811,prd0274
rnt00132,user0659,prd0462
rnt00133,user0425,prd0109
rnt00134,user0419,prd0281
rnt00135,user0888,prd0392
rnt00136,user0946,prd0969
rnt00137,user0417,prd0476
rnt00138,user0345,prd0094
rnt00139,user0140,prd0853
rnt00140,user0419,prd0819
rnt00141,user0656,prd0543
rnt00142,user0604,prd0919
rnt00143,user0702,prd0774
rnt00144,user0713,prd0662
rnt00145,user0394,prd0290
rnt00146,user0435,prd0468
rnt00147,user0843,prd0496
rnt00148,user0474,prd0495
rnt00149,user0844,prd0951
rnt00150,user0732,prd0281
rnt00151,user0115,prd0109
rnt00152,user0273,prd0489
rnt00153,user0744,prd0343
rnt00154,user0905,prd0209
rnt00155,user0308,prd0748
rnt00156,user0435,prd0811
rnt00157,user0384,prd0071
rnt00158,user0852,prd0329
rnt00159,user0143,prd0112
rnt00160,user0100,prd0660
rnt00161,user0488,prd0733
rnt00162,user0376,prd0334
rnt00163,user0677,prd0154
rnt00164,user0273,prd0106
rnt00165,user0706,prd0390
rnt00166,user0854,prd0789
rnt00167,user0083,prd0310
rnt00168,user0819,prd0700
rnt00169,user0625,prd0348
rnt00170,user0661,prd0997
rnt00171,user0722,prd0834
rnt00172,user0424,prd0285
rnt00173,user0851,prd0600
rnt00174,user0483,prd0945
rnt00175,user0595,prd0032
rnt00176,user0289,prd0849
rnt00177,user0237,prd0927
rnt00178,user0804,prd0056
rnt00179,user0576,prd0799
rnt00180,user0998,prd0306
rnt00181,user0406,prd0649
rnt00182,user0529,prd0798
rnt00183,user0640,prd0426
rnt00184,user0768,prd0601
rnt00185,user0210,prd0260
rnt00186,user0919,prd0943
rnt00187,user0553,prd0234
rnt00188,user0347,prd0281
rnt00189,user0068,prd0398
rnt00190,user0943,prd0172
rnt00191,user0037,prd0731
rnt00192,user0937,prd0570
rnt00193,user0542,prd0598
rnt00194,user0567,prd0147
rnt00195,user0507,prd0488
rnt00196,user0861,prd0919
rnt00197,user0978,prd0255
rnt00198,user0101,prd0744
rnt00199,user0351,prd0668
rnt00200,user0743,prd0159
rnt00201,user0136,prd0638
rnt00202,user0979,prd0434
rnt00203,user0159,prd0213
rnt00204,user0721,prd0399
rnt00205,user0944,prd0925
rnt00206,user0043,prd0489
rnt00207,user0575,prd0355
rnt00208,user0229,prd0480
rnt00209,user0884,prd0726
rnt00210,user0666,prd0436
rnt00211,user0636,prd0998
rnt00212,user0000,prd0756
rnt00213,user0219,prd0868
rnt00214,user0079,prd0897
rnt00215,user0901,prd0158
rnt00216,user0105,prd0631
rnt00217,user0209,prd0332
rnt00218,user0314,prd0495
rnt00219,user0940,prd0710
rnt00220,user0701,prd0289
rnt00221,user0506,prd0229
rnt00222,user0326,prd0566
rnt00223,user0316,prd0031
rnt00224,user0588,prd0517
rnt00225,user0683,prd0953
rnt00226,user0638,prd0449
rnt00227,user0036,prd0726
rnt00228,user0263,prd0274
rnt00229,user0831,prd0591
rnt00230,user0076,prd0416
rnt00231,user0952,prd0761
rnt00232,user0735,prd0074
rnt00233,user0929,prd0061
rnt00234,user0673,prd0629
rnt00235,user0210,prd0044
rnt00236,user0681,prd0614
rnt00237,user0322,prd0441
rnt00238,user0437,prd0302
rnt00239,user0861,prd0930
rnt00240,user0693,prd0267
rnt00241,user0773,prd0599
rnt00242,user0863,prd0265
rnt00243,user0503,prd0603
rnt00244,user0258,prd0310
rnt00245,user0113,prd0232
rnt00246,user0292,prd0887
rnt00247,user0096,prd0193
rnt00248,user0014,prd0992
rnt00249,user0636,prd0949
rnt00250,user0393,prd0710
rnt00251,user0581,prd0579
rnt00252,user0556,prd0607
rnt00253,user0439,prd0802
rnt00254,user0960,prd0715
rnt00255,user0269,prd0802
rnt00256,user0413,prd0491
rnt00257,user0131,prd0391
rnt00258,user0777,prd0624
rnt00259,user0197,prd0314
rnt00260,user0531,prd0905
rnt00261,user0398,prd0644
rnt00262,user0274,prd0087
rnt00263,user0209,prd0517
rnt00264,user0126,prd0223
rnt00265,user0531,prd0690
rnt00266,user0033,prd0848
rnt00267,user0878,prd0974
rnt00268,user0019,prd0087
rnt00269,user0269,prd0887
rnt00270,user0822,prd0982
rnt00271,user0964,prd0362
rnt00272,user0154,prd0051
rnt00273,user0660,prd0680
rnt00274,user0657,prd0238
rnt00275,user0378,prd0411
rnt00276,user0514,prd0397
rnt00277,user0575,prd0623
rnt00278,user0393,prd0649
rnt00279,user0961,prd0669
rnt00280,user0651,prd0464
rnt00281,user0728,prd0415
rnt00282,user0113,prd0753
rnt00283,user0872,prd0186
rnt00284,user0840,prd0369
rnt00285,user0965,prd0795
rnt00286,user0022,prd0926
rnt00287,user0202,prd0963
rnt00288,user0680,prd0598
rnt00289,user0128,prd0020
rnt00290,user0386,prd0745
rnt00291,user0921,prd0435
rnt00292,user0568,prd0885
rnt00293,user0423,prd0378
rnt00294,user0912,prd0825
rnt00295,user0048,prd0206
rnt00296,user0489,prd0447
rnt00297,user0187,prd0444
rnt00298,user0341,prd0272
rnt00299,user0089,prd0054
rnt00300,user0095,prd0054
rnt00301,user0962,prd0136
rnt00302,user0232,prd0220
rnt00303,user0044,prd0820
rnt00304,user0252,prd0237
rnt00305,user0793,prd0160
rnt00306,user0603,prd0879
rnt00307,user0922,prd0894
rnt00308,user0805,prd0214
rnt00309,user0627,prd0482
rnt00310,user0615,prd0709
rnt00311,user0875,prd0478
rnt00312,user0115,prd0357
rnt00313,user0364,prd0876
rnt00314,user0041,prd0756
rnt00315,user0223,prd0325
rnt00316,user0667,prd0950
rnt00317,user0454,prd0689
rnt00318,user0698,prd0474
rnt00319,user0813,prd0176
rnt00320,user0140,prd0813
rnt00321,user0615,prd0586
rnt00322,user0203,prd0569
rnt00323,user0786,prd0050
rnt00324,user0746,prd0673
rnt00325,user0344,prd0456
rnt00326,user0598,prd0144
rnt00327,user0861,prd0809
rnt00328,user0469,prd0220
rnt00329,user0984,prd0363
rnt00330,user0261,prd0104
rnt00331,user0679,prd0669
rnt00332,user0432,prd0723
rnt00333,user0390,prd0185
rnt00334,user0728,prd0710
rnt00335,user0515,prd0152
rnt00336,user0206,prd0273
rnt00337,user0583,prd0133
rnt00338,user0735,prd0421
rnt00339,user0090,prd0707
rnt00340,user0146,prd0033
rnt00341,user0711,prd0120
rnt00342,user0418,prd0176
rnt00343,user0105,prd0718
rnt00344,user0611,prd0799
rnt00345,user0390,prd0722
rnt00346,user0878,prd0782
rnt00347,user0039,prd0036
rnt00348,user0528,prd0900
rnt00349,user0409,prd0786
rnt00350,user0713,prd0610
rnt00351,user0623,prd0135
rnt00352,user0730,prd0225
rnt00353,user0908,prd0365
rnt00354,user0701,prd0349
rnt00355,user0618,prd0358
rnt00356,user0380,prd0557
rnt00357,user0065,prd0467
rnt00358,user0595,prd0569
rnt00359,user0925,prd0927
rnt00360,user0159,prd0891
rnt00361,user0656,prd0697
rnt00362,user0799,prd0078
rnt00363,user0991,prd0806
rnt00364,user0973,prd0986
rnt00365,user0201,prd0016
rnt00366,user0766,prd0986
rnt00367,user0248,prd0081
rnt00368,user0292,prd0973
rnt00369,user0246,prd0376
rnt00370,user0420,prd0495
rnt00371,user0704,prd0870
rnt00372,user0776,prd0218
rnt00373,user0262,prd0567
rnt00374,user0173,prd0270
rnt00375,user0899,prd0197
rnt00376,user0571,prd0908
rnt00377,user0570,prd0218
rnt00378,user0157,prd0817
rnt00379,user0504,prd0707
rnt00380,user0357,prd0644
rnt00381,user0132,prd0687
rnt00382,user0664,prd0543
rnt00383,user0033,prd0151
rnt00384,user0883,prd0684
rnt00385,user0270,prd0695
rnt00386,user0330,prd0201
rnt00387,user0516,prd0100
rnt00388,user0277,prd0713
rnt00389,user0489,prd0033
rnt00390,user0454,prd0574
rnt00391,user0085,prd0917
rnt00392,user0667,prd0028
rnt00393,user0851,prd0146
rnt00394,user0626,prd0362
rnt00395,user0380,prd0584
rnt00396,user0715,prd0798
rnt00397,user0941,prd0302
rnt00398,user0149,prd0482
rnt00399,user0208,prd0369
rnt00400,user0139,prd0350
rnt00401,user0123,prd0136
rnt00402,user0327,prd0734
rnt00403,user0627,prd0712
rnt00404,user0577,prd0478
rnt00405,user0041,prd0532
rnt00406,user0849,prd0374
rnt00407,user0536,prd0375
rnt00408,user0660,prd0045
rnt00409,user0431,prd0069
rnt00410,user0998,prd0036
rnt00411,user0356,prd0735
rnt00412,user0473,prd0156
rnt00413,user0115,prd0787
rnt00414,user0168,prd0482
rnt00415,user0812,prd0158
rnt00416,user0936,prd0084
rnt00417,user0650,prd0164
rnt00418,user0126,prd0544
rnt00419,user0981,prd0583
rnt00420,user0536,prd0281
rnt00421,user0889,prd0779
rnt00422,user0176,prd0833
rnt00423,user0002,prd0776
rnt00424,user0432,prd0750
rnt00425,user0643,prd0912
rnt00426,user0646,prd0245
rnt00427,user0720,prd0305
rnt00428,user0932,prd0410
rnt00429,user0694,prd0254
rnt00430,user0073,prd0100
rnt00431,user0843,prd0186
rnt00432,user0358,prd0889
rnt00433,user0851,prd0559
rnt00434,user0388,prd0983
rnt00435,user0156,prd0182
rnt00436,user0460,prd0932
rnt00437,user0520,prd0416
rnt00438,user0679,prd0094
rnt00439,user0001,prd0279
rnt00440,user0510,prd0587
rnt00441,user0603,prd0548
rnt00442,user0607,prd0686
rnt00443,user0666,prd0702
rnt00444,user0089,prd0209
rnt00445,user0974,prd0995
rnt00446,user0542,prd0704
rnt00447,user0928,prd0754
rnt00448,user0932,prd0560
rnt00449,user0047,prd0445
rnt00450,user0809,prd0475
rnt00451,user0355,prd0275
rnt00452,user0314,prd0937
rnt00453,user0934,prd0548
rnt00454,user0449,prd0468
rnt00455,user0778,prd0924
rnt00456,user0962,prd0306
rnt00457,user0737,prd0345
rnt00458,user0659,prd0272
rnt00459,user0010,prd0886
rnt00460,user0174,prd0981
rnt00461,user0211,prd0926
rnt00462,user0598,prd0445
rnt00463,user0448,prd0782
rnt00464,user0501,prd0618
rnt00465,user0923,prd0931
rnt00466,user0038,prd0148
rnt00467,user0348,prd0269
rnt00468,user0456,prd0444
rnt00469,user0121,prd0078
rnt00470,user0522,prd0263
rnt00471,user0957,prd0631
rnt00472,user0742,prd0529
rnt00473,user0307,prd0262
rnt00474,user0847,prd0207
rnt00475,user0686,prd0596
rnt00476,user0437,prd0093
rnt00477,user0817,prd0826
rnt00478,user0816,prd0429
rnt00479,user0876,prd0006
rnt00480,user0559,prd0351
rnt00481,user0525,prd0393
rnt00482,user0088,prd0755
rnt00483,user0346,prd0684
rnt00484,user0395,prd0682
rnt00485,user0256,prd0672
rnt00486,user0613,prd0519
rnt00487,user0341,prd0203
rnt00488,user0968,prd0225
rnt00489,user0855,prd0500
rnt00490,user0306,prd0674
rnt00491,user0619,prd0145
rnt00492,user0756,prd0896
rnt00493,user0457,prd0729
rnt00494,user0518,prd0310
rnt00495,user0815,prd0479
rnt00496,user0584,prd0337
rnt00497,user0680,prd0330
rnt00498,user0007,prd0549
rnt00499,user0307,prd0198
rnt00500,user0587,prd0842
rnt00501,user0423,prd0563
rnt00502,user0040,prd0259
rnt00503,user0737,prd0963
rnt00504,user0529,prd0748
rnt00505,user0728,prd0547
rnt00506,user0464,prd0179
rnt00507,user0199,prd0438
rnt00508,user0197,prd0831
rnt00509,user0477,prd0744
rnt00510,user0472,prd0876
rnt00511,user0583,prd0658
rnt00512,user0951,prd0108
rnt00513,user0333,prd0555
rnt00514,user0871,prd0409
rnt00515,user0150,prd0465
rnt00516,user0763,prd0813
rnt00517,user0978,prd0228
rnt00518,user0084,prd0412
rnt00519,user0325,prd0314
rnt00520,user0527,prd0058
rnt00521,user0604,prd0290
rnt00522,user0677,prd0452
rnt00523,user0581,prd0887
rnt00524,user0842,prd0587
rnt00525,user0255,prd0649
rnt00526,user0125,prd0869
rnt00527,user0648,prd0125
rnt00528,user0599,prd0690
rnt00529,user0798,prd0886
rnt00530,user0113,prd0027
rnt00531,user0383,prd0514
rnt00532,user0211,prd0737
rnt00533,user0837,prd0580
rnt00534,user0323,prd0300
rnt00535,user0940,prd0765
rnt00536,user0780,prd0787
rnt00537,user0309,prd0467
rnt00538,user0941,prd0988
rnt00539,user0692,prd0451
rnt00540,user0663,prd0953
rnt00541,user0725,prd0129
rnt00542,user0813,prd0246
rnt00543,user0249,prd0376
rnt00544,user0193,prd0659
rnt00545,user0784,prd0497
rnt00546,user0228,prd0723
rnt00547,user0141,prd0248
rnt00548,user0916,prd0497
rnt00549,user0050,prd0345
rnt00550,user0929,prd0622
rnt00551,user0865,prd0942
rnt00552,user0013,prd0032
rnt00553,user0149,prd0239
rnt00554,user0030,prd0467
rnt00555,user0481,prd0688
rnt00556,user0390,prd0002
rnt00557,user0292,prd0577
rnt00558,user0447,prd0737
rnt00559,user0837,prd0887
rnt00560,user0319,prd0860
rnt00561,user0969,prd0648
rnt00562,user0235,prd0740
rnt00563,user0918,prd0479
rnt00564,user0987,prd0891
rnt00565,user0436,prd0774
rnt00566,user0505,prd0831
rnt00567,user0664,prd0690
rnt00568,user0777,prd0233
rnt00569,user0768,prd0778
rnt00570,user0639,prd0341
rnt00571,user0006,prd0031
rnt00572,user0969,prd0360
rnt00573,user0791,prd0141
rnt00574,user0672,prd0562
rnt00575,user0913,prd0517
rnt00576,user0839,prd0345
rnt00577,user0517,prd0704
rnt00578,user0874,prd0470
rnt00579,user0474,prd0055
rnt00580,user0524,prd0098
rnt00581,user0287,prd0697
rnt00582,user0047,prd0990
rnt00583,user0421,prd0946
rnt00584,user0554,prd0500
rnt00585,user0229,prd0761
rnt00586,user0962,prd0703
rnt00587,user0551,prd0971
rnt00588,user0322,prd0019
rnt00589,user0430,prd0554
rnt00590,user0651,prd0595
rnt00591,user0244,prd0033
rnt00592,user0749,prd0466
rnt00593,user0906,prd0218
rnt00594,user0784,prd0890
rnt00595,user0790,prd0965
rnt00596,user0111,prd0859
rnt00597,user0179,prd0318
rnt00598,user0048,prd0216
rnt00599,user0643,prd0387
rnt00600,user0449,prd0501
rnt00601,user0237,prd0678
rnt00602,user0613,prd0421
rnt00603,user0158,prd0985
rnt00604,user0958,prd0744
rnt00605,user0702,prd0636
rnt00606,user0989,prd0409
rnt00607,user0363,prd0811
rnt00608,user0972,prd0392
rnt00609,user0970,prd0840
rnt00610,user0262,prd0326
rnt00611,user0589,prd0742
rnt00612,user0266,prd0769
rnt00613,user0492,prd0343
rnt00614,user0848,prd0484
rnt00615,user0928,prd0811
rnt00616,user0925,prd0435
rnt00617,user0648,prd0640
rnt00618,user0147,prd0065
rnt00619,user0214,prd0589
rnt00620,user0450,prd0093
rnt00621,user0556,prd0948
rnt00622,user0189,prd0452
rnt00623,user0754,prd0007
rnt00624,user0390,prd0828
rnt00625,user0382,prd0909
rnt00626,user0303,prd0678
rnt00627,user0293,prd0891
rnt00628,user0009,prd0840
rnt00629,user0904,prd0365
rnt00630,user0412,prd0353
rnt00631,user0353,prd0810
rnt00632,user0708,prd0837
rnt00633,user0140,prd0666
rnt00634,user0964,prd0325
rnt00635,user0901,prd0052
rnt00636,user0623,prd0827
rnt00637,user0535,prd0401
rnt00638,user0920,prd0480
rnt00639,user0609,prd0039
rnt00640,user0666,prd0599
rnt00641,user0752,prd0734
rnt00642,user0610,prd0205
rnt00643,user0003,prd0694
rnt00644,user0056,prd0872
rnt00645,user0998,prd0334
rnt00646,user0210,prd0384
rnt00647,user0886,prd0512
rnt00648,user0116,prd0516
rnt00649,user0867,prd0715
rnt00650,user0206,prd0991
rnt00651,user0598,prd0247
rnt00652,user0430,prd0180
rnt00653,user0339,prd0180
rnt00654,user0911,prd0732
rnt00655,user0442,prd0229
rnt00656,user0884,prd0150
rnt00657,user0696,prd0021
rnt00658,user0907,prd0910
rnt00659,user0439,prd0636
rnt00660,user0045,prd0135
rnt00661,user0745,prd0408
rnt00662,user0987,prd0130
rnt00663,user0945,prd0883
rnt00664,user0243,prd0007
rnt00665,user0448,prd0759
rnt00666,user0064,prd0784
rnt00667,user0083,prd0847
rnt00668,user0422,prd0427
rnt00669,user0137,prd0951
rnt00670,user0715,prd0661
rnt00671,user0725,prd0032
rnt00672,user0162,prd0463
rnt00673,user0228,prd0258
rnt00674,user0072,prd0977
rnt00675,user0976,prd0861
rnt00676,user0451,prd0986
rnt00677,user0912,prd0554
rnt00678,user0413,prd0088
rnt00679,user0684,prd0480
rnt00680,user0309,prd0311
rnt00681,user0654,prd0751
rnt00682,user0613,prd0778
rnt00683,user0118,prd0558
rnt00684,user0937,prd0829
rnt00685,user0153,prd0037
rnt00686,user0011,prd0522
rnt00687,user0501,prd0549
rnt00688,user0577,prd0434
rnt00689,user0189,prd0418
rnt00690,user0974,prd0747
rnt00691,user0160,prd0628
rnt00692,user0635,prd0340
rnt00693,user0781,prd0567
rnt00694,user0083,prd0622
rnt00695,user0980,prd0564
rnt00696,user0533,prd0209
rnt00697,user0262,prd0713
rnt00698,user0604,prd0922
rnt00699,user0535,prd0890
rnt00700,user0684,prd0907
rnt00701,user0762,prd0962
rnt00702,user0417,prd0989
rnt00703,user0452,prd0355
rnt00704,user0378,prd0230
rnt00705,user0406,prd0621
rnt00706,user0205,prd0633
rnt00707,user0737,prd0848
rnt00708,user0164,prd0692
rnt00709,user0518,prd0956
rnt00710,user0031,prd0868
rnt00711,user0196,prd0428
rnt00712,user0915,prd0889
rnt00713,user0619,prd0150
rnt00714,user0980,prd0089
rnt00715,user0019,prd0475
rnt00716,user0503,prd0868
rnt00717,user0369,prd0041
rnt00718,user0381,prd0295
rnt00719,user0597,prd0849
rnt00720,user0929,prd0100
rnt00721,user0079,prd0917
rnt00722,user0137,prd0075
rnt00723,user0119,prd0542
rnt00724,user0411,prd0287
rnt00725,user0047,prd0166
rnt00726,user0181,prd0109
rnt00727,user0406,prd0523
rnt00728,user0342,prd0382
rnt00729,user0508,prd0345
rnt00730,user0874,prd0369
rnt00731,user0877,prd0467
rnt00732,user0885,prd0512
rnt00733,user0282,prd0942
rnt00734,user0620,prd0488
rnt00735,user0700,prd0990
rnt00736,user0817,prd0758
rnt00737,user0858,prd0645
rnt00738,user0339,prd0108
rnt00739,user0902,prd0443
rnt00740,user0029,prd0079
rnt00741,user0753,prd0538
rnt00742,user0974,prd0947
rnt00743,user0410,prd0329
rnt00744,user0836,prd0293
rnt00745,user0870,prd0786
rnt00746,user0690,prd0745
rnt00747,user0268,prd0529
rnt00748,user0865,prd0425
rnt00749,user0005,prd0195
rnt00750,user0163,prd0183
rnt00751,user0724,prd0427
rnt00752,user0047,prd0051
rnt00753,user0002,prd0958
rnt00754,user0053,prd0358
rnt00755,user0639,prd0308
rnt00756,user0119,prd0347
rnt00757,user0359,prd0720
rnt00758,user0397,prd0452
rnt00759,user0942,prd0936
rnt00760,user0250,prd0762
rnt00761,user0169,prd0572
rnt00762,user0944,prd0459
rnt00763,user0537,prd0311
rnt00764,user0421,prd0874
rnt00765,user0278,prd0838
rnt00766,user0521,prd0675
rnt00767,user0653,prd0138
rnt00768,user0594,prd0959
rnt00769,user0243,prd0530
rnt00770,user0874,prd0424
rnt00771,user0970,prd0574
rnt00772,user0523,prd0945
rnt00773,user0657,prd0831
rnt00774,user0988,prd0583
rnt00775,user0691,prd0205
rnt00776,user0545,prd0232
rnt00777,user0354,prd0006
rnt00778,user0828,prd0721
rnt00779,user0777,prd0989
rnt00780,user0113,prd0297
rnt00781,user0305,prd0359
rnt00782,user0809,prd0255
rnt00783,user0498,prd0846
rnt00784,user0578,prd0334
rnt00785,user0708,prd0105
rnt00786,user0263,prd0657
rnt00787,user0305,prd0824
rnt00788,user0936,prd0655
rnt00789,user0008,prd0359
rnt00790,user0378,prd0631
rnt00791,user0121,prd0105
rnt00792,user0680,prd0645
rnt00793,user0185,prd0295
rnt00794,user0510,prd0004
rnt00795,user0469,prd0388
rnt00796,user0329,prd0711
rnt00797,user0117,prd0004
rnt00798,user0940,prd0167
rnt00799,user0972,prd0711
rnt00800,user0240,prd0439
rnt00801,user0606,prd0580
rnt00802,user0661,prd0265
rnt00803,user0974,prd0928
rnt00804,user0855,prd0038
rnt00805,user0301,prd0234
rnt00806,user0366,prd0788
rnt00807,user0372,prd0672
rnt00808,user0756,prd0784
rnt00809,user0266,prd0682
rnt00810,user0962,prd0107
rnt00811,user0422,prd0750
rnt00812,user0843,prd0016
rnt00813,user0049,prd0460
rnt00814,user0478,prd0632
rnt00815,user0713,prd0000
rnt00816,user0080,prd0424
rnt00817,user0650,prd0642
rnt00818,user0443,prd0229
rnt00819,user0948,prd0201
rnt00820,user0274,prd0270
rnt00821,user0746,prd0204
rnt00822,user0844,prd0024
rnt00823,user0846,prd0392
rnt00824,user0531,prd0701
rnt00825,user0465,prd0938
rnt00826,user0796,prd0244
rnt00827,user0169,prd0006
rnt00828,user0570,prd0551
rnt00829,user0338,prd0829
rnt00830,user0529,prd0154
rnt00831,user0053,prd0315
rnt00832,user0925,prd0965
rnt00833,user0594,prd0154
rnt00834,user0700,prd0110
rnt00835,user0975,prd0652
rnt00836,user0088,prd0312
rnt00837,user0138,prd0979
rnt00838,user0572,prd0466
rnt00839,user0280,prd0718
rnt00840,user0521,prd0934
rnt00841,user0036,prd0742
rnt00842,user0634,prd0688
rnt00843,user0709,prd0859
rnt00844,user0898,prd0557
rnt00845,user0954,prd0824
rnt00846,user0477,prd0195
rnt00847,user0685,prd0916
rnt00848,user0381,prd0967
rnt00849,user0199,prd0597
rnt00850,user0991,prd0333
rnt00851,user0627,prd0932
rnt00852,user0622,prd0711
rnt00853,user0209,prd0057
rnt00854,user0091,prd0857
rnt00855,user0087,prd0174
rnt00856,user0101,prd0629
rnt00857,user0483,prd0636
rnt00858,user0027,prd0529
rnt00859,user0819,prd0567
rnt00860,user0908,prd0574
rnt00861,user0594,prd0846
rnt00862,user0793,prd0663
rnt00863,user0100,prd0806
rnt00864,user0519,prd0952
rnt00865,user0367,prd0926
rnt00866,user0139,prd0621
rnt00867,user0826,prd0800
rnt00868,user0841,prd0770
rnt00869,user0699,prd0483
rnt00870,user0628,prd0356
rnt00871,user0957,prd0203
rnt00872,user0123,prd0966
rnt00873,user0479,prd0751
rnt00874,user0309,prd0580
rnt00875,user0907,prd0100
rnt00876,user0212,prd0972
rnt00877,user0070,prd0322
rnt00878,user0498,prd0737
rnt00879,user0046,prd0968
rnt00880,user0586,prd0655
rnt00881,user0815,prd0727
rnt00882,user0334,prd0700
rnt00883,user0243,prd0147
rnt00884,user0537,prd0474
rnt00885,user0869,prd0268
rnt00886,user0032,prd0018
rnt00887,user0197,prd0677
rnt00888,user0751,prd0647
rnt00889,user0157,prd0031
rnt00890,user0710,prd0084
rnt00891,user0262,prd0375
rnt00892,user0165,prd0200
rnt00893,user0168,prd0005
rnt00894,user0592,prd0678
rnt00895,user0799,prd0863
rnt00896,user0425,prd0102
rnt00897,user0235,prd0619
rnt00898,user0866,prd0468
rnt00899,user0750,prd0373
rnt00900,user0020,prd0188
rnt00901,user0808,prd0624
rnt00902,user0986,prd0607
rnt00903,user0222,prd0361
rnt00904,user0401,prd0922
rnt00905,user0629,prd0697
rnt00906,user0828,prd0361
rnt00907,user0531,prd0051
rnt00908,user0346,prd0044
rnt00909,user0320,prd0121
rnt00910,user0472,prd0559
rnt00911,user0440,prd0935
rnt00912,user0374,prd0531
rnt00913,user0276,prd0899
rnt00914,user0545,prd0586
rnt00915,user0860,prd0887
rnt00916,user0267,prd0449
rnt00917,user0055,prd0614
rnt00918,user0194,prd0780
rnt00919,user0898,prd0128
rnt00920,user0605,prd0693
rnt00921,user0892,prd0589
rnt00922,user0580,prd0480
rnt00923,user0485,prd0838
rnt00924,user0507,prd0592
rnt00925,user0007,prd0569
rnt00926,user0950,prd0034
rnt00927,user0647,prd0815
rnt00928,user0747,prd0529
rnt00929,user0023,prd0664
rnt00930,user0723,prd0417
