"rental_id","customer_id","product_id"
"rnt432","user181","prd619"
"rnt433","user244","prd960"
"rnt434","user663","prd717"
"rnt435","user491","prd165"
"rnt436","user891","prd161"
"rnt437","user503","prd177"
"rnt438","user947","prd603"
"rnt439","user480","prd530"
"rnt440","user027","prd268"
"rnt441","user549","prd267"
"rnt442","user926","prd319"
"rnt443","user946","prd202"
"rnt444","user945","prd928"
"rnt445","user659","prd100"
"rnt446","user577","prd531"
"rnt447","user272","prd317"
"rnt448","user021","prd361"
"rnt449","user835","prd094"
"rnt450","user694","prd229"
"rnt451","user886","prd713"
"rnt452","user106","prd256"
"rnt453","user547","prd875"
"rnt454","user910","prd741"
"rnt455","user231","prd221"
"rnt456","user329","prd637"
"rnt457","user527","prd870"
"rnt458","user559","prd536"
"rnt459","user349","prd077"
"rnt460","user827","prd456"
"rnt461","user578","prd309"
"rnt462","user478","prd114"
"rnt463","user729","prd327"
"rnt464","user431","prd118"
"rnt465","user686","prd149"
"rnt466","user350","prd216"
"rnt467","user630","prd148"
"rnt468","user188","prd586"
"rnt469","user540","prd068"
"rnt470","user693","prd376"
"rnt471","user571","prd548"
"rnt472","user681","prd421"
"rnt473","user058","prd929"
"rnt474","user318","prd447"
"rnt475","user028","prd056"
"rnt476","user044","prd215"
"rnt477","user594","prd726"
"rnt478","user392","prd780"
"rnt479","user637","prd980"
"rnt480","user087","prd368"
"rnt481","user496","prd037"
"rnt482","user212","prd870"
"rnt483","user429","prd399"
"rnt484","user441","prd338"
"rnt485","user519","prd420"
"rnt486","user054","prd320"
"rnt487","user184","prd901"
"rnt488","user343","prd376"
"rnt489","user725","prd878"
"rnt490","user081","prd345"
"rnt491","user744","prd004"
"rnt492","user888","prd452"
"rnt493","user566","prd165"
"rnt494","user497","prd206"
"rnt495","user155","prd237"
"rnt496","user275","prd203"
"rnt497","user725","prd604"
"rnt498","user304","prd919"
"rnt499","user821","prd981"
"rnt500","user839","prd304"
"rnt501","user535","prd740"
"rnt502","user855","prd745"
"rnt503","user496","prd008"
"rnt504","user044","prd933"
"rnt505","user957","prd968"
"rnt506","user410","prd835"
"rnt507","user229","prd753"
"rnt508","user628","prd891"
"rnt509","user757","prd574"
"rnt510","user690","prd252"
"rnt511","user582","prd550"
"rnt512","user246","prd723"
"rnt513","user025","prd947"
"rnt514","user940","prd705"
"rnt515","user527","prd640"
"rnt516","user921","prd135"
"rnt517","user894","prd395"
"rnt518","user378","prd916"
"rnt519","user872","prd528"
"rnt520","user313","prd356"
"rnt521","user285","prd331"
"rnt522","user517","prd669"
"rnt523","user403","prd512"
"rnt524","user428","prd652"
"rnt525","user902","prd835"
"rnt526","user357","prd865"
"rnt527","user703","prd521"
"rnt528","user932","prd016"
"rnt529","user431","prd064"
"rnt530","user235","prd568"
"rnt531","user555","prd600"
"rnt532","user685","prd250"
"rnt533","user812","prd450"
"rnt534","user613","prd193"
"rnt535","user803","prd206"
"rnt536","user962","prd700"
"rnt537","user338","prd644"
"rnt538","user370","prd454"
"rnt539","user178","prd813"
"rnt540","user016","prd673"
"rnt541","user506","prd491"
"rnt542","user705","prd249"
"rnt543","user383","prd584"
"rnt544","user016","prd900"
"rnt545","user503","prd119"
"rnt546","user873","prd010"
"rnt547","user015","prd766"
"rnt548","user219","prd099"
"rnt549","user776","prd286"
"rnt550","user098","prd401"
"rnt551","user369","prd345"
"rnt552","user151","prd662"
"rnt553","user524","prd383"
"rnt554","user717","prd311"
"rnt555","user416","prd740"
"rnt556","user043","prd140"
"rnt557","user955","prd660"
"rnt558","user510","prd630"
"rnt559","user620","prd526"
"rnt560","user007","prd971"
"rnt561","user046","prd066"
"rnt562","user118","prd815"
"rnt563","user387","prd677"
"rnt564","user447","prd157"
"rnt565","user751","prd115"
"rnt566","user757","prd188"
"rnt567","user250","prd912"
"rnt568","user791","prd678"
"rnt569","user606","prd173"
"rnt570","user488","prd672"
"rnt571","user749","prd952"
"rnt572","user305","prd875"
"rnt573","user928","prd502"
"rnt574","user653","prd102"
"rnt575","user975","prd639"
"rnt576","user176","prd987"
"rnt577","user205","prd125"
"rnt578","user581","prd782"
"rnt579","user020","prd642"
"rnt580","user483","prd480"
"rnt581","user834","prd401"
"rnt582","user842","prd922"
"rnt583","user744","prd851"
"rnt584","user173","prd117"
"rnt585","user687","prd152"
"rnt586","user323","prd443"
"rnt587","user160","prd470"
"rnt588","user282","prd967"
"rnt589","user974","prd864"
"rnt590","user796","prd045"
"rnt591","user313","prd755"
"rnt592","user256","prd748"
"rnt593","user897","prd679"
"rnt594","user329","prd885"
"rnt595","user788","prd888"
"rnt596","user434","prd754"
"rnt597","user389","prd501"
"rnt598","user980","prd981"
"rnt599","user941","prd870"
"rnt600","user302","prd452"
"rnt601","user354","prd434"
"rnt602","user356","prd202"
"rnt603","user104","prd224"
"rnt604","user631","prd102"
"rnt605","user979","prd693"
"rnt606","user734","prd811"
"rnt607","user554","prd894"
"rnt608","user824","prd976"
"rnt609","user849","prd148"
"rnt610","user294","prd090"
"rnt611","user269","prd941"
"rnt612","user616","prd608"
"rnt613","user538","prd006"
"rnt614","user530","prd320"
"rnt615","user481","prd473"
"rnt616","user334","prd991"
"rnt617","user158","prd705"
"rnt618","user696","prd649"
"rnt619","user041","prd842"
"rnt620","user276","prd203"
"rnt621","user423","prd822"
"rnt622","user036","prd211"
"rnt623","user882","prd321"
"rnt624","user875","prd201"
"rnt625","user661","prd005"
"rnt626","user703","prd660"
"rnt627","user518","prd651"
"rnt628","user265","prd594"
"rnt629","user857","prd708"
"rnt630","user676","prd533"
"rnt631","user293","prd801"
"rnt632","user062","prd995"
"rnt633","user230","prd914"
"rnt634","user740","prd832"
"rnt635","user393","prd306"
"rnt636","user545","prd468"
"rnt637","user718","prd468"
"rnt638","user022","prd931"
"rnt639","user289","prd447"
"rnt640","user804","prd686"
"rnt641","user302","prd535"
"rnt642","user101","prd227"
"rnt643","user030","prd253"
"rnt644","user764","prd276"
"rnt645","user181","prd011"
"rnt646","user020","prd505"
"rnt647","user179","prd127"
"rnt648","user833","prd129"
"rnt649","user671","prd771"
"rnt650","user265","prd234"
"rnt651","user474","prd740"
"rnt652","user521","prd894"
"rnt653","user380","prd163"
"rnt654","user615","prd610"
"rnt655","user836","prd514"
"rnt656","user558","prd872"
"rnt657","user475","prd369"
"rnt658","user331","prd854"
"rnt659","user790","prd932"
"rnt660","user559","prd599"
"rnt661","user082","prd509"
"rnt662","user352","prd178"
"rnt663","user577","prd255"
"rnt664","user624","prd162"
"rnt665","user155","prd159"
"rnt666","user473","prd732"
"rnt667","user792","prd221"
"rnt668","user854","prd256"
"rnt669","user710","prd116"
"rnt670","user994","prd889"
"rnt671","user986","prd565"
"rnt672","user226","prd061"
"rnt673","user586","prd556"
"rnt674","user987","prd315"
"rnt675","user656","prd041"
"rnt676","user846","prd074"
"rnt677","user844","prd379"
"rnt678","user125","prd436"
"rnt679","user491","prd968"
"rnt680","user463","prd326"
"rnt681","user674","prd273"
"rnt682","user426","prd091"
"rnt683","user230","prd776"
"rnt684","user407","prd409"
"rnt685","user810","prd043"
"rnt686","user562","prd656"
"rnt687","user726","prd876"
"rnt688","user622","prd980"
"rnt689","user264","prd185"
"rnt690","user575","prd071"
"rnt691","user101","prd989"
"rnt692","user364","prd571"
"rnt693","user897","prd769"
"rnt694","user146","prd799"
"rnt695","user497","prd113"
"rnt696","user766","prd954"
"rnt697","user436","prd914"
"rnt698","user152","prd649"
"rnt699","user305","prd617"
"rnt700","user476","prd641"
"rnt701","user818","prd860"
"rnt702","user827","prd549"
"rnt703","user532","prd163"
"rnt704","user621","prd335"
"rnt705","user864","prd051"
"rnt706","user312","prd189"
"rnt707","user456","prd114"
"rnt708","user328","prd737"
"rnt709","user748","prd200"
"rnt710","user061","prd824"
"rnt711","user951","prd895"
"rnt712","user857","prd161"
"rnt713","user912","prd636"
"rnt714","user218","prd309"
"rnt715","user735","prd496"
"rnt716","user857","prd609"
"rnt717","user394","prd303"
"rnt718","user963","prd711"
"rnt719","user175","prd550"
"rnt720","user955","prd890"
"rnt721","user350","prd080"
"rnt722","user870","prd339"
"rnt723","user003","prd587"
"rnt724","user141","prd841"
"rnt725","user797","prd471"
"rnt726","user725","prd164"
"rnt727","user144","prd867"
"rnt728","user454","prd872"
"rnt729","user663","prd470"
"rnt730","user053","prd563"
"rnt731","user701","prd658"
"rnt732","user285","prd734"
"rnt733","user525","prd665"
"rnt734","user090","prd646"
"rnt735","user173","prd645"
"rnt736","user109","prd840"
"rnt737","user575","prd645"
"rnt738","user935","prd544"
"rnt739","user691","prd817"
"rnt740","user584","prd746"
"rnt741","user583","prd487"
"rnt742","user562","prd922"
"rnt743","user694","prd235"
"rnt744","user331","prd730"
"rnt745","user549","prd590"
"rnt746","user420","prd745"
"rnt747","user257","prd177"
"rnt748","user589","prd507"
"rnt749","user674","prd098"
"rnt750","user768","prd281"
"rnt751","user359","prd149"
"rnt752","user508","prd133"
"rnt753","user703","prd241"
"rnt754","user874","prd068"
"rnt755","user421","prd998"
"rnt756","user405","prd284"
"rnt757","user158","prd087"
"rnt758","user208","prd727"
"rnt759","user320","prd857"
"rnt760","user739","prd714"
"rnt761","user272","prd389"
"rnt762","user530","prd164"
"rnt763","user256","prd405"
"rnt764","user457","prd203"
"rnt765","user071","prd383"
"rnt766","user983","prd631"
"rnt767","user822","prd621"
"rnt768","user062","prd937"
"rnt769","user358","prd597"
"rnt770","user781","prd950"
"rnt771","user587","prd781"
"rnt772","user561","prd450"
"rnt773","user639","prd480"
"rnt774","user910","prd335"
"rnt775","user897","prd657"
"rnt776","user782","prd827"
"rnt777","user723","prd698"
"rnt778","user723","prd644"
"rnt779","user989","prd311"
"rnt780","user089","prd885"
"rnt781","user375","prd686"
"rnt782","user176","prd539"
"rnt783","user067","prd285"
"rnt784","user791","prd462"
"rnt785","user657","prd223"
"rnt786","user516","prd851"
"rnt787","user960","prd752"
"rnt788","user524","prd751"
"rnt789","user697","prd256"
"rnt790","user917","prd182"
"rnt791","user033","prd520"
"rnt792","user659","prd365"
"rnt793","user974","prd920"
"rnt794","user253","prd467"
"rnt795","user024","prd601"
"rnt796","user460","prd580"
"rnt797","user702","prd932"
"rnt798","user813","prd751"
"rnt799","user232","prd109"
"rnt800","user063","prd567"
"rnt801","user926","prd518"
"rnt802","user144","prd004"
"rnt803","user232","prd782"
"rnt804","user180","prd470"
"rnt805","user383","prd415"
"rnt806","user074","prd008"
"rnt807","user634","prd635"
"rnt808","user010","prd782"
"rnt809","user997","prd850"
"rnt810","user277","prd707"
"rnt811","user513","prd608"
"rnt812","user619","prd573"
"rnt813","user743","prd955"
"rnt814","user350","prd038"
"rnt815","user105","prd081"
"rnt816","user868","prd745"
"rnt817","user996","prd799"
"rnt818","user174","prd152"
"rnt819","user566","prd163"
"rnt820","user743","prd657"
"rnt821","user447","prd514"
"rnt822","user405","prd488"
"rnt823","user851","prd337"
"rnt824","user173","prd010"
"rnt825","user698","prd208"
"rnt826","user417","prd612"
"rnt827","user442","prd636"
"rnt828","user302","prd022"
"rnt829","user909","prd597"
"rnt830","user289","prd782"
"rnt831","user899","prd701"
"rnt832","user746","prd474"
"rnt833","user530","prd564"
"rnt834","user527","prd378"
"rnt835","user003","prd734"
"rnt836","user065","prd923"
"rnt837","user655","prd349"
"rnt838","user172","prd505"
"rnt839","user903","prd237"
"rnt840","user114","prd449"
"rnt841","user605","prd854"
"rnt842","user419","prd798"
"rnt843","user582","prd891"
"rnt844","user727","prd052"
"rnt845","user399","prd166"
"rnt846","user037","prd900"
"rnt847","user635","prd339"
"rnt848","user266","prd810"
"rnt849","user050","prd703"
"rnt850","user402","prd841"
"rnt851","user936","prd829"
"rnt852","user217","prd138"
"rnt853","user002","prd372"
"rnt854","user027","prd323"
"rnt855","user245","prd570"
"rnt856","user618","prd874"
"rnt857","user016","prd484"
"rnt858","user707","prd399"
"rnt859","user957","prd009"
"rnt860","user223","prd021"
"rnt861","user030","prd859"
"rnt862","user912","prd577"
"rnt863","user464","prd184"
"rnt864","user251","prd487"
"rnt865","user898","prd004"
"rnt866","user577","prd632"
"rnt867","user631","prd339"
"rnt868","user534","prd312"
"rnt869","user258","prd650"
"rnt870","user936","prd727"
"rnt871","user394","prd273"
"rnt872","user504","prd137"
"rnt873","user388","prd262"
"rnt874","user983","prd878"
"rnt875","user740","prd930"
"rnt876","user413","prd730"
"rnt877","user503","prd929"
"rnt878","user301","prd773"
"rnt879","user698","prd043"
"rnt880","user464","prd496"
"rnt881","user139","prd704"
"rnt882","user051","prd248"
"rnt883","user054","prd884"
"rnt884","user051","prd101"
"rnt885","user286","prd296"
"rnt886","user277","prd834"
"rnt887","user651","prd387"
"rnt888","user941","prd033"
"rnt889","user388","prd252"
"rnt890","user161","prd340"
"rnt891","user795","prd561"
"rnt892","user895","prd964"
"rnt893","user535","prd968"
"rnt894","user767","prd926"
"rnt895","user871","prd885"
"rnt896","user124","prd653"
"rnt897","user931","prd704"
"rnt898","user376","prd784"
"rnt899","user644","prd700"
"rnt900","user992","prd986"
"rnt901","user399","prd373"
"rnt902","user366","prd652"
"rnt903","user654","prd109"
"rnt904","user981","prd090"
"rnt905","user738","prd835"
"rnt906","user308","prd562"
"rnt907","user593","prd634"
"rnt908","user887","prd268"
"rnt909","user587","prd899"
"rnt910","user961","prd281"
"rnt911","user064","prd160"
"rnt912","user272","prd175"
"rnt913","user373","prd158"
"rnt914","user960","prd845"
"rnt915","user362","prd077"
"rnt916","user334","prd831"
"rnt917","user727","prd094"
"rnt918","user991","prd079"
"rnt919","user872","prd779"
"rnt920","user694","prd440"
"rnt921","user903","prd700"
"rnt922","user250","prd642"
"rnt923","user671","prd262"
"rnt924","user337","prd537"
"rnt925","user239","prd245"
"rnt926","user987","prd922"
"rnt927","user357","prd422"
"rnt928","user409","prd078"
"rnt929","user981","prd490"
"rnt930","user782","prd792"
"rnt931","user329","prd318"
"rnt932","user121","prd126"
"rnt933","user211","prd894"
"rnt934","user021","prd804"
"rnt935","user759","prd621"
"rnt936","user666","prd741"
"rnt937","user512","prd147"
"rnt938","user035","prd654"
"rnt939","user141","prd808"
"rnt940","user179","prd072"
"rnt941","user209","prd633"
"rnt942","user401","prd711"
"rnt943","user012","prd236"
"rnt944","user483","prd455"
"rnt945","user875","prd167"
"rnt946","user281","prd330"
"rnt947","user153","prd440"
"rnt948","user958","prd246"
"rnt949","user186","prd839"
"rnt950","user329","prd720"
"rnt951","user369","prd840"
"rnt952","user135","prd057"
"rnt953","user151","prd737"
"rnt954","user449","prd874"
"rnt955","user660","prd734"
"rnt956","user436","prd712"
"rnt957","user772","prd017"
"rnt958","user607","prd736"
"rnt959","user610","prd264"
"rnt960","user538","prd708"
"rnt961","user806","prd509"
"rnt962","user888","prd924"
"rnt963","user454","prd984"
"rnt964","user063","prd356"
"rnt965","user724","prd330"
"rnt966","user357","prd183"
"rnt967","user610","prd926"
"rnt968","user525","prd849"
"rnt969","user620","prd249"
"rnt970","user184","prd399"
"rnt971","user393","prd099"
"rnt972","user540","prd847"
"rnt973","user100","prd396"
"rnt974","user429","prd279"
"rnt975","user576","prd033"
"rnt976","user543","prd766"
"rnt977","user980","prd266"
"rnt978","user119","prd215"
"rnt979","user576","prd626"
"rnt980","user564","prd753"
"rnt981","user503","prd890"
"rnt982","user542","prd452"
"rnt983","user387","prd060"
"rnt984","user669","prd517"
"rnt985","user813","prd779"
"rnt986","user715","prd072"
"rnt987","user324","prd302"
"rnt988","user334","prd049"
"rnt989","user547","prd735"
"rnt990","user199","prd919"
"rnt991","user165","prd503"
"rnt992","user370","prd740"
"rnt993","user761","prd947"
"rnt994","user523","prd951"
"rnt995","user513","prd793"
"rnt996","user286","prd782"
"rnt997","user301","prd412"
