product_id,description,product_type,quantity_available
p188,description188,product_type1,10
p189,description189,product_type8,2
p190,description190,product_type1,4
p191,description191,product_type8,4
p192,description192,product_type10,8
p193,description193,product_type6,4
p194,description194,product_type7,5
p195,description195,product_type8,0
p196,description196,product_type9,4
p197,description197,product_type1,5
p198,description198,product_type9,5
p199,description199,product_type5,0
p200,description200,product_type4,7
p201,description201,product_type8,0
p202,description202,product_type10,10
p203,description203,product_type6,6
p204,description204,product_type7,1
p205,description205,product_type6,8
p206,description206,product_type4,6
p207,description207,product_type10,1
p208,description208,product_type9,7
p209,description209,product_type2,4
p210,description210,product_type6,4
p211,description211,product_type1,9
p212,description212,product_type8,8
p213,description213,product_type9,8
p214,description214,product_type4,5
p215,description215,product_type2,9
p216,description216,product_type6,10
p217,description217,product_type4,10
p218,description218,product_type6,9
p219,description219,product_type8,10
p220,description220,product_type4,3
p221,description221,product_type7,10
p222,description222,product_type2,7
p223,description223,product_type3,3
p224,description224,product_type8,5
p225,description225,product_type2,8
p226,description226,product_type8,8
p227,description227,product_type1,5
p228,description228,product_type9,4
p229,description229,product_type5,9
p230,description230,product_type10,2
p231,description231,product_type5,5
p232,description232,product_type10,1
p233,description233,product_type1,1
p234,description234,product_type9,9
p235,description235,product_type8,3
p236,description236,product_type10,0
p237,description237,product_type2,0
p238,description238,product_type4,1
p239,description239,product_type9,10
p240,description240,product_type3,4
p241,description241,product_type1,4
p242,description242,product_type8,8
p243,description243,product_type7,2
p244,description244,product_type1,8
p245,description245,product_type8,0
p246,description246,product_type1,8
p247,description247,product_type10,2
p248,description248,product_type3,1
p249,description249,product_type8,10
p250,description250,product_type6,7
p251,description251,product_type4,10
p252,description252,product_type6,10
p253,description253,product_type10,7
p254,description254,product_type1,0
p255,description255,product_type2,7
p256,description256,product_type5,8
p257,description257,product_type1,1
p258,description258,product_type6,3
p259,description259,product_type1,6
p260,description260,product_type4,9
p261,description261,product_type7,7
p262,description262,product_type2,4
p263,description263,product_type5,5
p264,description264,product_type1,4
p265,description265,product_type2,2
p266,description266,product_type2,10
p267,description267,product_type4,9
p268,description268,product_type10,9
p269,description269,product_type10,0
p270,description270,product_type3,0
p271,description271,product_type2,3
p272,description272,product_type1,10
p273,description273,product_type6,4
p274,description274,product_type5,9
p275,description275,product_type8,5
p276,description276,product_type1,1
p277,description277,product_type9,2
p278,description278,product_type2,9
p279,description279,product_type4,4
p280,description280,product_type2,2
p281,description281,product_type9,4
p282,description282,product_type4,8
p283,description283,product_type8,6
p284,description284,product_type4,8
p285,description285,product_type7,8
p286,description286,product_type5,2
p287,description287,product_type9,9
p288,description288,product_type3,5
p289,description289,product_type5,2
p290,description290,product_type6,2
p291,description291,product_type2,8
p292,description292,product_type5,6
p293,description293,product_type5,7
p294,description294,product_type9,3
p295,description295,product_type8,5
p296,description296,product_type8,9
p297,description297,product_type7,10
p298,description298,product_type6,7
p299,description299,product_type2,10
p300,description300,product_type7,10
p301,description301,product_type3,6
p302,description302,product_type7,5
p303,description303,product_type10,7
p304,description304,product_type4,5
p305,description305,product_type10,1
p306,description306,product_type1,2
p307,description307,product_type2,9
p308,description308,product_type2,10
p309,description309,product_type2,9
p310,description310,product_type1,0
p311,description311,product_type5,4
p312,description312,product_type1,0
p313,description313,product_type6,5
p314,description314,product_type6,5
p315,description315,product_type3,10
p316,description316,product_type6,8
p317,description317,product_type6,9
p318,description318,product_type8,8
p319,description319,product_type6,7
p320,description320,product_type7,10
p321,description321,product_type1,0
p322,description322,product_type1,0
p323,description323,product_type1,10
p324,description324,product_type7,10
p325,description325,product_type7,9
p326,description326,product_type10,1
p327,description327,product_type5,2
p328,description328,product_type1,5
p329,description329,product_type3,5
p330,description330,product_type1,4
p331,description331,product_type3,9
p332,description332,product_type8,10
p333,description333,product_type3,4
p334,description334,product_type2,8
p335,description335,product_type2,7
p336,description336,product_type1,0
p337,description337,product_type7,6
p338,description338,product_type10,2
p339,description339,product_type1,6
p340,description340,product_type6,3
p341,description341,product_type3,10
p342,description342,product_type7,5
p343,description343,product_type1,7
p344,description344,product_type7,4
p345,description345,product_type8,1
p346,description346,product_type7,2
p347,description347,product_type4,10
p348,description348,product_type3,1
p349,description349,product_type4,7
p350,description350,product_type3,1
p351,description351,product_type7,3
p352,description352,product_type7,4
p353,description353,product_type3,1
p354,description354,product_type8,5
p355,description355,product_type6,6
p356,description356,product_type6,5
p357,description357,product_type1,4
p358,description358,product_type3,1
p359,description359,product_type1,9
p360,description360,product_type4,3
p361,description361,product_type6,7
p362,description362,product_type6,9
p363,description363,product_type1,6
p364,description364,product_type9,7
p365,description365,product_type6,8
p366,description366,product_type9,6
p367,description367,product_type3,7
p368,description368,product_type6,6
p369,description369,product_type2,7
p370,description370,product_type5,9
p371,description371,product_type2,4
p372,description372,product_type3,9
p373,description373,product_type2,10
p374,description374,product_type6,6
p375,description375,product_type8,3
p376,description376,product_type9,7
p377,description377,product_type6,8
p378,description378,product_type4,3
p379,description379,product_type7,3
p380,description380,product_type9,7
p381,description381,product_type10,9
p382,description382,product_type6,0
p383,description383,product_type1,1
p384,description384,product_type4,10
p385,description385,product_type1,4
p386,description386,product_type4,0
p387,description387,product_type8,1
p388,description388,product_type4,8
p389,description389,product_type6,7
p390,description390,product_type10,4
p391,description391,product_type7,5
p392,description392,product_type2,5
p393,description393,product_type1,4
p394,description394,product_type4,6
p395,description395,product_type6,5
p396,description396,product_type9,4
p397,description397,product_type1,1
p398,description398,product_type8,2
p399,description399,product_type3,9
p400,description400,product_type2,1
p401,description401,product_type4,0
p402,description402,product_type10,2
p403,description403,product_type10,10
p404,description404,product_type7,5
p405,description405,product_type10,6
p406,description406,product_type2,0
p407,description407,product_type5,9
p408,description408,product_type2,0
p409,description409,product_type6,4
p410,description410,product_type4,5
p411,description411,product_type10,4
p412,description412,product_type5,6
p413,description413,product_type3,1
p414,description414,product_type6,4
p415,description415,product_type3,6
p416,description416,product_type10,0
p417,description417,product_type6,3
p418,description418,product_type1,2
p419,description419,product_type10,10
p420,description420,product_type10,3
p421,description421,product_type1,4
p422,description422,product_type1,3
p423,description423,product_type4,6
p424,description424,product_type5,6
p425,description425,product_type5,8
p426,description426,product_type4,0
p427,description427,product_type10,5
p428,description428,product_type8,6
p429,description429,product_type9,5
p430,description430,product_type2,2
p431,description431,product_type2,10
p432,description432,product_type2,0
p433,description433,product_type6,5
p434,description434,product_type2,2
p435,description435,product_type10,5
p436,description436,product_type7,6
p437,description437,product_type5,0
p438,description438,product_type7,1
p439,description439,product_type7,0
p440,description440,product_type7,5
p441,description441,product_type6,5
p442,description442,product_type8,0
p443,description443,product_type9,7
p444,description444,product_type8,9
p445,description445,product_type9,2
p446,description446,product_type5,6
p447,description447,product_type6,0
p448,description448,product_type8,7
p449,description449,product_type3,2
p450,description450,product_type5,8
p451,description451,product_type6,2
p452,description452,product_type9,6
p453,description453,product_type3,5
p454,description454,product_type4,9
p455,description455,product_type5,9
p456,description456,product_type5,5
p457,description457,product_type5,1
p458,description458,product_type5,2
p459,description459,product_type8,2
p460,description460,product_type5,5
p461,description461,product_type9,3
p462,description462,product_type2,7
p463,description463,product_type1,6
p464,description464,product_type8,2
p465,description465,product_type8,4
p466,description466,product_type10,2
p467,description467,product_type5,10
p468,description468,product_type2,9
p469,description469,product_type4,4
p470,description470,product_type6,5
p471,description471,product_type10,9
p472,description472,product_type10,6
p473,description473,product_type4,0
p474,description474,product_type2,2
p475,description475,product_type8,5
p476,description476,product_type6,3
p477,description477,product_type5,2
p478,description478,product_type6,4
p479,description479,product_type6,0
p480,description480,product_type8,6
p481,description481,product_type3,3
p482,description482,product_type6,1
p483,description483,product_type7,3
p484,description484,product_type7,2
p485,description485,product_type8,9
p486,description486,product_type10,4
p487,description487,product_type2,2
p488,description488,product_type7,1
p489,description489,product_type7,3
p490,description490,product_type6,6
p491,description491,product_type8,6
p492,description492,product_type9,9
p493,description493,product_type10,2
p494,description494,product_type7,6
p495,description495,product_type6,8
p496,description496,product_type3,1
p497,description497,product_type3,2
p498,description498,product_type7,7
p499,description499,product_type2,6
p500,description500,product_type8,0
p501,description501,product_type10,7
p502,description502,product_type5,3
p503,description503,product_type3,5
p504,description504,product_type1,3
p505,description505,product_type10,8
p506,description506,product_type9,6
p507,description507,product_type9,5
p508,description508,product_type7,8
p509,description509,product_type8,10
p510,description510,product_type5,5
p511,description511,product_type7,9
p512,description512,product_type8,8
p513,description513,product_type10,9
p514,description514,product_type5,3
p515,description515,product_type1,8
p516,description516,product_type9,6
p517,description517,product_type6,6
p518,description518,product_type5,3
p519,description519,product_type10,2
p520,description520,product_type5,6
p521,description521,product_type3,4
p522,description522,product_type4,5
p523,description523,product_type10,10
p524,description524,product_type8,10
p525,description525,product_type2,0
p526,description526,product_type2,8
p527,description527,product_type9,0
p528,description528,product_type3,7
p529,description529,product_type9,6
p530,description530,product_type7,9
p531,description531,product_type9,1
p532,description532,product_type1,8
p533,description533,product_type9,3
p534,description534,product_type10,9
p535,description535,product_type4,1
p536,description536,product_type10,6
p537,description537,product_type1,8
p538,description538,product_type4,8
p539,description539,product_type3,3
p540,description540,product_type8,3
p541,description541,product_type10,3
p542,description542,product_type9,4
p543,description543,product_type7,2
p544,description544,product_type10,9
p545,description545,product_type8,10
p546,description546,product_type2,10
p547,description547,product_type5,10
p548,description548,product_type1,4
p549,description549,product_type10,1
p550,description550,product_type2,4
p551,description551,product_type2,4
p552,description552,product_type3,7
p553,description553,product_type7,1
p554,description554,product_type1,8
p555,description555,product_type3,5
p556,description556,product_type4,7
p557,description557,product_type10,0
p558,description558,product_type8,10
p559,description559,product_type5,10
p560,description560,product_type6,7
p561,description561,product_type4,7
p562,description562,product_type9,4
p563,description563,product_type4,6
p564,description564,product_type1,8
p565,description565,product_type9,0
p566,description566,product_type9,6
p567,description567,product_type5,3
p568,description568,product_type3,5
p569,description569,product_type8,2
p570,description570,product_type4,10
p571,description571,product_type10,2
p572,description572,product_type4,2
p573,description573,product_type7,9
p574,description574,product_type1,4
p575,description575,product_type2,9
p576,description576,product_type7,5
p577,description577,product_type8,0
p578,description578,product_type2,8
p579,description579,product_type10,0
p580,description580,product_type8,6
p581,description581,product_type8,4
p582,description582,product_type10,9
p583,description583,product_type7,10
p584,description584,product_type2,1
p585,description585,product_type2,8
p586,description586,product_type6,7
p587,description587,product_type8,0
p588,description588,product_type7,7
p589,description589,product_type7,7
p590,description590,product_type6,7
p591,description591,product_type9,1
p592,description592,product_type3,10
p593,description593,product_type1,5
p594,description594,product_type1,4
p595,description595,product_type5,6
p596,description596,product_type1,6
p597,description597,product_type8,7
p598,description598,product_type8,7
p599,description599,product_type10,5
p600,description600,product_type2,3
p601,description601,product_type7,4
p602,description602,product_type6,2
p603,description603,product_type3,8
p604,description604,product_type5,1
p605,description605,product_type2,9
p606,description606,product_type3,0
p607,description607,product_type6,0
p608,description608,product_type3,2
p609,description609,product_type10,2
p610,description610,product_type8,2
p611,description611,product_type10,6
p612,description612,product_type7,1
p613,description613,product_type8,6
p614,description614,product_type5,2
p615,description615,product_type1,9
p616,description616,product_type2,10
p617,description617,product_type8,5
p618,description618,product_type9,10
p619,description619,product_type4,6
p620,description620,product_type3,0
p621,description621,product_type1,3
p622,description622,product_type3,9
p623,description623,product_type2,2
p624,description624,product_type4,0
p625,description625,product_type5,7
p626,description626,product_type1,0
p627,description627,product_type2,3
p628,description628,product_type9,7
p629,description629,product_type6,3
p630,description630,product_type1,1
p631,description631,product_type5,4
p632,description632,product_type8,2
p633,description633,product_type5,8
p634,description634,product_type2,3
p635,description635,product_type3,4
p636,description636,product_type3,3
p637,description637,product_type3,8
p638,description638,product_type3,10
p639,description639,product_type6,5
p640,description640,product_type3,8
p641,description641,product_type10,7
p642,description642,product_type3,2
p643,description643,product_type9,1
p644,description644,product_type5,4
p645,description645,product_type9,7
p646,description646,product_type10,6
p647,description647,product_type4,1
p648,description648,product_type8,1
p649,description649,product_type9,10
p650,description650,product_type10,6
p651,description651,product_type8,3
p652,description652,product_type6,8
p653,description653,product_type2,7
p654,description654,product_type3,8
p655,description655,product_type10,2
p656,description656,product_type1,10
p657,description657,product_type4,3
p658,description658,product_type2,1
p659,description659,product_type8,9
p660,description660,product_type6,1
p661,description661,product_type9,2
p662,description662,product_type3,4
p663,description663,product_type9,9
p664,description664,product_type5,3
p665,description665,product_type7,1
p666,description666,product_type9,10
p667,description667,product_type3,3
p668,description668,product_type3,8
p669,description669,product_type1,5
p670,description670,product_type5,2
p671,description671,product_type9,5
p672,description672,product_type7,1
p673,description673,product_type4,9
p674,description674,product_type6,1
p675,description675,product_type5,4
p676,description676,product_type8,8
p677,description677,product_type8,10
p678,description678,product_type4,3
p679,description679,product_type4,10
p680,description680,product_type8,2
p681,description681,product_type2,6
p682,description682,product_type7,5
p683,description683,product_type8,2
p684,description684,product_type2,2
p685,description685,product_type10,5
p686,description686,product_type10,9
p687,description687,product_type6,6
p688,description688,product_type8,5
p689,description689,product_type2,4
p690,description690,product_type1,4
p691,description691,product_type5,5
p692,description692,product_type3,10
p693,description693,product_type7,10
p694,description694,product_type8,4
p695,description695,product_type4,2
p696,description696,product_type2,8
p697,description697,product_type3,2
p698,description698,product_type2,9
p699,description699,product_type1,5
p700,description700,product_type3,10
p701,description701,product_type9,3
p702,description702,product_type4,7
p703,description703,product_type4,8
p704,description704,product_type7,9
p705,description705,product_type2,4
p706,description706,product_type6,7
p707,description707,product_type10,7
p708,description708,product_type8,3
p709,description709,product_type5,3
p710,description710,product_type10,8
p711,description711,product_type8,0
p712,description712,product_type2,6
p713,description713,product_type3,1
p714,description714,product_type10,6
p715,description715,product_type5,5
p716,description716,product_type3,3
p717,description717,product_type7,7
p718,description718,product_type2,0
p719,description719,product_type8,0
p720,description720,product_type3,5
p721,description721,product_type4,9
p722,description722,product_type6,5
p723,description723,product_type10,2
p724,description724,product_type10,6
p725,description725,product_type3,3
p726,description726,product_type3,8
p727,description727,product_type9,9
p728,description728,product_type8,8
p729,description729,product_type1,2
p730,description730,product_type1,2
p731,description731,product_type1,4
p732,description732,product_type5,5
p733,description733,product_type2,9
p734,description734,product_type4,2
p735,description735,product_type10,5
p736,description736,product_type9,5
p737,description737,product_type6,3
p738,description738,product_type10,6
p739,description739,product_type7,2
p740,description740,product_type10,0
p741,description741,product_type7,2
p742,description742,product_type5,8
p743,description743,product_type3,4
p744,description744,product_type9,3
p745,description745,product_type9,8
p746,description746,product_type8,2
p747,description747,product_type5,7
p748,description748,product_type6,6
p749,description749,product_type3,3
p750,description750,product_type7,5
p751,description751,product_type6,8
p752,description752,product_type4,2
p753,description753,product_type8,5
p754,description754,product_type5,3
p755,description755,product_type8,2
p756,description756,product_type5,3
p757,description757,product_type7,1
p758,description758,product_type3,5
p759,description759,product_type6,3
p760,description760,product_type3,5
p761,description761,product_type6,8
p762,description762,product_type10,0
p763,description763,product_type5,10
p764,description764,product_type8,3
p765,description765,product_type4,10
p766,description766,product_type2,7
p767,description767,product_type8,8
p768,description768,product_type9,6
p769,description769,product_type6,1
p770,description770,product_type5,0
p771,description771,product_type10,6
p772,description772,product_type8,2
p773,description773,product_type6,3
p774,description774,product_type5,0
p775,description775,product_type6,5
p776,description776,product_type3,6
p777,description777,product_type3,9
p778,description778,product_type9,7
p779,description779,product_type6,5
p780,description780,product_type7,3
p781,description781,product_type9,0
p782,description782,product_type9,8
p783,description783,product_type5,8
p784,description784,product_type8,3
p785,description785,product_type4,6
p786,description786,product_type6,1
p787,description787,product_type8,3
p788,description788,product_type5,10
p789,description789,product_type5,4
p790,description790,product_type4,5
p791,description791,product_type3,7
p792,description792,product_type8,10
p793,description793,product_type8,5
p794,description794,product_type6,4
p795,description795,product_type6,9
p796,description796,product_type9,8
p797,description797,product_type10,9
p798,description798,product_type7,9
p799,description799,product_type2,1
p800,description800,product_type8,8
p801,description801,product_type7,3
p802,description802,product_type4,8
p803,description803,product_type2,10
p804,description804,product_type8,5
p805,description805,product_type4,4
p806,description806,product_type6,4
p807,description807,product_type1,4
p808,description808,product_type3,2
p809,description809,product_type6,5
p810,description810,product_type9,6
p811,description811,product_type3,10
p812,description812,product_type7,6
p813,description813,product_type3,6
p814,description814,product_type10,5
p815,description815,product_type8,7
p816,description816,product_type9,2
p817,description817,product_type5,8
p818,description818,product_type9,5
p819,description819,product_type3,4
p820,description820,product_type10,8
p821,description821,product_type10,0
p822,description822,product_type2,1
p823,description823,product_type8,8
p824,description824,product_type10,0
p825,description825,product_type10,8
p826,description826,product_type9,6
p827,description827,product_type4,0
p828,description828,product_type5,8
p829,description829,product_type8,1
p830,description830,product_type7,10
p831,description831,product_type6,10
p832,description832,product_type4,10
p833,description833,product_type6,9
p834,description834,product_type7,6
p835,description835,product_type8,5
p836,description836,product_type10,0
p837,description837,product_type1,2
p838,description838,product_type3,9
p839,description839,product_type10,2
p840,description840,product_type1,9
p841,description841,product_type3,3
p842,description842,product_type9,10
p843,description843,product_type9,1
p844,description844,product_type9,6
p845,description845,product_type1,5
p846,description846,product_type9,8
p847,description847,product_type4,9
p848,description848,product_type3,0
p849,description849,product_type3,3
p850,description850,product_type10,3
p851,description851,product_type2,9
p852,description852,product_type5,6
p853,description853,product_type5,0
p854,description854,product_type3,8
p855,description855,product_type2,2
p856,description856,product_type6,10
p857,description857,product_type9,4
p858,description858,product_type8,3
p859,description859,product_type6,0
p860,description860,product_type5,5
p861,description861,product_type2,6
p862,description862,product_type6,9
p863,description863,product_type8,9
p864,description864,product_type8,5
p865,description865,product_type1,5
p866,description866,product_type1,3
p867,description867,product_type8,9
p868,description868,product_type8,0
p869,description869,product_type9,1
p870,description870,product_type2,4
p871,description871,product_type10,6
p872,description872,product_type9,9
p873,description873,product_type9,6
p874,description874,product_type8,9
p875,description875,product_type10,5
p876,description876,product_type4,5
p877,description877,product_type5,7
p878,description878,product_type1,0
p879,description879,product_type8,8
p880,description880,product_type6,6
p881,description881,product_type10,2
p882,description882,product_type8,8
p883,description883,product_type9,5
p884,description884,product_type5,8
p885,description885,product_type4,4
p886,description886,product_type1,4
p887,description887,product_type4,5
p888,description888,product_type8,8
p889,description889,product_type2,1
p890,description890,product_type2,7
p891,description891,product_type8,8
p892,description892,product_type6,10
p893,description893,product_type5,1
p894,description894,product_type9,5
p895,description895,product_type4,3
p896,description896,product_type5,6
p897,description897,product_type3,7
p898,description898,product_type6,7
p899,description899,product_type1,5
p900,description900,product_type4,5
p901,description901,product_type6,2
p902,description902,product_type2,3
p903,description903,product_type2,9
p904,description904,product_type3,5
p905,description905,product_type1,3
p906,description906,product_type5,2
p907,description907,product_type2,10
p908,description908,product_type2,7
p909,description909,product_type3,3
p910,description910,product_type6,6
p911,description911,product_type2,0
p912,description912,product_type1,10
p913,description913,product_type6,10
p914,description914,product_type7,10
p915,description915,product_type3,2
p916,description916,product_type4,7
p917,description917,product_type2,7
p918,description918,product_type5,2
p919,description919,product_type9,0
p920,description920,product_type5,9
p921,description921,product_type7,1
p922,description922,product_type4,0
p923,description923,product_type4,0
p924,description924,product_type6,9
p925,description925,product_type10,1
p926,description926,product_type2,9
p927,description927,product_type5,9
p928,description928,product_type6,1
p929,description929,product_type9,6
p930,description930,product_type3,4
p931,description931,product_type8,5
p932,description932,product_type2,7
p933,description933,product_type9,1
p934,description934,product_type5,4
p935,description935,product_type6,0
p936,description936,product_type2,10
p937,description937,product_type5,7
p938,description938,product_type4,2
p939,description939,product_type5,6
p940,description940,product_type3,5
p941,description941,product_type3,0
p942,description942,product_type9,2
p943,description943,product_type6,4
p944,description944,product_type9,4
p945,description945,product_type2,7
p946,description946,product_type9,4
p947,description947,product_type3,2
p948,description948,product_type2,1
p949,description949,product_type8,4
p950,description950,product_type9,7
p951,description951,product_type4,5
p952,description952,product_type9,4
p953,description953,product_type10,10
p954,description954,product_type1,6
p955,description955,product_type8,8
p956,description956,product_type7,5
p957,description957,product_type3,1
p958,description958,product_type7,3
p959,description959,product_type8,5
p960,description960,product_type2,10
p961,description961,product_type3,3
p962,description962,product_type8,3
p963,description963,product_type10,8
p964,description964,product_type1,10
p965,description965,product_type8,0
p966,description966,product_type5,4
p967,description967,product_type7,0
p968,description968,product_type5,1
p969,description969,product_type1,8
p970,description970,product_type3,3
p971,description971,product_type10,1
p972,description972,product_type6,8
p973,description973,product_type9,1
p974,description974,product_type6,8
p975,description975,product_type10,9
p976,description976,product_type5,5
p977,description977,product_type5,10
p978,description978,product_type6,9
p979,description979,product_type3,6
p980,description980,product_type2,10
p981,description981,product_type5,0
p982,description982,product_type10,4
p983,description983,product_type2,8
p984,description984,product_type5,1
p985,description985,product_type6,7
p986,description986,product_type6,0
p987,description987,product_type6,9
p988,description988,product_type1,6
p989,description989,product_type6,4
p990,description990,product_type9,7
p991,description991,product_type10,8
p992,description992,product_type9,9
p993,description993,product_type3,7
p994,description994,product_type6,9
p995,description995,product_type5,6
p996,description996,product_type1,3
p997,description997,product_type1,6
p998,description998,product_type7,9
p999,description999,product_type4,3
p1000,description1000,product_type3,7
p1001,description1001,product_type10,10
p1002,description1002,product_type1,0
p1003,description1003,product_type1,1
p1004,description1004,product_type9,1
p1005,description1005,product_type2,8
p1006,description1006,product_type3,9
p1007,description1007,product_type4,3
p1008,description1008,product_type9,1
p1009,description1009,product_type7,8
p1010,description1010,product_type4,7
p1011,description1011,product_type6,9
p1012,description1012,product_type9,10
p1013,description1013,product_type2,1
p1014,description1014,product_type1,7
p1015,description1015,product_type2,5
p1016,description1016,product_type1,1
p1017,description1017,product_type7,3
p1018,description1018,product_type7,9
p1019,description1019,product_type8,6
p1020,description1020,product_type5,8
p1021,description1021,product_type4,8
p1022,description1022,product_type3,10
p1023,description1023,product_type7,3
p1024,description1024,product_type2,6
p1025,description1025,product_type3,3
p1026,description1026,product_type2,9
p1027,description1027,product_type6,3
p1028,description1028,product_type9,8
p1029,description1029,product_type5,7
p1030,description1030,product_type4,0
p1031,description1031,product_type2,7
p1032,description1032,product_type9,10
p1033,description1033,product_type4,1
p1034,description1034,product_type6,5
p1035,description1035,product_type6,3
p1036,description1036,product_type2,8
p1037,description1037,product_type7,7
p1038,description1038,product_type3,0
p1039,description1039,product_type10,2
p1040,description1040,product_type8,3
p1041,description1041,product_type4,2
p1042,description1042,product_type4,2
p1043,description1043,product_type2,6
p1044,description1044,product_type10,1
p1045,description1045,product_type9,3
p1046,description1046,product_type1,3
p1047,description1047,product_type5,10
p1048,description1048,product_type7,10
p1049,description1049,product_type5,0
p1050,description1050,product_type3,1
p1051,description1051,product_type9,2
p1052,description1052,product_type9,10
p1053,description1053,product_type7,2
p1054,description1054,product_type3,4
p1055,description1055,product_type2,8
p1056,description1056,product_type8,5
p1057,description1057,product_type4,2
p1058,description1058,product_type10,4
p1059,description1059,product_type5,3
p1060,description1060,product_type7,5
p1061,description1061,product_type10,0
p1062,description1062,product_type1,5
p1063,description1063,product_type3,3
