product_id521,description521,product_type521,2
product_id522,description522,product_type522,2
product_id523,description523,product_type523,9
product_id524,description524,product_type524,7
product_id525,description525,product_type525,9
product_id526,description526,product_type526,0
product_id527,description527,product_type527,3
product_id528,description528,product_type528,4
product_id529,description529,product_type529,5
product_id530,description530,product_type530,2
product_id531,description531,product_type531,4
product_id532,description532,product_type532,5
product_id533,description533,product_type533,9
product_id534,description534,product_type534,6
product_id535,description535,product_type535,6
product_id536,description536,product_type536,0
product_id537,description537,product_type537,5
product_id538,description538,product_type538,2
product_id539,description539,product_type539,0
product_id540,description540,product_type540,2
product_id541,description541,product_type541,8
product_id542,description542,product_type542,9
product_id543,description543,product_type543,7
product_id544,description544,product_type544,4
product_id545,description545,product_type545,8
product_id546,description546,product_type546,0
product_id547,description547,product_type547,4
product_id548,description548,product_type548,9
product_id549,description549,product_type549,0
product_id550,description550,product_type550,3
product_id551,description551,product_type551,5
product_id552,description552,product_type552,3
product_id553,description553,product_type553,7
product_id554,description554,product_type554,5
product_id555,description555,product_type555,7
product_id556,description556,product_type556,9
product_id557,description557,product_type557,1
product_id558,description558,product_type558,7
product_id559,description559,product_type559,1
product_id560,description560,product_type560,5
product_id561,description561,product_type561,7
product_id562,description562,product_type562,7
product_id563,description563,product_type563,9
product_id564,description564,product_type564,1
product_id565,description565,product_type565,0
product_id566,description566,product_type566,9
product_id567,description567,product_type567,8
product_id568,description568,product_type568,9
product_id569,description569,product_type569,6
product_id570,description570,product_type570,2
product_id571,description571,product_type571,2
product_id572,description572,product_type572,4
product_id573,description573,product_type573,8
product_id574,description574,product_type574,1
product_id575,description575,product_type575,4
product_id576,description576,product_type576,8
product_id577,description577,product_type577,6
product_id578,description578,product_type578,4
product_id579,description579,product_type579,7
product_id580,description580,product_type580,4
product_id581,description581,product_type581,1
product_id582,description582,product_type582,5
product_id583,description583,product_type583,2
product_id584,description584,product_type584,7
product_id585,description585,product_type585,2
product_id586,description586,product_type586,6
product_id587,description587,product_type587,6
product_id588,description588,product_type588,8
product_id589,description589,product_type589,7
product_id590,description590,product_type590,9
product_id591,description591,product_type591,8
product_id592,description592,product_type592,1
product_id593,description593,product_type593,8
product_id594,description594,product_type594,6
product_id595,description595,product_type595,6
product_id596,description596,product_type596,4
product_id597,description597,product_type597,6
product_id598,description598,product_type598,3
product_id599,description599,product_type599,0
product_id600,description600,product_type600,6
product_id601,description601,product_type601,1
product_id602,description602,product_type602,1
product_id603,description603,product_type603,4
product_id604,description604,product_type604,1
product_id605,description605,product_type605,6
product_id606,description606,product_type606,4
product_id607,description607,product_type607,4
product_id608,description608,product_type608,1
product_id609,description609,product_type609,0
product_id610,description610,product_type610,3
product_id611,description611,product_type611,0
product_id612,description612,product_type612,9
product_id613,description613,product_type613,7
product_id614,description614,product_type614,1
product_id615,description615,product_type615,8
product_id616,description616,product_type616,8
product_id617,description617,product_type617,4
product_id618,description618,product_type618,8
product_id619,description619,product_type619,6
product_id620,description620,product_type620,7
product_id621,description621,product_type621,2
product_id622,description622,product_type622,2
product_id623,description623,product_type623,4
product_id624,description624,product_type624,5
product_id625,description625,product_type625,1
product_id626,description626,product_type626,5
product_id627,description627,product_type627,6
product_id628,description628,product_type628,2
product_id629,description629,product_type629,5
product_id630,description630,product_type630,6
product_id631,description631,product_type631,6
product_id632,description632,product_type632,1
product_id633,description633,product_type633,2
product_id634,description634,product_type634,5
product_id635,description635,product_type635,4
product_id636,description636,product_type636,0
product_id637,description637,product_type637,2
product_id638,description638,product_type638,1
product_id639,description639,product_type639,3
product_id640,description640,product_type640,1
product_id641,description641,product_type641,0
product_id642,description642,product_type642,0
product_id643,description643,product_type643,0
product_id644,description644,product_type644,3
product_id645,description645,product_type645,2
product_id646,description646,product_type646,6
product_id647,description647,product_type647,1
product_id648,description648,product_type648,0
product_id649,description649,product_type649,9
product_id650,description650,product_type650,7
product_id651,description651,product_type651,7
product_id652,description652,product_type652,8
product_id653,description653,product_type653,0
product_id654,description654,product_type654,9
product_id655,description655,product_type655,4
product_id656,description656,product_type656,4
product_id657,description657,product_type657,8
product_id658,description658,product_type658,0
product_id659,description659,product_type659,5
product_id660,description660,product_type660,6
product_id661,description661,product_type661,6
product_id662,description662,product_type662,8
product_id663,description663,product_type663,2
product_id664,description664,product_type664,8
product_id665,description665,product_type665,9
product_id666,description666,product_type666,9
product_id667,description667,product_type667,9
product_id668,description668,product_type668,5
product_id669,description669,product_type669,6
product_id670,description670,product_type670,5
product_id671,description671,product_type671,4
product_id672,description672,product_type672,1
product_id673,description673,product_type673,8
product_id674,description674,product_type674,0
product_id675,description675,product_type675,9
product_id676,description676,product_type676,1
product_id677,description677,product_type677,4
product_id678,description678,product_type678,3
product_id679,description679,product_type679,6
product_id680,description680,product_type680,1
product_id681,description681,product_type681,0
product_id682,description682,product_type682,9
product_id683,description683,product_type683,5
product_id684,description684,product_type684,3
product_id685,description685,product_type685,4
product_id686,description686,product_type686,2
product_id687,description687,product_type687,8
product_id688,description688,product_type688,0
product_id689,description689,product_type689,7
product_id690,description690,product_type690,6
product_id691,description691,product_type691,2
product_id692,description692,product_type692,8
product_id693,description693,product_type693,1
product_id694,description694,product_type694,9
product_id695,description695,product_type695,7
product_id696,description696,product_type696,5
product_id697,description697,product_type697,6
product_id698,description698,product_type698,8
product_id699,description699,product_type699,4
product_id700,description700,product_type700,2
product_id701,description701,product_type701,8
product_id702,description702,product_type702,3
product_id703,description703,product_type703,0
product_id704,description704,product_type704,3
product_id705,description705,product_type705,5
product_id706,description706,product_type706,9
product_id707,description707,product_type707,2
product_id708,description708,product_type708,6
product_id709,description709,product_type709,1
product_id710,description710,product_type710,2
product_id711,description711,product_type711,9
product_id712,description712,product_type712,1
product_id713,description713,product_type713,9
product_id714,description714,product_type714,7
product_id715,description715,product_type715,4
product_id716,description716,product_type716,8
product_id717,description717,product_type717,3
product_id718,description718,product_type718,3
product_id719,description719,product_type719,7
product_id720,description720,product_type720,3
product_id721,description721,product_type721,4
product_id722,description722,product_type722,7
product_id723,description723,product_type723,8
product_id724,description724,product_type724,5
product_id725,description725,product_type725,7
product_id726,description726,product_type726,5
product_id727,description727,product_type727,2
product_id728,description728,product_type728,6
product_id729,description729,product_type729,9
product_id730,description730,product_type730,6
product_id731,description731,product_type731,0
product_id732,description732,product_type732,2
product_id733,description733,product_type733,9
product_id734,description734,product_type734,5
product_id735,description735,product_type735,8
product_id736,description736,product_type736,8
product_id737,description737,product_type737,1
product_id738,description738,product_type738,5
product_id739,description739,product_type739,8
product_id740,description740,product_type740,2
product_id741,description741,product_type741,0
product_id742,description742,product_type742,9
product_id743,description743,product_type743,4
product_id744,description744,product_type744,5
product_id745,description745,product_type745,7
product_id746,description746,product_type746,6
product_id747,description747,product_type747,2
product_id748,description748,product_type748,5
product_id749,description749,product_type749,5
product_id750,description750,product_type750,2
product_id751,description751,product_type751,4
product_id752,description752,product_type752,8
product_id753,description753,product_type753,3
product_id754,description754,product_type754,6
product_id755,description755,product_type755,5
product_id756,description756,product_type756,2
product_id757,description757,product_type757,4
product_id758,description758,product_type758,9
product_id759,description759,product_type759,4
product_id760,description760,product_type760,4
product_id761,description761,product_type761,4
product_id762,description762,product_type762,8
product_id763,description763,product_type763,2
product_id764,description764,product_type764,6
product_id765,description765,product_type765,5
product_id766,description766,product_type766,2
product_id767,description767,product_type767,8
product_id768,description768,product_type768,3
product_id769,description769,product_type769,9
product_id770,description770,product_type770,8
product_id771,description771,product_type771,7
product_id772,description772,product_type772,8
product_id773,description773,product_type773,7
product_id774,description774,product_type774,5
product_id775,description775,product_type775,5
product_id776,description776,product_type776,9
product_id777,description777,product_type777,8
product_id778,description778,product_type778,3
product_id779,description779,product_type779,3
product_id780,description780,product_type780,2
product_id781,description781,product_type781,7
product_id782,description782,product_type782,0
product_id783,description783,product_type783,6
product_id784,description784,product_type784,0
product_id785,description785,product_type785,0
product_id786,description786,product_type786,8
product_id787,description787,product_type787,2
product_id788,description788,product_type788,2
product_id789,description789,product_type789,4
product_id790,description790,product_type790,4
product_id791,description791,product_type791,4
product_id792,description792,product_type792,0
product_id793,description793,product_type793,3
product_id794,description794,product_type794,9
product_id795,description795,product_type795,7
product_id796,description796,product_type796,4
product_id797,description797,product_type797,9
product_id798,description798,product_type798,9
product_id799,description799,product_type799,1
product_id800,description800,product_type800,7
product_id801,description801,product_type801,1
product_id802,description802,product_type802,0
product_id803,description803,product_type803,9
product_id804,description804,product_type804,8
product_id805,description805,product_type805,7
product_id806,description806,product_type806,2
product_id807,description807,product_type807,6
product_id808,description808,product_type808,8
product_id809,description809,product_type809,2
product_id810,description810,product_type810,4
product_id811,description811,product_type811,3
product_id812,description812,product_type812,2
product_id813,description813,product_type813,2
product_id814,description814,product_type814,2
product_id815,description815,product_type815,2
product_id816,description816,product_type816,9
product_id817,description817,product_type817,5
product_id818,description818,product_type818,6
product_id819,description819,product_type819,9
product_id820,description820,product_type820,1
product_id821,description821,product_type821,7
product_id822,description822,product_type822,2
product_id823,description823,product_type823,4
product_id824,description824,product_type824,6
product_id825,description825,product_type825,9
product_id826,description826,product_type826,6
product_id827,description827,product_type827,5
product_id828,description828,product_type828,4
product_id829,description829,product_type829,5
product_id830,description830,product_type830,3
product_id831,description831,product_type831,7
product_id832,description832,product_type832,3
product_id833,description833,product_type833,1
product_id834,description834,product_type834,6
product_id835,description835,product_type835,7
product_id836,description836,product_type836,0
product_id837,description837,product_type837,1
product_id838,description838,product_type838,8
product_id839,description839,product_type839,9
product_id840,description840,product_type840,7
product_id841,description841,product_type841,2
product_id842,description842,product_type842,6
product_id843,description843,product_type843,0
product_id844,description844,product_type844,6
product_id845,description845,product_type845,4
product_id846,description846,product_type846,7
product_id847,description847,product_type847,1
product_id848,description848,product_type848,9
product_id849,description849,product_type849,2
product_id850,description850,product_type850,3
product_id851,description851,product_type851,6
product_id852,description852,product_type852,0
product_id853,description853,product_type853,7
product_id854,description854,product_type854,9
product_id855,description855,product_type855,4
product_id856,description856,product_type856,8
product_id857,description857,product_type857,4
product_id858,description858,product_type858,2
product_id859,description859,product_type859,6
product_id860,description860,product_type860,0
product_id861,description861,product_type861,8
product_id862,description862,product_type862,1
product_id863,description863,product_type863,4
product_id864,description864,product_type864,9
product_id865,description865,product_type865,6
product_id866,description866,product_type866,4
product_id867,description867,product_type867,1
product_id868,description868,product_type868,9
product_id869,description869,product_type869,8
product_id870,description870,product_type870,4
product_id871,description871,product_type871,7
product_id872,description872,product_type872,2
product_id873,description873,product_type873,1
product_id874,description874,product_type874,1
product_id875,description875,product_type875,4
product_id876,description876,product_type876,7
product_id877,description877,product_type877,3
product_id878,description878,product_type878,4
product_id879,description879,product_type879,9
product_id880,description880,product_type880,2
product_id881,description881,product_type881,7
product_id882,description882,product_type882,6
product_id883,description883,product_type883,4
product_id884,description884,product_type884,3
product_id885,description885,product_type885,7
product_id886,description886,product_type886,2
product_id887,description887,product_type887,8
product_id888,description888,product_type888,2
product_id889,description889,product_type889,9
product_id890,description890,product_type890,9
product_id891,description891,product_type891,3
product_id892,description892,product_type892,8
product_id893,description893,product_type893,1
product_id894,description894,product_type894,5
product_id895,description895,product_type895,9
product_id896,description896,product_type896,3
product_id897,description897,product_type897,9
product_id898,description898,product_type898,2
product_id899,description899,product_type899,3
product_id900,description900,product_type900,9
product_id901,description901,product_type901,3
product_id902,description902,product_type902,7
product_id903,description903,product_type903,3
product_id904,description904,product_type904,3
product_id905,description905,product_type905,2
product_id906,description906,product_type906,7
product_id907,description907,product_type907,2
product_id908,description908,product_type908,5
product_id909,description909,product_type909,2
product_id910,description910,product_type910,4
product_id911,description911,product_type911,9
product_id912,description912,product_type912,6
product_id913,description913,product_type913,4
product_id914,description914,product_type914,7
product_id915,description915,product_type915,2
product_id916,description916,product_type916,9
product_id917,description917,product_type917,1
product_id918,description918,product_type918,3
product_id919,description919,product_type919,4
product_id920,description920,product_type920,0
product_id921,description921,product_type921,0
product_id922,description922,product_type922,6
product_id923,description923,product_type923,0
product_id924,description924,product_type924,4
product_id925,description925,product_type925,6
product_id926,description926,product_type926,6
product_id927,description927,product_type927,7
product_id928,description928,product_type928,9
product_id929,description929,product_type929,4
product_id930,description930,product_type930,4
product_id931,description931,product_type931,4
product_id932,description932,product_type932,7
product_id933,description933,product_type933,8
