rental_id,customer_id,product_id
rnt00278,user7790,prd0239
rnt00279,user0404,prd0294
rnt00280,user5694,prd0145
rnt00281,user0455,prd0187
rnt00282,user8773,prd0108
rnt00283,user6480,prd0207
rnt00284,user8573,prd0017
rnt00285,user6710,prd0203
rnt00286,user5402,prd0065
rnt00287,user2950,prd0028
rnt00288,user8392,prd0238
rnt00289,user9992,prd0245
rnt00290,user5780,prd0128
rnt00291,user4493,prd0160
rnt00292,user6578,prd0011
rnt00293,user1703,prd0105
rnt00294,user0769,prd0044
rnt00295,user7603,prd0108
rnt00296,user1290,prd0082
rnt00297,user9539,prd0072
rnt00298,user2534,prd0077
rnt00299,user0664,prd0129
rnt00300,user6801,prd0284
rnt00301,user4577,prd0169
rnt00302,user7605,prd0224
rnt00303,user2017,prd0011
rnt00304,user0447,prd0094
rnt00305,user1593,prd0180
rnt00306,user6478,prd0244
rnt00307,user5900,prd0128
rnt00308,user4020,prd0123
rnt00309,user4202,prd0288
rnt00310,user5057,prd0210
rnt00311,user8302,prd0290
rnt00312,user4973,prd0198
rnt00313,user4879,prd0039
rnt00314,user0652,prd0187
rnt00315,user4331,prd0289
rnt00316,user9703,prd0052
rnt00317,user7519,prd0087
rnt00318,user8800,prd0108
rnt00319,user0791,prd0012
rnt00320,user6520,prd0213
rnt00321,user2587,prd0216
rnt00322,user3872,prd0025
rnt00323,user4809,prd0162
rnt00324,user7377,prd0231
rnt00325,user3033,prd0288
rnt00326,user4420,prd0206
rnt00327,user7304,prd0063
rnt00328,user2937,prd0003
rnt00329,user0680,prd0009
rnt00330,user9810,prd0059
rnt00331,user6806,prd0262
rnt00332,user5441,prd0116
rnt00333,user9363,prd0005
rnt00334,user8903,prd0033
rnt00335,user2659,prd0045
rnt00336,user6866,prd0204
rnt00337,user5114,prd0227
rnt00338,user4408,prd0280
rnt00339,user6379,prd0226
rnt00340,user2104,prd0010
rnt00341,user9898,prd0038
rnt00342,user0120,prd0140
rnt00343,user5463,prd0140
rnt00344,user8807,prd0043
rnt00345,user2258,prd0214
rnt00346,user4808,prd0254
rnt00347,user1232,prd0093
rnt00348,user5190,prd0158
rnt00349,user8169,prd0256
rnt00350,user4851,prd0060
rnt00351,user6296,prd0105
rnt00352,user2071,prd0169
rnt00353,user7384,prd0139
rnt00354,user2384,prd0092
rnt00355,user1374,prd0031
rnt00356,user9375,prd0279
rnt00357,user7997,prd0050
rnt00358,user1155,prd0262
rnt00359,user8624,prd0151
rnt00360,user2444,prd0008
rnt00361,user8336,prd0195
rnt00362,user7884,prd0120
rnt00363,user4259,prd0178
rnt00364,user6290,prd0183
rnt00365,user0893,prd0258
rnt00366,user1032,prd0126
rnt00367,user2570,prd0026
rnt00368,user5459,prd0075
rnt00369,user2495,prd0129
rnt00370,user0730,prd0173
rnt00371,user4904,prd0251
rnt00372,user6727,prd0223
rnt00373,user1400,prd0086
rnt00374,user0499,prd0183
rnt00375,user2168,prd0058
rnt00376,user7431,prd0183
rnt00377,user3345,prd0120
rnt00378,user8920,prd0077
rnt00379,user7250,prd0161
rnt00380,user6249,prd0294
rnt00381,user8023,prd0028
rnt00382,user0942,prd0262
rnt00383,user2923,prd0267
rnt00384,user4989,prd0237
rnt00385,user3521,prd0033
rnt00386,user0911,prd0098
rnt00387,user5934,prd0074
rnt00388,user9960,prd0091
rnt00389,user4227,prd0254
rnt00390,user9101,prd0011
rnt00391,user1092,prd0288
rnt00392,user2994,prd0131
rnt00393,user4897,prd0044
rnt00394,user7767,prd0093
rnt00395,user2721,prd0229
rnt00396,user6205,prd0295
rnt00397,user2301,prd0191
rnt00398,user7879,prd0208
rnt00399,user4114,prd0199
rnt00400,user4188,prd0073
rnt00401,user9206,prd0085
rnt00402,user8043,prd0228
rnt00403,user1085,prd0067
rnt00404,user7196,prd0088
rnt00405,user2979,prd0205
rnt00406,user0230,prd0161
rnt00407,user7076,prd0142
rnt00408,user0292,prd0193
rnt00409,user7365,prd0103
rnt00410,user8562,prd0285
rnt00411,user6386,prd0047
rnt00412,user6731,prd0164
rnt00413,user0354,prd0258
rnt00414,user4007,prd0192
rnt00415,user8376,prd0046
rnt00416,user5881,prd0111
rnt00417,user1392,prd0055
rnt00418,user9812,prd0077
rnt00419,user6723,prd0096
rnt00420,user9093,prd0139
rnt00421,user1233,prd0006
rnt00422,user0706,prd0010
rnt00423,user4293,prd0167
rnt00424,user5583,prd0266
rnt00425,user5436,prd0134
rnt00426,user1132,prd0030
rnt00427,user2310,prd0217
rnt00428,user6232,prd0010
rnt00429,user1932,prd0212
rnt00430,user9935,prd0147
rnt00431,user5575,prd0145
rnt00432,user4538,prd0119
rnt00433,user7225,prd0173
rnt00434,user9284,prd0062
rnt00435,user2128,prd0131
rnt00436,user7464,prd0030
rnt00437,user9453,prd0114
rnt00438,user2144,prd0292
rnt00439,user7133,prd0112
rnt00440,user6249,prd0042
rnt00441,user0961,prd0117
rnt00442,user0898,prd0168
rnt00443,user8003,prd0075
rnt00444,user2330,prd0253
rnt00445,user7538,prd0117
rnt00446,user9651,prd0099
rnt00447,user3274,prd0197
rnt00448,user4774,prd0012
rnt00449,user8730,prd0229
rnt00450,user9557,prd0090
rnt00451,user0767,prd0181
rnt00452,user4595,prd0228
rnt00453,user0777,prd0127
rnt00454,user8368,prd0073
rnt00455,user7757,prd0227
rnt00456,user8384,prd0123
rnt00457,user6068,prd0194
rnt00458,user4192,prd0179
rnt00459,user6889,prd0259
rnt00460,user3692,prd0259
rnt00461,user6956,prd0192
rnt00462,user7994,prd0148
rnt00463,user4106,prd0250
rnt00464,user9533,prd0194
rnt00465,user9107,prd0172
rnt00466,user6918,prd0246
rnt00467,user3415,prd0027
rnt00468,user2926,prd0250
rnt00469,user1284,prd0184
rnt00470,user7536,prd0174
rnt00471,user8033,prd0060
rnt00472,user2556,prd0219
rnt00473,user6954,prd0143
rnt00474,user7681,prd0015
rnt00475,user5141,prd0079
rnt00476,user2256,prd0265
rnt00477,user8130,prd0236
rnt00478,user7612,prd0193
rnt00479,user7629,prd0291
rnt00480,user0937,prd0115
rnt00481,user4329,prd0063
rnt00482,user2872,prd0275
rnt00483,user0968,prd0056
rnt00484,user8069,prd0213
rnt00485,user4231,prd0099
rnt00486,user8535,prd0169
rnt00487,user9909,prd0051
rnt00488,user1764,prd0286
rnt00489,user0645,prd0038
rnt00490,user2057,prd0058
rnt00491,user6965,prd0163
rnt00492,user7639,prd0188
rnt00493,user0702,prd0257
rnt00494,user3249,prd0044
rnt00495,user9226,prd0042
rnt00496,user2452,prd0236
rnt00497,user5017,prd0279
rnt00498,user9477,prd0163
rnt00499,user6127,prd0272
rnt00500,user8949,prd0152
rnt00501,user9363,prd0219
rnt00502,user7369,prd0281
rnt00503,user4283,prd0241
rnt00504,user1445,prd0235
rnt00505,user8354,prd0154
rnt00506,user3921,prd0070
rnt00507,user8507,prd0292
rnt00508,user6456,prd0267
rnt00509,user3025,prd0256
rnt00510,user1852,prd0137
rnt00511,user7259,prd0085
rnt00512,user0661,prd0137
rnt00513,user3616,prd0090
rnt00514,user7540,prd0181
rnt00515,user8868,prd0127
rnt00516,user2229,prd0270
rnt00517,user1094,prd0023
rnt00518,user3999,prd0000
rnt00519,user4547,prd0021
rnt00520,user4394,prd0178
rnt00521,user6322,prd0111
rnt00522,user9326,prd0004
rnt00523,user1357,prd0158
rnt00524,user1986,prd0015
rnt00525,user6379,prd0009
rnt00526,user6708,prd0040
rnt00527,user6915,prd0070
rnt00528,user8294,prd0052
rnt00529,user0214,prd0107
rnt00530,user4189,prd0151
rnt00531,user6964,prd0054
rnt00532,user2604,prd0215
rnt00533,user3660,prd0043
rnt00534,user5109,prd0268
rnt00535,user3200,prd0053
rnt00536,user0050,prd0043
rnt00537,user3026,prd0217
rnt00538,user7532,prd0139
rnt00539,user5431,prd0239
rnt00540,user8011,prd0262
rnt00541,user5071,prd0116
rnt00542,user6650,prd0269
rnt00543,user2403,prd0219
rnt00544,user3665,prd0137
rnt00545,user3350,prd0153
rnt00546,user9939,prd0165
rnt00547,user0698,prd0218
rnt00548,user5881,prd0075
rnt00549,user8448,prd0127
rnt00550,user8475,prd0133
rnt00551,user2957,prd0022
rnt00552,user2143,prd0077
rnt00553,user6181,prd0277
rnt00554,user6530,prd0057
rnt00555,user5718,prd0230
rnt00556,user1859,prd0121
rnt00557,user2248,prd0208
rnt00558,user6724,prd0076
rnt00559,user4819,prd0008
rnt00560,user4717,prd0037
rnt00561,user8737,prd0104
rnt00562,user4349,prd0252
rnt00563,user6779,prd0282
rnt00564,user6695,prd0044
rnt00565,user9397,prd0006
rnt00566,user2324,prd0240
rnt00567,user5304,prd0021
rnt00568,user7901,prd0074
rnt00569,user3681,prd0281
rnt00570,user1021,prd0243
rnt00571,user6335,prd0116
rnt00572,user3182,prd0245
rnt00573,user9546,prd0123
rnt00574,user8579,prd0090
rnt00575,user4542,prd0199
rnt00576,user0608,prd0009
rnt00577,user1164,prd0103
rnt00578,user1013,prd0196
rnt00579,user3198,prd0266
rnt00580,user9064,prd0237
rnt00581,user8289,prd0131
rnt00582,user8309,prd0097
rnt00583,user4205,prd0147
rnt00584,user6887,prd0136
rnt00585,user8312,prd0067
rnt00586,user1310,prd0245
rnt00587,user8223,prd0012
rnt00588,user0258,prd0263
rnt00589,user6255,prd0002
rnt00590,user3585,prd0221
rnt00591,user5922,prd0118
rnt00592,user0566,prd0221
rnt00593,user0345,prd0153
rnt00594,user5524,prd0034
rnt00595,user0671,prd0254
rnt00596,user3396,prd0172
rnt00597,user0495,prd0271
rnt00598,user0479,prd0284
rnt00599,user9482,prd0287
rnt00600,user8630,prd0173
rnt00601,user9757,prd0284
rnt00602,user1444,prd0090
rnt00603,user2635,prd0063
rnt00604,user4131,prd0130
rnt00605,user3837,prd0227
rnt00606,user3034,prd0133
rnt00607,user1821,prd0157
rnt00608,user6938,prd0074
rnt00609,user2145,prd0237
rnt00610,user4747,prd0206
rnt00611,user9479,prd0133
rnt00612,user9589,prd0050
rnt00613,user7345,prd0183
rnt00614,user3383,prd0102
rnt00615,user4467,prd0268
rnt00616,user5739,prd0231
rnt00617,user0396,prd0083
rnt00618,user9187,prd0037
rnt00619,user1418,prd0080
rnt00620,user3674,prd0272
rnt00621,user9808,prd0201
rnt00622,user3793,prd0181
rnt00623,user5197,prd0108
rnt00624,user6025,prd0099
rnt00625,user5842,prd0190
rnt00626,user1658,prd0128
rnt00627,user9907,prd0226
rnt00628,user5280,prd0087
rnt00629,user4751,prd0114
rnt00630,user7242,prd0265
rnt00631,user0566,prd0168
rnt00632,user2572,prd0028
rnt00633,user9988,prd0154
rnt00634,user9199,prd0090
rnt00635,user9124,prd0074
rnt00636,user7523,prd0024
rnt00637,user7351,prd0225
rnt00638,user4746,prd0180
rnt00639,user8395,prd0026
rnt00640,user2129,prd0153
rnt00641,user8317,prd0116
rnt00642,user1082,prd0094
rnt00643,user6847,prd0118
rnt00644,user3620,prd0123
rnt00645,user2871,prd0038
rnt00646,user1216,prd0248
rnt00647,user8711,prd0194
rnt00648,user7555,prd0011
rnt00649,user2474,prd0202
rnt00650,user3649,prd0258
rnt00651,user8210,prd0278
rnt00652,user1058,prd0111
rnt00653,user6325,prd0236
rnt00654,user4773,prd0230
rnt00655,user8430,prd0143
rnt00656,user9826,prd0036
rnt00657,user6481,prd0201
rnt00658,user9292,prd0172
rnt00659,user9360,prd0029
rnt00660,user9562,prd0162
rnt00661,user6882,prd0056
rnt00662,user4390,prd0215
rnt00663,user2696,prd0090
rnt00664,user5625,prd0183
rnt00665,user9239,prd0022
rnt00666,user5135,prd0051
rnt00667,user0833,prd0120
rnt00668,user5121,prd0000
rnt00669,user7817,prd0039
rnt00670,user1659,prd0024
rnt00671,user9829,prd0128
rnt00672,user2162,prd0286
rnt00673,user4806,prd0192
rnt00674,user8170,prd0037
rnt00675,user4388,prd0103
rnt00676,user4679,prd0079
rnt00677,user3871,prd0206
rnt00678,user7490,prd0294
rnt00679,user5166,prd0009
rnt00680,user4528,prd0050
rnt00681,user8516,prd0217
rnt00682,user7203,prd0244
rnt00683,user0276,prd0067
rnt00684,user4636,prd0031
rnt00685,user9988,prd0175
rnt00686,user4928,prd0089
rnt00687,user0340,prd0041
rnt00688,user7674,prd0182
rnt00689,user7696,prd0251
rnt00690,user5905,prd0110
rnt00691,user1144,prd0097
rnt00692,user4462,prd0040
rnt00693,user7163,prd0080
rnt00694,user5706,prd0159
rnt00695,user5183,prd0091
rnt00696,user1858,prd0151
rnt00697,user5398,prd0021
rnt00698,user9620,prd0183
rnt00699,user7621,prd0279
rnt00700,user7979,prd0161
rnt00701,user1502,prd0271
rnt00702,user5086,prd0224
rnt00703,user2627,prd0179
rnt00704,user3874,prd0211
rnt00705,user7852,prd0078
rnt00706,user4250,prd0256
rnt00707,user6521,prd0268
rnt00708,user1309,prd0090
rnt00709,user6200,prd0257
rnt00710,user3956,prd0037
rnt00711,user7812,prd0286
rnt00712,user8764,prd0122
rnt00713,user1930,prd0089
rnt00714,user9377,prd0260
rnt00715,user3150,prd0023
rnt00716,user5378,prd0025
rnt00717,user9891,prd0021
rnt00718,user8880,prd0234
rnt00719,user0095,prd0197
rnt00720,user9760,prd0276
rnt00721,user7617,prd0125
rnt00722,user8499,prd0091
rnt00723,user3500,prd0033
rnt00724,user9187,prd0186
rnt00725,user9236,prd0094
rnt00726,user8561,prd0114
rnt00727,user7142,prd0214
rnt00728,user2913,prd0193
rnt00729,user8783,prd0084
rnt00730,user5519,prd0007
rnt00731,user6012,prd0066
rnt00732,user2947,prd0176
rnt00733,user3316,prd0203
rnt00734,user9442,prd0164
rnt00735,user3298,prd0153
rnt00736,user6843,prd0056
rnt00737,user0349,prd0024
rnt00738,user0568,prd0057
rnt00739,user9878,prd0038
rnt00740,user5997,prd0028
rnt00741,user3318,prd0127
rnt00742,user7052,prd0268
rnt00743,user4342,prd0242
rnt00744,user3220,prd0095
rnt00745,user0832,prd0057
rnt00746,user7070,prd0253
rnt00747,user3724,prd0165
rnt00748,user0669,prd0006
rnt00749,user4444,prd0048
rnt00750,user9951,prd0097
rnt00751,user2067,prd0086
rnt00752,user6896,prd0053
rnt00753,user3226,prd0274
rnt00754,user2537,prd0086
rnt00755,user2277,prd0063
rnt00756,user1307,prd0252
rnt00757,user0913,prd0021
rnt00758,user5033,prd0102
rnt00759,user1753,prd0033
rnt00760,user5895,prd0223
rnt00761,user0877,prd0172
rnt00762,user8194,prd0075
rnt00763,user1721,prd0173
rnt00764,user6770,prd0055
rnt00765,user3099,prd0044
rnt00766,user2200,prd0020
rnt00767,user1934,prd0082
rnt00768,user8169,prd0237
rnt00769,user1901,prd0247
rnt00770,user2595,prd0218
rnt00771,user3966,prd0163
rnt00772,user2164,prd0224
rnt00773,user7800,prd0043
rnt00774,user3210,prd0025
rnt00775,user0823,prd0042
rnt00776,user2413,prd0048
rnt00777,user7463,prd0072
rnt00778,user5674,prd0063
rnt00779,user3041,prd0242
rnt00780,user4239,prd0051
rnt00781,user8952,prd0192
rnt00782,user2265,prd0001
rnt00783,user4640,prd0227
rnt00784,user2953,prd0026
rnt00785,user1062,prd0283
rnt00786,user0437,prd0271
rnt00787,user3219,prd0171
rnt00788,user3426,prd0186
rnt00789,user4719,prd0098
rnt00790,user6721,prd0078
rnt00791,user8643,prd0284
rnt00792,user8848,prd0273
rnt00793,user6253,prd0041
rnt00794,user4798,prd0220
rnt00795,user1082,prd0253
rnt00796,user7072,prd0110
rnt00797,user9194,prd0285
rnt00798,user8833,prd0042
rnt00799,user5978,prd0175
rnt00800,user4095,prd0103
rnt00801,user4880,prd0119
rnt00802,user8579,prd0094
rnt00803,user2892,prd0123
rnt00804,user6818,prd0030
rnt00805,user3295,prd0284
rnt00806,user6439,prd0263
rnt00807,user9269,prd0193
rnt00808,user1743,prd0126
rnt00809,user3215,prd0275
rnt00810,user0867,prd0060
rnt00811,user9211,prd0219
rnt00812,user7223,prd0163
rnt00813,user9757,prd0113
rnt00814,user2673,prd0150
rnt00815,user9196,prd0203
rnt00816,user7809,prd0226
rnt00817,user5338,prd0098
rnt00818,user2862,prd0052
rnt00819,user2391,prd0177
rnt00820,user7308,prd0023
rnt00821,user9612,prd0116
rnt00822,user0308,prd0109
rnt00823,user2081,prd0275
rnt00824,user7419,prd0260
rnt00825,user4686,prd0020
rnt00826,user6007,prd0194
rnt00827,user8019,prd0224
rnt00828,user0502,prd0203
rnt00829,user5399,prd0198
rnt00830,user6727,prd0188
rnt00831,user2712,prd0267
rnt00832,user0715,prd0189
rnt00833,user9048,prd0245
rnt00834,user2826,prd0094
rnt00835,user5071,prd0153
rnt00836,user2224,prd0240
rnt00837,user2178,prd0072
rnt00838,user6240,prd0049
rnt00839,user4576,prd0015
rnt00840,user3412,prd0136
rnt00841,user6864,prd0145
rnt00842,user7933,prd0084
rnt00843,user1184,prd0091
rnt00844,user8070,prd0222
rnt00845,user7757,prd0185
rnt00846,user9238,prd0139
rnt00847,user1310,prd0199
rnt00848,user4887,prd0282
rnt00849,user4784,prd0224
rnt00850,user0723,prd0092
rnt00851,user5466,prd0133
rnt00852,user1563,prd0215
rnt00853,user2754,prd0163
rnt00854,user1585,prd0286
rnt00855,user1473,prd0266
rnt00856,user6882,prd0075
rnt00857,user3730,prd0103
rnt00858,user2219,prd0077
rnt00859,user4860,prd0246
rnt00860,user2333,prd0098
rnt00861,user2145,prd0147
rnt00862,user8288,prd0041
rnt00863,user5718,prd0121
rnt00864,user8843,prd0064
rnt00865,user3271,prd0286
rnt00866,user5912,prd0280
rnt00867,user5054,prd0021
rnt00868,user1007,prd0184
rnt00869,user7444,prd0260
rnt00870,user7632,prd0218
rnt00871,user5863,prd0051
rnt00872,user0850,prd0273
rnt00873,user5772,prd0237
rnt00874,user5495,prd0154
rnt00875,user2552,prd0286
rnt00876,user8459,prd0185
rnt00877,user2836,prd0137
rnt00878,user3984,prd0173
rnt00879,user9620,prd0125
rnt00880,user0081,prd0132
rnt00881,user5184,prd0191
rnt00882,user8535,prd0178
rnt00883,user4554,prd0230
rnt00884,user4225,prd0168
rnt00885,user6388,prd0283
rnt00886,user0981,prd0191
rnt00887,user1714,prd0141
rnt00888,user5408,prd0128
rnt00889,user0575,prd0203
rnt00890,user0186,prd0120
rnt00891,user0320,prd0077
rnt00892,user9230,prd0071
rnt00893,user7249,prd0112
rnt00894,user6696,prd0113
rnt00895,user8745,prd0254
rnt00896,user1045,prd0125
rnt00897,user4616,prd0094
rnt00898,user6340,prd0097
rnt00899,user2593,prd0269
rnt00900,user7685,prd0069
rnt00901,user4583,prd0014
rnt00902,user6003,prd0085
rnt00903,user0939,prd0285
rnt00904,user8279,prd0177
rnt00905,user6072,prd0166
rnt00906,user9266,prd0137
rnt00907,user0210,prd0291
rnt00908,user8097,prd0125
rnt00909,user6859,prd0265
rnt00910,user5116,prd0112
rnt00911,user4074,prd0200
rnt00912,user5432,prd0137
rnt00913,user3316,prd0251
rnt00914,user1838,prd0078
rnt00915,user9400,prd0004
rnt00916,user1633,prd0060
rnt00917,user9227,prd0286
rnt00918,user7519,prd0183
rnt00919,user7037,prd0095
rnt00920,user8626,prd0041
rnt00921,user2275,prd0273
rnt00922,user5477,prd0037
rnt00923,user2209,prd0292
rnt00924,user6692,prd0252
rnt00925,user6752,prd0020
rnt00926,user5663,prd0205
rnt00927,user5538,prd0191
rnt00928,user3731,prd0047
rnt00929,user8222,prd0285
rnt00930,user0751,prd0014
