product_id,description,product_type,quantity_available
prd686,object,rand_categ,5
prd687,object,rand_categ,3
prd688,object,rand_categ,10
prd689,object,rand_categ,3
prd690,object,rand_categ,8
prd691,object,rand_categ,3
prd692,object,rand_categ,10
prd693,object,rand_categ,8
prd694,object,rand_categ,10
prd695,object,rand_categ,4
prd696,object,rand_categ,4
prd697,object,rand_categ,7
prd698,object,rand_categ,10
prd699,object,rand_categ,1
prd700,object,rand_categ,4
prd701,object,rand_categ,8
prd702,object,rand_categ,5
prd703,object,rand_categ,6
prd704,object,rand_categ,7
prd705,object,rand_categ,9
prd706,object,rand_categ,8
prd707,object,rand_categ,8
prd708,object,rand_categ,6
prd709,object,rand_categ,8
prd710,object,rand_categ,6
prd711,object,rand_categ,6
prd712,object,rand_categ,7
prd713,object,rand_categ,5
prd714,object,rand_categ,9
prd715,object,rand_categ,3
prd716,object,rand_categ,9
prd717,object,rand_categ,3
prd718,object,rand_categ,3
prd719,object,rand_categ,8
prd720,object,rand_categ,9
prd721,object,rand_categ,3
prd722,object,rand_categ,5
prd723,object,rand_categ,1
prd724,object,rand_categ,8
prd725,object,rand_categ,4
prd726,object,rand_categ,1
prd727,object,rand_categ,3
prd728,object,rand_categ,10
prd729,object,rand_categ,4
prd730,object,rand_categ,9
prd731,object,rand_categ,5
prd732,object,rand_categ,10
prd733,object,rand_categ,4
prd734,object,rand_categ,8
prd735,object,rand_categ,8
prd736,object,rand_categ,3
prd737,object,rand_categ,6
prd738,object,rand_categ,2
prd739,object,rand_categ,6
prd740,object,rand_categ,7
prd741,object,rand_categ,1
prd742,object,rand_categ,6
prd743,object,rand_categ,5
prd744,object,rand_categ,8
prd745,object,rand_categ,5
prd746,object,rand_categ,9
prd747,object,rand_categ,5
prd748,object,rand_categ,1
prd749,object,rand_categ,5
prd750,object,rand_categ,7
prd751,object,rand_categ,10
prd752,object,rand_categ,8
prd753,object,rand_categ,10
prd754,object,rand_categ,9
prd755,object,rand_categ,1
prd756,object,rand_categ,3
prd757,object,rand_categ,1
prd758,object,rand_categ,5
prd759,object,rand_categ,1
prd760,object,rand_categ,7
prd761,object,rand_categ,3
prd762,object,rand_categ,8
prd763,object,rand_categ,5
prd764,object,rand_categ,5
prd765,object,rand_categ,6
prd766,object,rand_categ,6
prd767,object,rand_categ,9
prd768,object,rand_categ,3
prd769,object,rand_categ,9
prd770,object,rand_categ,4
prd771,object,rand_categ,8
prd772,object,rand_categ,7
prd773,object,rand_categ,6
prd774,object,rand_categ,2
prd775,object,rand_categ,1
prd776,object,rand_categ,8
prd777,object,rand_categ,4
prd778,object,rand_categ,9
prd779,object,rand_categ,2
prd780,object,rand_categ,8
prd781,object,rand_categ,5
prd782,object,rand_categ,4
prd783,object,rand_categ,6
prd784,object,rand_categ,5
prd785,object,rand_categ,9
prd786,object,rand_categ,8
prd787,object,rand_categ,4
prd788,object,rand_categ,9
prd789,object,rand_categ,9
prd790,object,rand_categ,6
prd791,object,rand_categ,2
prd792,object,rand_categ,8
prd793,object,rand_categ,6
prd794,object,rand_categ,9
prd795,object,rand_categ,9
prd796,object,rand_categ,4
prd797,object,rand_categ,4
prd798,object,rand_categ,9
prd799,object,rand_categ,3
prd800,object,rand_categ,6
prd801,object,rand_categ,3
prd802,object,rand_categ,9
prd803,object,rand_categ,4
prd804,object,rand_categ,3
prd805,object,rand_categ,3
prd806,object,rand_categ,2
prd807,object,rand_categ,4
prd808,object,rand_categ,1
prd809,object,rand_categ,6
prd810,object,rand_categ,8
prd811,object,rand_categ,2
prd812,object,rand_categ,1
prd813,object,rand_categ,3
prd814,object,rand_categ,4
prd815,object,rand_categ,9
prd816,object,rand_categ,6
prd817,object,rand_categ,8
prd818,object,rand_categ,10
prd819,object,rand_categ,8
prd820,object,rand_categ,6
prd821,object,rand_categ,2
prd822,object,rand_categ,2
prd823,object,rand_categ,2
prd824,object,rand_categ,2
prd825,object,rand_categ,8
prd826,object,rand_categ,7
prd827,object,rand_categ,4
prd828,object,rand_categ,8
prd829,object,rand_categ,2
prd830,object,rand_categ,2
prd831,object,rand_categ,6
prd832,object,rand_categ,8
prd833,object,rand_categ,2
prd834,object,rand_categ,9
prd835,object,rand_categ,9
prd836,object,rand_categ,5
prd837,object,rand_categ,10
prd838,object,rand_categ,8
prd839,object,rand_categ,2
prd840,object,rand_categ,3
prd841,object,rand_categ,6
prd842,object,rand_categ,6
prd843,object,rand_categ,1
prd844,object,rand_categ,6
prd845,object,rand_categ,1
prd846,object,rand_categ,8
prd847,object,rand_categ,8
prd848,object,rand_categ,10
prd849,object,rand_categ,4
prd850,object,rand_categ,3
prd851,object,rand_categ,6
prd852,object,rand_categ,7
prd853,object,rand_categ,5
prd854,object,rand_categ,7
prd855,object,rand_categ,6
prd856,object,rand_categ,2
prd857,object,rand_categ,1
prd858,object,rand_categ,7
prd859,object,rand_categ,6
prd860,object,rand_categ,1
prd861,object,rand_categ,5
prd862,object,rand_categ,1
prd863,object,rand_categ,1
prd864,object,rand_categ,3
prd865,object,rand_categ,5
prd866,object,rand_categ,9
prd867,object,rand_categ,8
prd868,object,rand_categ,2
prd869,object,rand_categ,1
prd870,object,rand_categ,3
prd871,object,rand_categ,10
prd872,object,rand_categ,10
prd873,object,rand_categ,1
prd874,object,rand_categ,8
prd875,object,rand_categ,7
prd876,object,rand_categ,3
prd877,object,rand_categ,5
prd878,object,rand_categ,2
prd879,object,rand_categ,10
prd880,object,rand_categ,5
prd881,object,rand_categ,10
prd882,object,rand_categ,6
prd883,object,rand_categ,7
prd884,object,rand_categ,5
prd885,object,rand_categ,10
prd886,object,rand_categ,1
prd887,object,rand_categ,6
prd888,object,rand_categ,6
prd889,object,rand_categ,3
prd890,object,rand_categ,8
prd891,object,rand_categ,1
prd892,object,rand_categ,9
prd893,object,rand_categ,10
prd894,object,rand_categ,9
prd895,object,rand_categ,1
prd896,object,rand_categ,1
prd897,object,rand_categ,1
prd898,object,rand_categ,9
prd899,object,rand_categ,3
prd900,object,rand_categ,1
prd901,object,rand_categ,1
prd902,object,rand_categ,9
prd903,object,rand_categ,1
prd904,object,rand_categ,6
prd905,object,rand_categ,4
prd906,object,rand_categ,2
prd907,object,rand_categ,3
prd908,object,rand_categ,8
prd909,object,rand_categ,2
prd910,object,rand_categ,5
prd911,object,rand_categ,4
prd912,object,rand_categ,3
prd913,object,rand_categ,5
prd914,object,rand_categ,2
prd915,object,rand_categ,8
prd916,object,rand_categ,5
prd917,object,rand_categ,6
prd918,object,rand_categ,10
prd919,object,rand_categ,5
prd920,object,rand_categ,8
prd921,object,rand_categ,8
prd922,object,rand_categ,2
prd923,object,rand_categ,7
prd924,object,rand_categ,5
prd925,object,rand_categ,10
prd926,object,rand_categ,6
prd927,object,rand_categ,10
prd928,object,rand_categ,1
prd929,object,rand_categ,1
prd930,object,rand_categ,6
prd931,object,rand_categ,5
prd932,object,rand_categ,1
prd933,object,rand_categ,5
prd934,object,rand_categ,8
prd935,object,rand_categ,9
prd936,object,rand_categ,5
prd937,object,rand_categ,9
prd938,object,rand_categ,7
prd939,object,rand_categ,3
prd940,object,rand_categ,5
prd941,object,rand_categ,6
prd942,object,rand_categ,7
prd943,object,rand_categ,8
prd944,object,rand_categ,4
prd945,object,rand_categ,2
prd946,object,rand_categ,9
prd947,object,rand_categ,3
prd948,object,rand_categ,5
prd949,object,rand_categ,10
prd950,object,rand_categ,8
prd951,object,rand_categ,9
prd952,object,rand_categ,7
prd953,object,rand_categ,7
prd954,object,rand_categ,1
prd955,object,rand_categ,8
prd956,object,rand_categ,9
prd957,object,rand_categ,4
prd958,object,rand_categ,1
prd959,object,rand_categ,6
prd960,object,rand_categ,6
prd961,object,rand_categ,7
prd962,object,rand_categ,3
prd963,object,rand_categ,3
prd964,object,rand_categ,7
prd965,object,rand_categ,1
prd966,object,rand_categ,4
prd967,object,rand_categ,10
prd968,object,rand_categ,10
prd969,object,rand_categ,8
prd970,object,rand_categ,4
prd971,object,rand_categ,1
prd972,object,rand_categ,9
prd973,object,rand_categ,4
prd974,object,rand_categ,4
prd975,object,rand_categ,3
prd976,object,rand_categ,4
prd977,object,rand_categ,9
prd978,object,rand_categ,2
prd979,object,rand_categ,4
prd980,object,rand_categ,3
prd981,object,rand_categ,10
prd982,object,rand_categ,8
prd983,object,rand_categ,7
prd984,object,rand_categ,3
prd985,object,rand_categ,7
prd986,object,rand_categ,5
prd987,object,rand_categ,1
prd988,object,rand_categ,7
prd989,object,rand_categ,8
prd990,object,rand_categ,8
prd991,object,rand_categ,4
prd992,object,rand_categ,6
prd993,object,rand_categ,5
prd994,object,rand_categ,7
prd995,object,rand_categ,4
prd996,object,rand_categ,6
