product79,description79,product_type79,4
product80,description80,product_type80,8
product81,description81,product_type81,3
product82,description82,product_type82,10
product83,description83,product_type83,5
product84,description84,product_type84,9
product85,description85,product_type85,10
product86,description86,product_type86,7
product87,description87,product_type87,3
product88,description88,product_type88,1
product89,description89,product_type89,8
product90,description90,product_type90,10
product91,description91,product_type91,8
product92,description92,product_type92,6
product93,description93,product_type93,5
product94,description94,product_type94,3
product95,description95,product_type95,10
product96,description96,product_type96,8
product97,description97,product_type97,4
product98,description98,product_type98,6
product99,description99,product_type99,9
product100,description100,product_type100,1
product101,description101,product_type101,3
product102,description102,product_type102,7
product103,description103,product_type103,10
product104,description104,product_type104,1
product105,description105,product_type105,6
product106,description106,product_type106,6
product107,description107,product_type107,3
product108,description108,product_type108,2
product109,description109,product_type109,1
product110,description110,product_type110,5
product111,description111,product_type111,4
product112,description112,product_type112,10
product113,description113,product_type113,4
product114,description114,product_type114,1
product115,description115,product_type115,3
product116,description116,product_type116,8
product117,description117,product_type117,9
product118,description118,product_type118,4
product119,description119,product_type119,7
product120,description120,product_type120,7
product121,description121,product_type121,6
product122,description122,product_type122,2
product123,description123,product_type123,10
product124,description124,product_type124,3
product125,description125,product_type125,8
product126,description126,product_type126,8
product127,description127,product_type127,5
product128,description128,product_type128,1
product129,description129,product_type129,7
product130,description130,product_type130,1
product131,description131,product_type131,3
product132,description132,product_type132,4
product133,description133,product_type133,3
product134,description134,product_type134,7
product135,description135,product_type135,6
product136,description136,product_type136,4
product137,description137,product_type137,2
product138,description138,product_type138,8
product139,description139,product_type139,10
product140,description140,product_type140,3
product141,description141,product_type141,6
product142,description142,product_type142,10
product143,description143,product_type143,1
product144,description144,product_type144,5
product145,description145,product_type145,3
product146,description146,product_type146,4
product147,description147,product_type147,5
product148,description148,product_type148,7
product149,description149,product_type149,2
product150,description150,product_type150,5
product151,description151,product_type151,8
product152,description152,product_type152,1
product153,description153,product_type153,1
product154,description154,product_type154,4
product155,description155,product_type155,6
product156,description156,product_type156,9
product157,description157,product_type157,6
product158,description158,product_type158,2
product159,description159,product_type159,5
product160,description160,product_type160,2
product161,description161,product_type161,1
product162,description162,product_type162,7
product163,description163,product_type163,10
product164,description164,product_type164,2
product165,description165,product_type165,1
product166,description166,product_type166,5
product167,description167,product_type167,5
product168,description168,product_type168,9
product169,description169,product_type169,9
product170,description170,product_type170,7
product171,description171,product_type171,7
product172,description172,product_type172,6
product173,description173,product_type173,7
product174,description174,product_type174,5
product175,description175,product_type175,1
product176,description176,product_type176,5
product177,description177,product_type177,10
product178,description178,product_type178,10
product179,description179,product_type179,1
product180,description180,product_type180,4
product181,description181,product_type181,2
product182,description182,product_type182,7
product183,description183,product_type183,9
product184,description184,product_type184,2
product185,description185,product_type185,3
product186,description186,product_type186,6
product187,description187,product_type187,10
product188,description188,product_type188,2
product189,description189,product_type189,3
product190,description190,product_type190,8
product191,description191,product_type191,4
product192,description192,product_type192,9
product193,description193,product_type193,5
product194,description194,product_type194,5
product195,description195,product_type195,1
product196,description196,product_type196,9
product197,description197,product_type197,1
product198,description198,product_type198,10
product199,description199,product_type199,5
product200,description200,product_type200,8
product201,description201,product_type201,3
product202,description202,product_type202,6
product203,description203,product_type203,4
product204,description204,product_type204,4
product205,description205,product_type205,2
product206,description206,product_type206,1
product207,description207,product_type207,7
product208,description208,product_type208,2
product209,description209,product_type209,9
product210,description210,product_type210,6
product211,description211,product_type211,2
product212,description212,product_type212,5
product213,description213,product_type213,4
product214,description214,product_type214,2
product215,description215,product_type215,7
product216,description216,product_type216,5
product217,description217,product_type217,3
product218,description218,product_type218,7
product219,description219,product_type219,10
product220,description220,product_type220,9
product221,description221,product_type221,4
product222,description222,product_type222,9
product223,description223,product_type223,9
product224,description224,product_type224,1
product225,description225,product_type225,9
product226,description226,product_type226,1
product227,description227,product_type227,9
product228,description228,product_type228,3
product229,description229,product_type229,6
product230,description230,product_type230,1
product231,description231,product_type231,7
product232,description232,product_type232,7
product233,description233,product_type233,8
product234,description234,product_type234,6
product235,description235,product_type235,10
product236,description236,product_type236,4
product237,description237,product_type237,5
product238,description238,product_type238,10
product239,description239,product_type239,3
product240,description240,product_type240,2
product241,description241,product_type241,8
product242,description242,product_type242,7
product243,description243,product_type243,3
product244,description244,product_type244,4
product245,description245,product_type245,4
product246,description246,product_type246,1
product247,description247,product_type247,9
product248,description248,product_type248,8
product249,description249,product_type249,4
product250,description250,product_type250,7
product251,description251,product_type251,5
product252,description252,product_type252,2
product253,description253,product_type253,2
product254,description254,product_type254,1
product255,description255,product_type255,4
product256,description256,product_type256,1
product257,description257,product_type257,4
product258,description258,product_type258,7
product259,description259,product_type259,1
product260,description260,product_type260,10
product261,description261,product_type261,10
product262,description262,product_type262,2
product263,description263,product_type263,5
product264,description264,product_type264,6
product265,description265,product_type265,8
product266,description266,product_type266,6
product267,description267,product_type267,2
product268,description268,product_type268,1
product269,description269,product_type269,7
product270,description270,product_type270,7
product271,description271,product_type271,3
product272,description272,product_type272,3
product273,description273,product_type273,10
product274,description274,product_type274,7
product275,description275,product_type275,5
product276,description276,product_type276,3
product277,description277,product_type277,1
product278,description278,product_type278,7
product279,description279,product_type279,3
product280,description280,product_type280,1
product281,description281,product_type281,7
product282,description282,product_type282,6
product283,description283,product_type283,10
product284,description284,product_type284,5
product285,description285,product_type285,7
product286,description286,product_type286,8
product287,description287,product_type287,4
product288,description288,product_type288,1
product289,description289,product_type289,2
product290,description290,product_type290,10
product291,description291,product_type291,7
product292,description292,product_type292,1
product293,description293,product_type293,8
product294,description294,product_type294,3
product295,description295,product_type295,1
product296,description296,product_type296,2
product297,description297,product_type297,9
product298,description298,product_type298,5
product299,description299,product_type299,8
product300,description300,product_type300,9
product301,description301,product_type301,7
product302,description302,product_type302,10
product303,description303,product_type303,9
product304,description304,product_type304,10
product305,description305,product_type305,1
product306,description306,product_type306,10
product307,description307,product_type307,9
product308,description308,product_type308,7
product309,description309,product_type309,2
product310,description310,product_type310,9
product311,description311,product_type311,8
product312,description312,product_type312,3
product313,description313,product_type313,2
product314,description314,product_type314,4
product315,description315,product_type315,10
product316,description316,product_type316,6
product317,description317,product_type317,8
product318,description318,product_type318,10
product319,description319,product_type319,3
product320,description320,product_type320,3
product321,description321,product_type321,7
product322,description322,product_type322,2
product323,description323,product_type323,9
product324,description324,product_type324,5
product325,description325,product_type325,8
product326,description326,product_type326,9
product327,description327,product_type327,5
product328,description328,product_type328,1
product329,description329,product_type329,7
product330,description330,product_type330,4
product331,description331,product_type331,5
product332,description332,product_type332,4
product333,description333,product_type333,1
product334,description334,product_type334,8
product335,description335,product_type335,3
product336,description336,product_type336,3
product337,description337,product_type337,1
product338,description338,product_type338,8
product339,description339,product_type339,7
product340,description340,product_type340,4
product341,description341,product_type341,7
product342,description342,product_type342,4
product343,description343,product_type343,9
product344,description344,product_type344,7
product345,description345,product_type345,9
product346,description346,product_type346,2
product347,description347,product_type347,10
product348,description348,product_type348,9
product349,description349,product_type349,2
product350,description350,product_type350,9
product351,description351,product_type351,9
product352,description352,product_type352,1
product353,description353,product_type353,5
product354,description354,product_type354,8
product355,description355,product_type355,8
product356,description356,product_type356,8
product357,description357,product_type357,5
product358,description358,product_type358,9
product359,description359,product_type359,5
product360,description360,product_type360,9
product361,description361,product_type361,3
product362,description362,product_type362,1
product363,description363,product_type363,7
product364,description364,product_type364,2
product365,description365,product_type365,8
product366,description366,product_type366,9
product367,description367,product_type367,5
product368,description368,product_type368,2
product369,description369,product_type369,9
product370,description370,product_type370,5
product371,description371,product_type371,3
product372,description372,product_type372,6
product373,description373,product_type373,5
product374,description374,product_type374,9
product375,description375,product_type375,5
product376,description376,product_type376,5
product377,description377,product_type377,3
product378,description378,product_type378,4
product379,description379,product_type379,5
product380,description380,product_type380,8
product381,description381,product_type381,6
product382,description382,product_type382,10
product383,description383,product_type383,5
product384,description384,product_type384,10
product385,description385,product_type385,9
product386,description386,product_type386,2
product387,description387,product_type387,8
product388,description388,product_type388,2
product389,description389,product_type389,2
product390,description390,product_type390,7
product391,description391,product_type391,10
product392,description392,product_type392,8
product393,description393,product_type393,10
product394,description394,product_type394,9
product395,description395,product_type395,7
product396,description396,product_type396,6
product397,description397,product_type397,4
product398,description398,product_type398,6
product399,description399,product_type399,3
product400,description400,product_type400,4
product401,description401,product_type401,2
product402,description402,product_type402,5
product403,description403,product_type403,9
product404,description404,product_type404,10
product405,description405,product_type405,7
product406,description406,product_type406,9
product407,description407,product_type407,8
product408,description408,product_type408,3
product409,description409,product_type409,5
product410,description410,product_type410,10
product411,description411,product_type411,10
product412,description412,product_type412,5
product413,description413,product_type413,1
product414,description414,product_type414,7
product415,description415,product_type415,5
product416,description416,product_type416,8
product417,description417,product_type417,10
product418,description418,product_type418,9
product419,description419,product_type419,9
product420,description420,product_type420,7
product421,description421,product_type421,5
product422,description422,product_type422,7
product423,description423,product_type423,3
product424,description424,product_type424,3
product425,description425,product_type425,9
product426,description426,product_type426,2
product427,description427,product_type427,8
product428,description428,product_type428,7
product429,description429,product_type429,3
product430,description430,product_type430,10
product431,description431,product_type431,6
product432,description432,product_type432,3
product433,description433,product_type433,5
product434,description434,product_type434,8
product435,description435,product_type435,8
product436,description436,product_type436,8
product437,description437,product_type437,2
product438,description438,product_type438,3
product439,description439,product_type439,8
product440,description440,product_type440,1
product441,description441,product_type441,2
product442,description442,product_type442,10
product443,description443,product_type443,7
product444,description444,product_type444,4
product445,description445,product_type445,10
product446,description446,product_type446,8
product447,description447,product_type447,7
product448,description448,product_type448,6
product449,description449,product_type449,10
product450,description450,product_type450,6
product451,description451,product_type451,9
product452,description452,product_type452,1
product453,description453,product_type453,4
product454,description454,product_type454,1
product455,description455,product_type455,8
product456,description456,product_type456,5
product457,description457,product_type457,4
product458,description458,product_type458,8
product459,description459,product_type459,5
product460,description460,product_type460,5
product461,description461,product_type461,8
product462,description462,product_type462,9
product463,description463,product_type463,3
product464,description464,product_type464,2
product465,description465,product_type465,7
product466,description466,product_type466,9
product467,description467,product_type467,1
product468,description468,product_type468,4
product469,description469,product_type469,10
product470,description470,product_type470,3
product471,description471,product_type471,9
product472,description472,product_type472,8
product473,description473,product_type473,1
product474,description474,product_type474,1
product475,description475,product_type475,7
product476,description476,product_type476,4
product477,description477,product_type477,8
product478,description478,product_type478,7
product479,description479,product_type479,8
product480,description480,product_type480,10
product481,description481,product_type481,6
product482,description482,product_type482,7
product483,description483,product_type483,3
product484,description484,product_type484,1
product485,description485,product_type485,3
product486,description486,product_type486,1
product487,description487,product_type487,10
product488,description488,product_type488,1
product489,description489,product_type489,1
product490,description490,product_type490,5
product491,description491,product_type491,8
product492,description492,product_type492,10
product493,description493,product_type493,6
product494,description494,product_type494,2
product495,description495,product_type495,6
product496,description496,product_type496,7
product497,description497,product_type497,4
product498,description498,product_type498,1
product499,description499,product_type499,6
product500,description500,product_type500,9
product501,description501,product_type501,2
product502,description502,product_type502,4
product503,description503,product_type503,3
product504,description504,product_type504,7
product505,description505,product_type505,4
product506,description506,product_type506,3
product507,description507,product_type507,7
product508,description508,product_type508,3
product509,description509,product_type509,4
product510,description510,product_type510,5
product511,description511,product_type511,6
product512,description512,product_type512,8
product513,description513,product_type513,5
product514,description514,product_type514,8
product515,description515,product_type515,7
product516,description516,product_type516,9
product517,description517,product_type517,3
product518,description518,product_type518,1
product519,description519,product_type519,2
product520,description520,product_type520,4
product521,description521,product_type521,9
product522,description522,product_type522,4
product523,description523,product_type523,10
product524,description524,product_type524,9
product525,description525,product_type525,8
product526,description526,product_type526,7
product527,description527,product_type527,10
product528,description528,product_type528,10
product529,description529,product_type529,2
product530,description530,product_type530,8
product531,description531,product_type531,7
product532,description532,product_type532,5
product533,description533,product_type533,6
product534,description534,product_type534,7
product535,description535,product_type535,6
product536,description536,product_type536,2
product537,description537,product_type537,5
product538,description538,product_type538,9
product539,description539,product_type539,8
product540,description540,product_type540,3
product541,description541,product_type541,8
product542,description542,product_type542,1
product543,description543,product_type543,6
product544,description544,product_type544,6
product545,description545,product_type545,9
product546,description546,product_type546,7
product547,description547,product_type547,1
product548,description548,product_type548,3
product549,description549,product_type549,1
product550,description550,product_type550,3
product551,description551,product_type551,1
product552,description552,product_type552,4
product553,description553,product_type553,4
product554,description554,product_type554,3
product555,description555,product_type555,5
product556,description556,product_type556,9
product557,description557,product_type557,6
product558,description558,product_type558,3
product559,description559,product_type559,5
product560,description560,product_type560,7
product561,description561,product_type561,5
product562,description562,product_type562,3
product563,description563,product_type563,4
product564,description564,product_type564,4
product565,description565,product_type565,6
product566,description566,product_type566,4
product567,description567,product_type567,10
product568,description568,product_type568,10
product569,description569,product_type569,5
product570,description570,product_type570,5
product571,description571,product_type571,2
product572,description572,product_type572,10
product573,description573,product_type573,3
product574,description574,product_type574,10
product575,description575,product_type575,4
product576,description576,product_type576,3
product577,description577,product_type577,8
product578,description578,product_type578,5
product579,description579,product_type579,2
product580,description580,product_type580,3
product581,description581,product_type581,4
product582,description582,product_type582,8
product583,description583,product_type583,3
product584,description584,product_type584,5
product585,description585,product_type585,8
product586,description586,product_type586,2
product587,description587,product_type587,6
product588,description588,product_type588,1
product589,description589,product_type589,2
product590,description590,product_type590,1
product591,description591,product_type591,6
product592,description592,product_type592,9
product593,description593,product_type593,10
product594,description594,product_type594,10
product595,description595,product_type595,3
product596,description596,product_type596,4
product597,description597,product_type597,5
product598,description598,product_type598,6
product599,description599,product_type599,9
product600,description600,product_type600,5
product601,description601,product_type601,6
product602,description602,product_type602,7
product603,description603,product_type603,10
product604,description604,product_type604,4
product605,description605,product_type605,9
product606,description606,product_type606,4
product607,description607,product_type607,4
product608,description608,product_type608,6
product609,description609,product_type609,2
product610,description610,product_type610,6
product611,description611,product_type611,3
product612,description612,product_type612,9
product613,description613,product_type613,4
product614,description614,product_type614,6
product615,description615,product_type615,3
product616,description616,product_type616,2
product617,description617,product_type617,10
product618,description618,product_type618,1
product619,description619,product_type619,6
product620,description620,product_type620,2
product621,description621,product_type621,2
product622,description622,product_type622,3
product623,description623,product_type623,4
product624,description624,product_type624,7
product625,description625,product_type625,2
product626,description626,product_type626,9
product627,description627,product_type627,3
product628,description628,product_type628,9
product629,description629,product_type629,5
product630,description630,product_type630,6
product631,description631,product_type631,5
product632,description632,product_type632,3
product633,description633,product_type633,3
product634,description634,product_type634,1
product635,description635,product_type635,7
product636,description636,product_type636,4
product637,description637,product_type637,4
product638,description638,product_type638,4
product639,description639,product_type639,6
product640,description640,product_type640,4
product641,description641,product_type641,9
product642,description642,product_type642,2
product643,description643,product_type643,10
product644,description644,product_type644,2
product645,description645,product_type645,1
product646,description646,product_type646,10
product647,description647,product_type647,9
product648,description648,product_type648,2
product649,description649,product_type649,3
product650,description650,product_type650,9
product651,description651,product_type651,6
product652,description652,product_type652,3
product653,description653,product_type653,1
product654,description654,product_type654,6
product655,description655,product_type655,4
product656,description656,product_type656,4
product657,description657,product_type657,10
product658,description658,product_type658,4
product659,description659,product_type659,6
product660,description660,product_type660,9
product661,description661,product_type661,3
product662,description662,product_type662,2
product663,description663,product_type663,10
product664,description664,product_type664,7
product665,description665,product_type665,3
product666,description666,product_type666,2
product667,description667,product_type667,6
product668,description668,product_type668,7
product669,description669,product_type669,8
product670,description670,product_type670,2
product671,description671,product_type671,9
product672,description672,product_type672,1
product673,description673,product_type673,4
product674,description674,product_type674,6
product675,description675,product_type675,6
product676,description676,product_type676,4
product677,description677,product_type677,8
product678,description678,product_type678,10
product679,description679,product_type679,4
product680,description680,product_type680,7
product681,description681,product_type681,1
product682,description682,product_type682,8
product683,description683,product_type683,10
product684,description684,product_type684,9
product685,description685,product_type685,5
product686,description686,product_type686,2
product687,description687,product_type687,1
product688,description688,product_type688,6
product689,description689,product_type689,8
product690,description690,product_type690,3
product691,description691,product_type691,4
product692,description692,product_type692,8
product693,description693,product_type693,6
product694,description694,product_type694,9
product695,description695,product_type695,6
product696,description696,product_type696,2
product697,description697,product_type697,9
product698,description698,product_type698,6
product699,description699,product_type699,4
product700,description700,product_type700,8
product701,description701,product_type701,1
product702,description702,product_type702,10
product703,description703,product_type703,2
product704,description704,product_type704,6
product705,description705,product_type705,3
product706,description706,product_type706,1
product707,description707,product_type707,5
product708,description708,product_type708,10
product709,description709,product_type709,8
product710,description710,product_type710,8
product711,description711,product_type711,6
product712,description712,product_type712,1
product713,description713,product_type713,2
product714,description714,product_type714,3
product715,description715,product_type715,6
product716,description716,product_type716,9
product717,description717,product_type717,9
product718,description718,product_type718,10
product719,description719,product_type719,2
product720,description720,product_type720,10
product721,description721,product_type721,6
product722,description722,product_type722,6
product723,description723,product_type723,9
product724,description724,product_type724,2
product725,description725,product_type725,8
product726,description726,product_type726,2
product727,description727,product_type727,4
product728,description728,product_type728,6
product729,description729,product_type729,10
product730,description730,product_type730,7
product731,description731,product_type731,10
product732,description732,product_type732,10
product733,description733,product_type733,5
product734,description734,product_type734,2
product735,description735,product_type735,5
product736,description736,product_type736,5
product737,description737,product_type737,2
product738,description738,product_type738,5
product739,description739,product_type739,3
product740,description740,product_type740,10
product741,description741,product_type741,10
product742,description742,product_type742,4
product743,description743,product_type743,3
product744,description744,product_type744,4
product745,description745,product_type745,5
product746,description746,product_type746,1
product747,description747,product_type747,9
product748,description748,product_type748,9
product749,description749,product_type749,6
product750,description750,product_type750,9
product751,description751,product_type751,5
product752,description752,product_type752,1
product753,description753,product_type753,1
product754,description754,product_type754,5
product755,description755,product_type755,8
product756,description756,product_type756,8
product757,description757,product_type757,7
product758,description758,product_type758,2
product759,description759,product_type759,3
product760,description760,product_type760,5
product761,description761,product_type761,7
product762,description762,product_type762,5
product763,description763,product_type763,8
product764,description764,product_type764,1
product765,description765,product_type765,9
product766,description766,product_type766,9
product767,description767,product_type767,9
product768,description768,product_type768,4
product769,description769,product_type769,1
product770,description770,product_type770,5
product771,description771,product_type771,7
product772,description772,product_type772,6
product773,description773,product_type773,4
product774,description774,product_type774,7
product775,description775,product_type775,2
product776,description776,product_type776,6
product777,description777,product_type777,8
product778,description778,product_type778,10
product779,description779,product_type779,1
product780,description780,product_type780,5
product781,description781,product_type781,4
product782,description782,product_type782,5
product783,description783,product_type783,1
product784,description784,product_type784,1
product785,description785,product_type785,6
product786,description786,product_type786,4
product787,description787,product_type787,4
product788,description788,product_type788,1
product789,description789,product_type789,7
product790,description790,product_type790,7
product791,description791,product_type791,5
product792,description792,product_type792,3
product793,description793,product_type793,1
product794,description794,product_type794,4
product795,description795,product_type795,2
product796,description796,product_type796,9
product797,description797,product_type797,2
product798,description798,product_type798,5
product799,description799,product_type799,3
product800,description800,product_type800,2
product801,description801,product_type801,1
product802,description802,product_type802,2
product803,description803,product_type803,5
product804,description804,product_type804,5
product805,description805,product_type805,8
product806,description806,product_type806,5
product807,description807,product_type807,10
product808,description808,product_type808,2
product809,description809,product_type809,5
product810,description810,product_type810,2
product811,description811,product_type811,7
product812,description812,product_type812,7
product813,description813,product_type813,5
product814,description814,product_type814,7
product815,description815,product_type815,5
product816,description816,product_type816,10
product817,description817,product_type817,9
product818,description818,product_type818,1
product819,description819,product_type819,8
product820,description820,product_type820,3
product821,description821,product_type821,5
product822,description822,product_type822,4
product823,description823,product_type823,6
product824,description824,product_type824,3
product825,description825,product_type825,4
product826,description826,product_type826,8
product827,description827,product_type827,7
product828,description828,product_type828,6
product829,description829,product_type829,3
product830,description830,product_type830,7
product831,description831,product_type831,8
product832,description832,product_type832,5
product833,description833,product_type833,8
product834,description834,product_type834,3
product835,description835,product_type835,8
product836,description836,product_type836,9
product837,description837,product_type837,6
product838,description838,product_type838,8
product839,description839,product_type839,1
product840,description840,product_type840,10
product841,description841,product_type841,8
product842,description842,product_type842,9
product843,description843,product_type843,6
product844,description844,product_type844,2
product845,description845,product_type845,9
product846,description846,product_type846,2
product847,description847,product_type847,2
product848,description848,product_type848,4
product849,description849,product_type849,4
product850,description850,product_type850,2
product851,description851,product_type851,2
product852,description852,product_type852,6
product853,description853,product_type853,10
product854,description854,product_type854,2
product855,description855,product_type855,4
product856,description856,product_type856,5
product857,description857,product_type857,10
product858,description858,product_type858,9
product859,description859,product_type859,9
product860,description860,product_type860,6
product861,description861,product_type861,9
product862,description862,product_type862,2
product863,description863,product_type863,1
product864,description864,product_type864,5
product865,description865,product_type865,6
product866,description866,product_type866,7
product867,description867,product_type867,5
product868,description868,product_type868,9
product869,description869,product_type869,6
product870,description870,product_type870,3
product871,description871,product_type871,7
product872,description872,product_type872,10
product873,description873,product_type873,9
product874,description874,product_type874,5
product875,description875,product_type875,8
product876,description876,product_type876,10
product877,description877,product_type877,3
product878,description878,product_type878,7
product879,description879,product_type879,10
product880,description880,product_type880,2
product881,description881,product_type881,9
product882,description882,product_type882,5
product883,description883,product_type883,3
product884,description884,product_type884,7
product885,description885,product_type885,2
product886,description886,product_type886,4
product887,description887,product_type887,4
product888,description888,product_type888,7
product889,description889,product_type889,10
product890,description890,product_type890,7
product891,description891,product_type891,9
product892,description892,product_type892,9
product893,description893,product_type893,1
product894,description894,product_type894,4
product895,description895,product_type895,8
product896,description896,product_type896,4
product897,description897,product_type897,1
product898,description898,product_type898,5
product899,description899,product_type899,10
product900,description900,product_type900,7
product901,description901,product_type901,5
product902,description902,product_type902,3
product903,description903,product_type903,6
product904,description904,product_type904,6
product905,description905,product_type905,7
product906,description906,product_type906,9
product907,description907,product_type907,8
product908,description908,product_type908,6
product909,description909,product_type909,6
product910,description910,product_type910,5
product911,description911,product_type911,2
product912,description912,product_type912,9
product913,description913,product_type913,10
product914,description914,product_type914,4
product915,description915,product_type915,10
product916,description916,product_type916,5
product917,description917,product_type917,5
product918,description918,product_type918,9
product919,description919,product_type919,2
product920,description920,product_type920,6
product921,description921,product_type921,5
product922,description922,product_type922,7
product923,description923,product_type923,5
product924,description924,product_type924,4
product925,description925,product_type925,2
product926,description926,product_type926,7
product927,description927,product_type927,3
product928,description928,product_type928,7
product929,description929,product_type929,3
product930,description930,product_type930,10
product931,description931,product_type931,9
product932,description932,product_type932,3
product933,description933,product_type933,7
product934,description934,product_type934,8
product935,description935,product_type935,4
product936,description936,product_type936,8
product937,description937,product_type937,5
product938,description938,product_type938,6
product939,description939,product_type939,7
product940,description940,product_type940,6
product941,description941,product_type941,9
product942,description942,product_type942,3
product943,description943,product_type943,2
product944,description944,product_type944,2
product945,description945,product_type945,5
product946,description946,product_type946,7
product947,description947,product_type947,2
product948,description948,product_type948,7
product949,description949,product_type949,10
product950,description950,product_type950,9
product951,description951,product_type951,10
product952,description952,product_type952,7
product953,description953,product_type953,3
product954,description954,product_type954,8
product955,description955,product_type955,5
product956,description956,product_type956,9
product957,description957,product_type957,4
product958,description958,product_type958,2
product959,description959,product_type959,2
product960,description960,product_type960,3
product961,description961,product_type961,8
product962,description962,product_type962,7
product963,description963,product_type963,8
product964,description964,product_type964,3
product965,description965,product_type965,6
product966,description966,product_type966,6
product967,description967,product_type967,6
product968,description968,product_type968,8
product969,description969,product_type969,2
product970,description970,product_type970,9
product971,description971,product_type971,6
product972,description972,product_type972,3
product973,description973,product_type973,2
product974,description974,product_type974,1
product975,description975,product_type975,5
product976,description976,product_type976,5
product977,description977,product_type977,6
product978,description978,product_type978,9
product979,description979,product_type979,1
product980,description980,product_type980,10
product981,description981,product_type981,3
product982,description982,product_type982,8
product983,description983,product_type983,3
product984,description984,product_type984,7
product985,description985,product_type985,6
product986,description986,product_type986,2
product987,description987,product_type987,5
product988,description988,product_type988,1
product989,description989,product_type989,5
product990,description990,product_type990,7
product991,description991,product_type991,8
product992,description992,product_type992,9
product993,description993,product_type993,6
product994,description994,product_type994,3
product995,description995,product_type995,4
product996,description996,product_type996,1
product997,description997,product_type997,8
product998,description998,product_type998,7
product999,description999,product_type999,1
